date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-08,97.78,97.18,97.78,96.06,63960468,6192127232.0,1.76,-0.61,-0.6,0.0
2025-10-09,97.5,97.48,98.3,96.4,92403471,9007664640.0,1.96,0.31,0.3,0.0
2025-10-10,96.5,95.6,96.78,95.4,94161304,9046132992.0,1.42,-1.93,-1.88,0.0
2025-10-13,93.4,94.22,94.22,92.04,215719406,20177722880.0,2.28,-1.44,-1.38,0.0
2025-10-14,94.3,92.84,94.96,92.28,152215764,14210038272.0,2.84,-1.46,-1.38,0.0
2025-10-15,93.86,94.4,94.74,93.2,152225885,14323301888.0,1.66,1.68,1.56,0.0
2025-10-16,94.22,94.54,95.24,93.8,39218105,3703287504.0,1.53,0.15,0.14,0.0
2025-10-17,94.46,91.84,94.5,91.58,49220444,4547497984.0,3.09,-2.86,-2.7,0.0
2025-10-20,94.3,94.1,94.7,93.72,110314970,10394357504.0,1.07,2.46,2.26,0.0
2025-10-21,95.0,95.0,96.42,95.0,91819699,8775981056.0,1.51,0.96,0.9,0.0
2025-10-22,94.5,94.3,94.7,93.5,96478244,9085976320.0,1.26,-0.74,-0.7,0.0
2025-10-23,93.92,94.92,95.4,93.42,39115648,3694056928.0,2.1,0.66,0.62,0.0
2025-10-24,95.4,95.7,96.0,95.18,18362964,1754862032.0,0.86,0.82,0.78,0.0
2025-10-27,96.78,96.6,96.88,96.04,105349153,10165623296.0,0.88,0.94,0.9,0.0
2025-10-28,96.82,95.78,96.88,95.5,75589823,7267552256.0,1.43,-0.85,-0.82,0.0
2025-10-30,96.3,95.44,96.82,94.9,110324267,10554109696.0,2.0,-0.35,-0.34,0.0
2025-10-31,95.5,93.68,95.5,93.68,97437750,9223584768.0,1.91,-1.84,-1.76,0.0
2025-11-03,93.68,94.46,94.9,93.68,77137479,7273882112.0,1.3,0.83,0.78,0.0
2025-11-04,94.42,93.62,95.1,93.52,75545256,7124439808.0,1.67,-0.89,-0.84,0.0
2025-11-05,92.84,93.58,93.78,92.0,170007130,15823215616.0,1.9,-0.04,-0.04,0.0
2025-11-06,93.94,95.54,95.7,93.94,49759400,4733016832.0,1.88,2.09,1.96,0.0
2025-11-07,95.18,94.7,95.24,94.42,38824064,3678933984.0,0.86,-0.88,-0.84,0.0
2025-11-10,95.02,96.36,96.54,94.92,16747067,1605425824.0,1.71,1.75,1.66,0.0
2025-11-11,96.8,96.66,96.96,95.86,116009653,11165586944.0,1.14,0.31,0.3,0.0
2025-11-12,97.0,97.34,97.86,96.84,51439203,5006179584.0,1.06,0.7,0.68,0.0
2025-11-13,96.92,97.94,98.54,96.68,207969711,20236580096.0,1.91,0.62,0.6,0.0
2025-11-14,96.6,96.06,97.28,95.9,101149726,9771092736.0,1.41,-1.92,-1.88,0.0
2025-11-17,96.0,95.44,96.0,94.84,82251450,7840649728.0,1.21,-0.65,-0.62,0.0
2025-11-18,95.08,93.52,95.08,93.3,32355051,3040925616.0,1.87,-2.01,-1.92,0.0
2025-11-19,93.6,93.5,94.38,93.14,53967000,5046922496.0,1.33,-0.02,-0.02,0.0
2025-11-20,94.0,93.44,94.24,92.78,68869719,6423303168.0,1.56,-0.06,-0.06,0.0
