date,open,high,low,close,volume,change_pct
2025-12-10,12.8,13.24,12.5801,12.94,17700075,0.7788161993769416
2025-12-11,15.79,17.975,15.01,17.47,58974671,35.00772797527048
2025-12-12,18.44,19.1,17.37,18.24,31327291,4.407555809959929
2025-12-15,18.715,19.69,17.64,18.05,18497347,-1.0416666666666519
2025-12-16,17.65,18.28,16.93,17.88,14143654,-0.9418282548476542
2025-12-17,18.18,18.5499,16.43,16.47,13760123,-7.885906040268454
2025-12-18,17.205,17.95,17.04,17.49,9282896,6.193078324225865
2025-12-19,17.99,19.83,17.99,19.18,23140589,9.662664379645513
2025-12-22,19.78,20.76,19.61,20.6,16691775,7.403545359749741
2025-12-23,19.8,20.99,19.6,20.73,13811940,0.6310679611650327
2025-12-24,20.65,20.93,20.11,20.32,3825241,-1.9778099372889546
2025-12-26,20.3,20.335,19.04,19.36,7814429,-4.7244094488189
2025-12-29,18.865,20.145,18.76,19.87,9867883,2.634297520661155
2025-12-30,20.05,20.235,19.44,19.74,7515109,-0.6542526421741468
2025-12-31,19.745,20.3,19.631,19.72,7908148,-0.10131712259371373
2026-01-02,19.855,20.81,18.9715,20.41,10628905,3.498985801217036
2026-01-05,20.7,21.435,19.4902,21.39,13813063,4.801567858892697
2026-01-06,21.48,22.075,20.9701,21.84,10968472,2.103786816269282
2026-01-07,21.67,22.86,21.41,22.61,11350860,3.525641025641013
2026-01-08,22.85,23.6,22.09,22.44,12651235,-0.7518796992481147
2026-01-09,22.6,23.7774,21.8126,22.71,13919133,1.2032085561497263
