date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-16,37.0,36.92,37.5,36.54,9252692,342148912.0,2.6,-0.05,-0.02,0.21
2025-10-17,37.0,37.02,37.48,36.76,10626097,394240288.0,1.95,0.27,0.1,0.24
2025-10-20,37.68,38.2,38.62,37.44,16600798,633372784.0,3.19,3.19,1.18,0.38
2025-10-21,39.06,38.14,39.06,38.06,9050115,348518384.0,2.62,-0.16,-0.06,0.21
2025-10-22,38.48,37.64,38.48,37.38,11397371,429619152.0,2.88,-1.31,-0.5,0.26
2025-10-23,37.56,38.02,38.3,37.06,10253823,387155056.0,3.29,1.01,0.38,0.23
2025-10-24,38.42,39.0,39.38,38.3,9414517,366496304.0,2.84,2.58,0.98,0.22
2025-10-27,39.46,39.7,39.78,39.04,11185082,441497872.0,1.9,1.79,0.7,0.26
2025-10-28,39.68,39.74,39.98,39.44,9769196,388011792.0,1.36,0.1,0.04,0.22
2025-10-30,39.74,38.7,39.74,38.28,11807116,458421680.0,3.67,-2.62,-1.04,0.27
2025-10-31,38.56,38.72,38.92,38.24,5870365,226995085.0,1.76,0.05,0.02,0.13
2025-11-03,39.12,38.38,39.42,38.0,12363257,475456928.0,3.67,-0.88,-0.34,0.28
2025-11-04,38.4,38.46,39.04,38.2,9161156,353787824.0,2.19,0.21,0.08,0.21
2025-11-05,38.28,38.68,38.68,37.62,6398169,245679236.0,2.76,0.57,0.22,0.15
2025-11-06,38.7,38.54,39.32,38.14,12201839,468792528.0,3.05,-0.36,-0.14,0.28
2025-11-07,38.64,38.78,39.08,38.54,10748841,416948304.0,1.4,0.62,0.24,0.25
2025-11-10,38.78,40.24,40.26,38.32,17474962,692649936.0,5.0,3.76,1.46,0.4
2025-11-11,40.24,40.9,40.9,40.1,13762708,558544944.0,1.99,1.64,0.66,0.31
2025-11-12,40.9,42.32,42.7,40.9,23689381,996622144.0,4.4,3.47,1.42,0.54
2025-11-13,42.06,41.82,42.3,41.02,11676645,486138368.0,3.02,-1.18,-0.5,0.27
2025-11-14,41.6,41.2,41.6,41.04,6804799,280452032.0,1.34,-1.48,-0.62,0.16
2025-11-17,41.2,41.34,41.34,40.8,9588852,394340064.0,1.31,0.34,0.14,0.22
2025-11-18,41.0,40.26,41.1,40.0,10069924,406640640.0,2.66,-2.61,-1.08,0.23
2025-11-19,40.26,39.86,40.46,39.74,8684723,346822192.0,1.79,-0.99,-0.4,0.2
2025-11-20,39.86,40.02,40.24,39.82,6157592,246169728.0,1.05,0.4,0.16,0.14
2025-11-21,39.6,38.4,39.6,38.26,16396593,635109136.0,3.35,-4.05,-1.62,0.37
2025-11-24,38.4,39.5,39.52,38.3,25625612,1007075040.0,3.18,2.86,1.1,0.59
2025-11-25,40.1,39.32,40.24,39.18,12582176,497559920.0,2.68,-0.46,-0.18,0.29
2025-11-26,39.84,39.18,40.14,39.18,6616311,261963993.0,2.44,-0.36,-0.14,0.15
2025-11-27,39.0,39.7,39.72,38.7,9883180,389242736.0,2.6,1.33,0.52,0.23
2025-11-28,39.9,40.24,40.58,39.7,10973844,442221920.0,2.22,1.36,0.54,0.25
2025-12-01,40.24,39.86,40.54,39.62,12708421,509034832.0,2.29,-0.94,-0.38,0.29
2025-12-02,40.06,40.98,41.16,39.5,13997102,569885408.0,4.16,2.81,1.12,0.32
2025-12-03,40.26,40.7,40.94,40.24,9985278,404726352.0,1.71,-0.68,-0.28,0.23
2025-12-04,40.7,40.32,40.7,39.94,7108318,286196416.0,1.87,-0.93,-0.38,0.16
2025-12-05,40.06,39.78,40.2,39.38,9930855,395017360.0,2.03,-1.34,-0.54,0.23
2025-12-08,39.88,40.06,40.5,39.88,5084497,203915801.0,1.56,0.7,0.28,0.12
2025-12-09,40.0,39.5,40.36,39.36,5823037,231104597.0,2.5,-1.4,-0.56,0.13
2025-12-10,39.44,39.44,39.52,39.02,5708972,224753813.0,1.27,-0.15,-0.06,0.13
2025-12-11,39.58,38.78,39.86,38.56,8537988,332748672.0,3.3,-1.67,-0.66,0.19
2025-12-12,39.0,38.94,39.38,38.94,9913211,387702336.0,1.13,0.41,0.16,0.23
2025-12-15,38.7,38.36,39.2,38.3,10054090,389204640.0,2.31,-1.49,-0.58,0.23
2025-12-16,38.2,37.68,38.4,37.56,12342313,466678320.0,2.19,-1.77,-0.68,0.28
2025-12-17,37.7,37.72,37.96,37.4,11269062,425100928.0,1.49,0.11,0.04,0.26
2025-12-18,37.68,37.66,37.96,37.34,7879979,296664960.0,1.64,-0.16,-0.06,0.18
2025-12-19,37.66,38.76,38.76,37.56,12968209,498299632.0,3.19,2.92,1.1,0.3
2025-12-22,38.98,39.0,39.0,38.5,4519740,175562877.0,1.29,0.62,0.24,0.1
2025-12-23,39.0,39.18,39.2,38.66,3370456,131466033.0,1.38,0.46,0.18,0.08
2025-12-24,39.02,38.98,39.38,38.54,3670788,143091586.0,2.14,-0.51,-0.2,0.08
2025-12-29,38.98,37.84,39.38,37.5,12890119,491197760.0,4.82,-2.92,-1.14,0.29
2025-12-30,37.64,38.02,38.08,37.52,10161334,384654352.0,1.48,0.48,0.18,0.23
2025-12-31,37.96,38.32,38.32,37.7,4609981,175409437.0,1.63,0.79,0.3,0.11
2026-01-02,38.32,38.64,38.78,37.96,5584514,214950445.0,2.14,0.84,0.32,0.13
2026-01-05,38.6,37.88,38.6,37.46,10623830,401337072.0,2.95,-1.97,-0.76,0.24
2026-01-06,37.88,38.3,38.44,37.6,10587796,402897072.0,2.22,1.11,0.42,0.24
2026-01-07,37.96,38.26,38.3,37.84,7025823,267735210.0,1.2,-0.1,-0.04,0.16
2026-01-08,38.22,38.44,38.48,37.7,10083666,384541424.0,2.04,0.47,0.18,0.23
2026-01-09,38.26,39.16,39.42,38.26,10782296,420879760.0,3.02,1.87,0.72,0.25
2026-01-12,39.3,38.68,39.3,38.34,9319636,360311504.0,2.45,-1.23,-0.48,0.21
2026-01-13,38.68,38.82,39.26,38.38,6598197,255956221.0,2.28,0.36,0.14,0.15
2026-01-14,38.68,40.1,40.46,38.68,28244368,1104872704.0,4.59,3.3,1.28,0.64
