date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-01-07,87.612,87.012,89.662,84.912,8384171,732208384.0,5.42,-0.63,-0.55,0.62
2025-01-08,86.612,83.662,86.812,83.012,7835354,665579184.0,4.37,-3.85,-3.35,0.58
2025-01-09,84.662,86.112,86.862,83.412,6284868,542136752.0,4.12,2.93,2.45,0.47
2025-01-10,86.112,84.412,86.112,82.312,6852051,581187136.0,4.41,-1.97,-1.7,0.51
2025-01-13,82.512,83.512,86.112,82.212,4584094,389866448.0,4.62,-1.07,-0.9,0.34
2025-01-14,83.112,82.912,83.512,80.412,7968358,662742704.0,3.71,-0.72,-0.6,0.59
2025-01-15,82.312,80.912,82.912,79.762,5541590,452993104.0,3.8,-2.41,-2.0,0.41
2025-01-16,81.162,84.262,84.912,78.612,14628624,1207785488.0,7.79,4.14,3.35,1.09
2025-01-17,84.262,86.712,87.312,83.312,6501004,563091936.0,4.75,2.91,2.45,0.48
2025-01-20,87.012,87.112,88.712,85.862,5076088,448683824.0,3.29,0.46,0.4,0.38
2025-01-21,87.712,91.662,92.362,86.712,8030853,731302320.0,6.49,5.22,4.55,0.6
2025-01-22,91.662,92.912,94.362,90.912,5385226,504676768.0,3.76,1.36,1.25,0.4
2025-01-23,93.112,87.812,93.712,87.462,6234820,565232416.0,6.73,-5.49,-5.1,0.46
2025-01-24,87.812,90.612,91.812,87.712,4772863,435852432.0,4.67,3.19,2.8,0.36
2025-01-27,90.612,92.812,93.562,90.612,3572269,333589680.0,3.26,2.43,2.2,0.27
2025-01-28,92.762,93.112,93.112,91.262,992058,92572684.0,1.99,0.32,0.3,0.07
2025-02-03,92.262,91.762,94.212,90.112,3824302,352840128.0,4.4,-1.45,-1.35,0.28
2025-02-04,91.162,102.312,102.312,91.162,8150727,818222512.0,12.15,11.5,10.55,0.61
2025-02-05,99.312,100.412,102.012,98.162,8359542,844462736.0,3.76,-1.86,-1.9,0.62
2025-02-06,100.612,98.312,101.912,97.812,6466595,647569184.0,4.08,-2.09,-2.1,0.48
2025-02-07,98.912,100.212,102.512,97.862,4826664,487992016.0,4.73,1.93,1.9,0.36
2025-02-10,101.612,101.412,103.612,99.112,7065465,724593392.0,4.49,1.2,1.2,0.53
2025-02-11,103.912,103.812,106.112,102.412,6049241,636649984.0,3.65,2.37,2.4,0.45
2025-02-12,104.612,103.412,106.712,101.612,6060827,630798160.0,4.91,-0.39,-0.4,0.45
2025-02-13,103.612,102.412,106.112,102.012,6438925,677464880.0,3.96,-0.97,-1.0,0.48
2025-02-14,104.912,109.912,111.912,104.012,12369228,1363636192.0,7.71,7.32,7.5,0.92
2025-02-17,109.912,107.712,111.512,106.312,6696579,731145824.0,4.73,-2.0,-2.2,0.5
2025-02-18,108.012,111.612,113.612,108.012,7259090,817372992.0,5.2,3.62,3.9,0.54
2025-02-19,110.012,110.312,110.812,107.412,4748113,523856080.0,3.05,-1.16,-1.3,0.35
2025-02-20,109.012,103.712,110.712,103.212,7852545,834400704.0,6.8,-5.98,-6.6,0.58
2025-02-21,107.112,107.212,107.412,102.312,9195766,973579904.0,4.92,3.37,3.5,0.68
2025-02-24,105.612,108.812,109.212,100.712,8930394,954353248.0,7.93,1.49,1.6,0.66
2025-02-25,104.312,108.212,111.612,104.312,6616441,726834080.0,6.71,-0.55,-0.6,0.49
2025-02-26,110.112,109.512,111.612,108.212,4185284,464827792.0,3.14,1.2,1.3,0.31
2025-02-27,109.712,106.512,110.412,103.312,6488760,692925440.0,6.48,-2.74,-3.0,0.48
2025-02-28,107.012,103.312,109.112,101.212,7984572,836925120.0,7.42,-3.0,-3.2,0.59
2025-03-03,103.312,108.912,110.012,103.012,6400488,691957360.0,6.78,5.42,5.6,0.48
2025-03-04,105.812,107.812,108.912,104.512,3904296,420524416.0,4.04,-1.01,-1.1,0.29
2025-03-05,108.212,115.212,116.112,108.112,10523561,1211491056.0,7.42,6.86,7.4,0.78
2025-03-06,116.212,115.312,120.112,114.612,6756024,792391584.0,4.77,0.09,0.1,0.5
2025-03-07,115.312,115.512,119.112,113.212,6115769,717225088.0,5.12,0.17,0.2,0.46
2025-03-10,114.712,111.212,115.512,109.512,5920468,665701904.0,5.19,-3.72,-4.3,0.44
