date,open,high,low,close,volume,change_pct
2025-07-18,283.745,283.82,280.64,282.44,4207481,0.0
2025-07-21,283.525,284.6,282.18,282.45,2955775,0.003540574989369105
2025-07-22,282.77,287.07,281.8,286.96,3614707,1.5967427863338601
2025-07-23,289.0,291.0,285.78,286.04,2953559,-0.32060217451908013
2025-07-24,280.3026,284.395,279.27,281.71,3953005,-1.513774297301096
2025-07-25,282.07,284.3,280.56,283.15,2632257,0.5111639629406195
2025-07-28,280.19,280.99,275.71,277.04,3693889,-2.1578668550238267
2025-07-29,277.45,278.96,276.54,278.9,3492714,0.6713831937626091
2025-07-30,278.41,278.69,272.39,274.0,4272743,-1.7569021154535625
2025-07-31,271.0,273.88,266.13,267.1,4794149,-2.5182481751824692
2025-08-01,264.3615,265.11,254.2,255.37,6042413,-4.39161362785474
2025-08-04,258.1,259.14,256.605,258.78,3470608,1.3353173826212927
2025-08-05,255.75,255.8,245.74,247.07,10175886,-4.525079217868456
2025-08-06,247.5,248.0875,244.0,247.54,8064669,0.19022948961833208
2025-08-07,249.2,251.33,239.815,241.72,7246256,-2.351135170073526
2025-08-08,242.51,242.92,238.03,239.2,3811193,-1.0425285454244593
2025-08-11,238.68,241.82,236.96,238.61,4674949,-0.24665551839463395
2025-08-12,238.925,242.415,236.67,237.87,4832539,-0.3101295000209614
2025-08-13,238.75,246.725,237.3101,245.68,5278399,3.2833060074830778
2025-08-14,244.54,246.67,242.3459,246.16,4928485,0.19537609899056285
2025-08-15,245.74,249.4,245.74,247.01,4223700,0.34530386740330155
2025-08-18,247.0,250.985,245.1,249.13,3776430,0.8582648475770283
2025-08-19,250.5,257.62,250.395,255.88,4555710,2.7094288122666788
2025-08-20,257.07,260.39,254.99,255.05,5069889,-0.32437079881193487
2025-08-21,255.0,255.0,250.725,253.99,2670597,-0.4156047833758114
2025-08-22,255.52,262.165,254.4701,259.22,3102948,2.05913618646405
2025-08-25,259.25,259.73,255.04,256.05,2358756,-1.2228994676336757
2025-08-26,255.825,256.69,253.16,255.42,4884513,-0.2460456942003586
2025-08-27,256.25,258.29,255.44,257.12,2238979,0.6655704330122969
2025-08-28,258.13,258.13,253.96,256.17,2984988,-0.36947728686993475
2025-08-29,256.5,260.38,256.09,259.97,2806195,1.4833899363703829
2025-09-02,258.25,260.4,251.9835,256.17,3537993,-1.4617071200523135
2025-09-03,253.0,254.805,251.32,254.15,2934837,-0.7885388609126798
2025-09-04,253.21,254.7,247.89,252.94,4165360,-0.4760967932323501
2025-09-05,252.925,258.6499,250.19,254.95,4235989,0.7946548588598112
2025-09-08,255.28,256.0,249.47,255.57,4707822,0.24318493822317322
2025-09-09,255.25,255.96,249.84,251.99,3456433,-1.4007903901083751
2025-09-10,252.04,252.04,240.655,243.11,5117472,-3.523949363069956
2025-09-11,243.23,244.56,242.35,244.15,4644524,0.427789889350505
2025-09-12,244.5,245.245,238.01,238.54,5637514,-2.2977677657178064
2025-09-15,240.47,242.25,235.92,237.87,5385897,-0.28087532489309286
2025-09-16,237.15,238.745,235.83,236.81,6464105,-0.4456215579938583
2025-09-17,236.99,245.2,236.99,241.24,5248152,1.870698027954898
2025-09-18,241.98,243.34,237.93,239.55,5698185,-0.7005471729398138
2025-09-19,239.5,240.97,234.183,239.7,11522615,0.06261740763930934
2025-09-22,239.7,242.49,238.59,239.99,6070393,0.12098456403839553
2025-09-23,240.51,241.1999,234.1,235.5,6777829,-1.8709112879703338
2025-09-24,236.67,240.065,235.75,239.08,6855371,1.5201698513800377
2025-09-25,238.49,242.0,229.4001,232.56,10401065,-2.727120629078139
2025-09-26,232.78,241.3,231.05,238.97,8163164,2.756277949776398
2025-09-29,240.5,249.13,237.25,247.0,7837461,3.36025442524166
2025-09-30,247.2,252.1,245.3801,246.6,8966444,-0.16194331983805377
2025-10-01,245.26,248.99,239.7128,243.71,6545095,-1.1719383617193824
2025-10-02,244.91,248.18,243.2489,244.34,4323530,0.25850395962414563
2025-10-03,244.86,246.46,242.66,245.32,3383997,0.4010804616517927
2025-10-06,246.0,248.405,242.05,248.17,3400873,1.1617479210826565
2025-10-07,248.685,252.83,248.21,251.23,5930393,1.2330257484788554
2025-10-08,251.71,253.67,247.645,252.98,5672008,0.6965728615213163
2025-10-09,253.51,254.17,249.6105,252.04,4427619,-0.3715708751679925
2025-10-10,251.645,252.95,240.71,240.94,4548757,-4.404062847167111
2025-10-13,242.01,243.96,239.87,243.56,3572509,1.087407653357686
