date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-01-07,70.16,70.36,70.56,69.16,27731046,2085272432.0,1.98,-0.42,-0.3,0.13
2025-01-08,70.26,70.06,70.56,69.71,25635626,1933529680.0,1.21,-0.43,-0.3,0.12
2025-01-09,70.76,70.01,70.76,69.66,18502446,1394029856.0,1.57,-0.07,-0.05,0.09
2025-01-10,69.86,69.56,70.31,69.16,19925225,1489787936.0,1.64,-0.64,-0.45,0.1
2025-01-13,69.06,68.91,69.16,68.26,21740820,1608549360.0,1.29,-0.93,-0.65,0.11
2025-01-14,68.76,69.06,69.41,68.46,25072759,1862370320.0,1.38,0.22,0.15,0.12
2025-01-15,69.06,69.26,69.56,68.81,19930574,1483890320.0,1.09,0.29,0.2,0.1
2025-01-16,69.36,70.11,70.16,69.16,16343531,1226219792.0,1.44,1.23,0.85,0.08
2025-01-17,70.11,69.86,70.46,69.41,13480917,1013059120.0,1.5,-0.36,-0.25,0.07
2025-01-20,69.91,70.16,70.61,69.71,12108712,913155488.0,1.29,0.43,0.3,0.06
2025-01-21,69.86,70.16,70.36,69.66,11171039,839943328.0,1.0,0.0,0.0,0.05
2025-01-22,69.81,69.76,70.26,69.46,14400166,1080602784.0,1.14,-0.57,-0.4,0.07
2025-01-23,70.21,69.61,70.76,69.41,17653955,1327181488.0,1.94,-0.22,-0.15,0.09
2025-01-24,69.56,70.06,70.21,69.46,15834394,1190064464.0,1.08,0.65,0.45,0.08
2025-01-27,70.06,70.66,70.66,69.71,20487006,1548146176.0,1.36,0.86,0.6,0.1
2025-01-28,70.71,70.46,70.96,70.21,4209153,319281584.0,1.06,-0.28,-0.2,0.02
2025-02-03,69.31,70.71,70.71,69.31,8795614,661355056.0,1.99,0.35,0.25,0.04
2025-02-04,70.76,71.26,71.66,70.46,17482654,1337356768.0,1.7,0.78,0.55,0.08
2025-02-05,71.11,70.46,71.16,70.16,22428492,1698163424.0,1.4,-1.12,-0.8,0.11
2025-02-06,70.71,70.31,71.06,70.06,25296336,1915476288.0,1.42,-0.21,-0.15,0.12
2025-02-07,70.26,70.26,70.71,69.66,36811778,2772092880.0,1.49,-0.07,-0.05,0.18
2025-02-10,70.86,71.91,73.06,70.66,56686933,4379453184.0,3.42,2.35,1.65,0.27
2025-02-11,71.81,71.81,72.46,71.61,37694437,2913709040.0,1.18,-0.14,-0.1,0.18
2025-02-12,71.96,72.66,73.06,71.96,41999623,3276957200.0,1.53,1.18,0.85,0.2
2025-02-13,73.11,72.76,73.76,72.76,47099716,3707434400.0,1.38,0.14,0.1,0.23
2025-02-14,73.11,74.66,74.71,73.01,57302080,4544051712.0,2.34,2.61,1.9,0.28
2025-02-17,75.76,75.01,77.41,74.16,62459360,5043687936.0,4.35,0.47,0.35,0.3
2025-02-18,74.76,75.26,75.71,74.76,33039789,2660436784.0,1.27,0.33,0.25,0.16
2025-02-19,74.76,75.51,76.21,74.76,33825705,2734213584.0,1.93,0.33,0.25,0.16
2025-02-20,75.51,74.86,75.56,73.36,49461039,3941996064.0,2.91,-0.86,-0.65,0.24
2025-02-21,75.71,77.26,77.76,75.46,59907014,4917486336.0,3.07,3.21,2.4,0.29
2025-02-24,77.61,75.86,78.11,75.46,46270985,3786625088.0,3.43,-1.81,-1.4,0.22
2025-02-25,74.96,74.91,75.76,74.26,54027549,4327448576.0,1.98,-1.25,-0.95,0.26
2025-02-26,74.91,73.76,75.71,73.31,68201601,5405982976.0,3.2,-1.54,-1.15,0.33
2025-02-27,73.06,73.51,73.96,72.56,50419214,3959668848.0,1.9,-0.34,-0.25,0.24
2025-02-28,73.56,73.76,75.01,73.46,33574269,2670470176.0,2.11,0.34,0.25,0.16
2025-03-03,73.76,73.56,74.76,73.56,27462618,2180689936.0,1.63,-0.27,-0.2,0.13
2025-03-04,73.71,74.26,74.76,73.11,20586646,1637187328.0,2.24,0.95,0.7,0.1
