date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-08,53.35,52.75,53.35,52.1,27968471,1468589296.0,2.35,-0.94,-0.5,0.38
2025-10-09,52.75,53.5,53.85,51.95,36402781,1933545232.0,3.6,1.42,0.75,0.49
2025-10-10,53.0,53.9,54.3,52.65,33330431,1796616768.0,3.08,0.75,0.4,0.45
2025-10-13,52.5,52.45,52.7,51.7,65054740,3395366848.0,1.86,-2.69,-1.45,0.87
2025-10-14,52.45,53.0,54.0,52.45,56144673,2985939952.0,2.96,1.05,0.55,0.75
2025-10-15,53.85,54.75,54.95,53.45,60370504,3294756624.0,2.83,3.3,1.75,0.81
2025-10-16,54.95,55.5,56.1,54.8,48720931,2703155648.0,2.37,1.37,0.75,0.65
2025-10-17,55.1,53.7,55.65,53.25,44339348,2399325360.0,4.32,-3.24,-1.8,0.6
2025-10-20,55.05,54.3,55.2,54.0,28526529,1554737088.0,2.23,1.12,0.6,0.38
2025-10-21,54.9,55.9,56.5,54.7,61339397,3437916752.0,3.31,2.95,1.6,0.82
2025-10-22,55.85,55.5,55.85,54.95,32372727,1790884048.0,1.61,-0.72,-0.4,0.43
2025-10-23,55.3,55.55,56.1,54.9,28510745,1580850128.0,2.16,0.09,0.05,0.38
2025-10-24,56.15,55.65,56.3,55.25,18922771,1052463248.0,1.89,0.18,0.1,0.25
2025-10-27,56.2,56.0,56.6,55.5,23869974,1338806896.0,1.98,0.63,0.35,0.32
2025-10-28,56.05,56.15,56.5,55.6,29382282,1646909408.0,1.61,0.27,0.15,0.39
2025-10-30,57.3,57.1,58.6,57.1,94615454,5467597824.0,2.67,1.69,0.95,1.27
2025-10-31,57.25,56.15,57.7,56.15,43995873,2505087616.0,2.71,-1.66,-0.95,0.59
2025-11-03,56.65,56.55,56.85,56.0,16258615,918386400.0,1.51,0.71,0.4,0.22
2025-11-04,56.55,56.8,57.75,56.2,43556392,2489023600.0,2.74,0.44,0.25,0.58
2025-11-05,56.7,56.25,56.7,55.55,35765769,2004870016.0,2.02,-0.97,-0.55,0.48
2025-11-06,56.35,58.0,58.15,56.35,53954647,3112588256.0,3.2,3.11,1.75,0.72
2025-11-07,57.9,57.95,58.3,57.4,33572971,1944541632.0,1.55,-0.09,-0.05,0.45
2025-11-10,57.7,59.2,59.25,57.7,49103097,2890456304.0,2.67,2.16,1.25,0.66
2025-11-11,59.3,59.4,59.7,58.85,31886671,1888082000.0,1.44,0.34,0.2,0.43
2025-11-12,59.55,60.3,61.0,59.4,61188046,3696514448.0,2.69,1.52,0.9,0.82
2025-11-13,60.7,60.95,61.15,60.0,51994745,3156432064.0,1.91,1.08,0.65,0.7
2025-11-14,60.05,59.95,60.95,59.85,42148647,2547972720.0,1.8,-1.64,-1.0,0.57
2025-11-17,59.95,59.55,60.35,59.1,43022911,2566456336.0,2.09,-0.67,-0.4,0.58
2025-11-18,58.85,58.2,59.1,57.9,38553791,2247603440.0,2.02,-2.27,-1.35,0.52
2025-11-19,58.1,58.2,58.8,57.75,34183252,1990504816.0,1.8,0.0,0.0,0.46
2025-11-20,58.7,58.25,59.0,58.0,27793988,1623882384.0,1.72,0.09,0.05,0.37
2025-11-21,57.5,56.9,57.85,56.5,48302575,2749298128.0,2.32,-2.32,-1.35,0.65
2025-11-24,57.3,56.55,57.65,56.5,40543248,2305823904.0,2.02,-0.62,-0.35,0.54
2025-11-25,57.0,57.55,57.75,56.75,29985083,1721110480.0,1.77,1.77,1.0,0.4
2025-11-26,58.1,57.35,58.25,57.3,25099417,1446469648.0,1.65,-0.35,-0.2,0.34
2025-11-27,57.0,57.25,57.7,56.3,29077009,1659930416.0,2.44,-0.17,-0.1,0.39
2025-11-28,57.25,56.7,57.45,56.6,16572810,941797776.0,1.48,-0.96,-0.55,0.22
2025-12-01,57.05,57.0,57.15,56.45,19899763,1130792720.0,1.23,0.53,0.3,0.27
2025-12-02,57.4,57.4,57.95,57.2,24092010,1385525312.0,1.32,0.7,0.4,0.32
2025-12-03,57.1,56.4,57.55,56.15,25189086,1424214144.0,2.44,-1.74,-1.0,0.34
2025-12-04,56.95,56.65,56.95,56.15,14415677,813992224.0,1.42,0.44,0.25,0.19
2025-12-05,57.2,60.45,60.45,56.75,99426661,5888961792.0,6.53,6.71,3.8,1.34
2025-12-08,60.6,61.75,62.3,60.5,84928826,5237669120.0,2.98,2.15,1.3,1.14
2025-12-09,61.75,60.75,61.75,60.35,39273719,2390299552.0,2.27,-1.62,-1.0,0.53
2025-12-10,61.05,61.2,61.4,60.6,27046885,1648988880.0,1.32,0.74,0.45,0.36
2025-12-11,61.5,61.5,62.1,61.3,32498716,2002782976.0,1.31,0.49,0.3,0.44
2025-12-12,61.95,63.75,63.85,61.55,68145012,4297742848.0,3.74,3.66,2.25,0.91
2025-12-15,62.85,65.25,66.25,62.85,83851011,5471271680.0,5.33,2.35,1.5,1.13
2025-12-16,65.4,63.9,65.7,63.2,51765732,3315471120.0,3.83,-2.07,-1.35,0.7
2025-12-17,64.25,65.05,65.75,63.7,42149872,2731182768.0,3.21,1.8,1.15,0.57
2025-12-18,65.0,65.2,65.55,64.25,24691189,1605030080.0,2.0,0.23,0.15,0.33
2025-12-19,65.8,65.45,65.8,64.6,26653931,1740609840.0,1.84,0.38,0.25,0.36
2025-12-22,65.75,65.25,66.3,64.65,22063337,1438485792.0,2.52,-0.31,-0.2,0.3
2025-12-23,65.5,65.95,67.2,65.3,37530382,2491071168.0,2.91,1.07,0.7,0.5
2025-12-24,66.45,66.2,66.6,65.8,17994025,1191147312.0,1.21,0.38,0.25,0.24
2025-12-29,67.0,66.4,68.1,66.2,47266570,3167578336.0,2.87,0.3,0.2,0.63
2025-12-30,66.4,65.95,66.4,65.25,27332239,1800141248.0,1.73,-0.68,-0.45,0.37
2025-12-31,65.6,65.15,65.85,65.0,19756541,1289743616.0,1.29,-1.21,-0.8,0.27
2026-01-02,65.45,66.8,66.8,65.25,16318047,1082143296.0,2.38,2.53,1.65,0.22
2026-01-05,66.45,68.5,70.35,66.15,74416681,5109351424.0,6.29,2.54,1.7,1.0
