date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-12-02,31.92,32.2,32.24,31.62,28185839,901426864.0,1.95,1.32,0.42,0.28
2025-12-03,32.0,32.94,33.4,31.74,31904040,1047197264.0,5.16,2.3,0.74,0.32
2025-12-04,33.86,33.0,34.32,32.58,39291055,1305446304.0,5.28,0.18,0.06,0.4
2025-12-05,33.18,33.74,33.74,33.08,60383180,2026603408.0,2.0,2.24,0.74,0.61
2025-12-08,33.58,32.6,33.6,32.3,58061067,1909908256.0,3.85,-3.38,-1.14,0.59
2025-12-09,32.62,31.34,32.62,31.0,39427735,1238694032.0,4.97,-3.87,-1.26,0.4
2025-12-10,31.56,32.0,32.06,31.06,30928570,980538112.0,3.19,2.11,0.66,0.31
2025-12-11,32.5,31.36,32.76,31.22,29441700,935969904.0,4.81,-2.0,-0.64,0.3
2025-12-12,32.4,32.68,32.76,31.66,37845465,1229286192.0,3.51,4.21,1.32,0.38
2025-12-15,32.5,31.94,32.72,31.66,28688842,919735040.0,3.24,-2.26,-0.74,0.29
2025-12-16,31.88,31.04,32.0,29.9,46668117,1427381584.0,6.57,-2.82,-0.9,0.47
2025-12-17,31.04,31.54,31.9,31.0,21481589,675304256.0,2.9,1.61,0.5,0.22
2025-12-18,31.54,31.5,31.78,31.08,20288009,637757168.0,2.22,-0.13,-0.04,0.2
2025-12-19,32.02,31.7,32.2,30.94,56168835,1777235200.0,4.0,0.63,0.2,0.57
2025-12-22,32.3,32.06,32.66,31.64,29548145,945849344.0,3.22,1.14,0.36,0.3
2025-12-23,32.5,31.58,32.66,31.32,24206729,773501760.0,4.18,-1.5,-0.48,0.24
2025-12-24,31.84,32.32,32.46,31.28,19667412,625851616.0,3.74,2.34,0.74,0.2
2025-12-29,33.38,31.76,33.76,31.6,32666778,1056011648.0,6.68,-1.73,-0.56,0.33
2025-12-30,31.0,32.62,32.78,30.84,34323067,1104985488.0,6.11,2.71,0.86,0.35
2025-12-31,32.66,32.62,33.2,32.36,15392641,503918992.0,2.58,0.0,0.0,0.15
2026-01-02,32.9,34.02,34.1,32.66,18968251,638924224.0,4.41,4.29,1.4,0.19
2026-01-05,34.62,33.2,35.18,32.98,67976273,2301730928.0,6.47,-2.41,-0.82,0.68
