date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-17,80.45,76.2,80.6,75.75,10442533,803979584.0,6.04,-5.16,-4.15,0.95
2025-10-20,79.6,78.6,79.8,77.7,7889151,620540816.0,2.76,3.15,2.4,0.72
2025-10-21,81.5,80.9,82.9,80.15,12017746,982035104.0,3.5,2.93,2.3,1.1
2025-10-22,80.9,79.65,80.95,78.65,4515682,359584416.0,2.84,-1.55,-1.25,0.41
2025-10-23,79.65,78.55,79.65,77.3,5693969,444634784.0,2.95,-1.38,-1.1,0.52
2025-10-24,79.9,79.95,80.35,78.8,7080552,563959040.0,1.97,1.78,1.4,0.65
2025-10-27,81.85,81.05,82.5,80.55,6603311,536657200.0,2.44,1.38,1.1,0.6
2025-10-28,82.65,80.85,82.75,80.3,7419107,601184256.0,3.02,-0.25,-0.2,0.68
2025-10-30,81.5,76.95,81.75,75.8,18491043,1428716528.0,7.36,-4.82,-3.9,1.69
2025-10-31,77.35,75.2,77.55,75.05,8465867,639467216.0,3.25,-2.27,-1.75,0.77
2025-11-03,75.2,74.05,75.2,72.75,14859600,1094861408.0,3.26,-1.53,-1.15,1.36
2025-11-04,73.05,70.65,73.45,70.35,20296171,1445100112.0,4.19,-4.59,-3.4,1.85
2025-11-05,69.3,69.25,69.4,67.7,15538535,1067362928.0,2.41,-1.98,-1.4,1.42
2025-11-06,69.7,70.35,70.45,68.45,11964058,831305088.0,2.89,1.59,1.1,1.09
2025-11-07,69.3,68.5,69.3,67.65,13340945,910276304.0,2.35,-2.63,-1.85,1.22
2025-11-10,68.5,69.65,69.9,67.7,11747788,809573792.0,3.21,1.68,1.15,1.07
2025-11-11,70.95,69.55,71.4,68.6,12746276,888451008.0,4.02,-0.14,-0.1,1.16
2025-11-12,69.85,70.95,71.6,69.4,13367234,947403968.0,3.16,2.01,1.4,1.22
2025-11-13,70.6,69.95,70.6,68.95,10544416,733780352.0,2.33,-1.41,-1.0,0.96
2025-11-14,68.75,69.05,69.45,68.15,7479150,515136000.0,1.86,-1.29,-0.9,0.68
2025-11-17,68.7,67.3,68.95,67.0,10492199,708913312.0,2.82,-2.53,-1.75,0.96
2025-11-18,67.0,65.75,67.2,64.7,18042744,1181152160.0,3.71,-2.3,-1.55,1.65
2025-11-19,65.7,65.1,66.05,64.5,10962795,713680624.0,2.36,-0.99,-0.65,1.0
2025-11-20,65.55,64.05,65.85,63.5,12828813,825567280.0,3.61,-1.61,-1.05,1.17
2025-11-21,62.7,62.8,63.1,62.0,13017014,814909040.0,1.72,-1.95,-1.25,1.19
2025-11-24,63.2,64.15,64.35,63.0,18224107,1164425840.0,2.15,2.15,1.35,1.66
2025-11-25,64.5,65.1,65.9,63.85,10667750,693531584.0,3.2,1.48,0.95,0.97
2025-11-26,65.5,63.8,65.75,63.65,11412579,734055376.0,3.23,-2.0,-1.3,1.04
2025-11-27,63.35,64.45,65.0,63.35,5581434,359897696.0,2.59,1.02,0.65,0.51
2025-11-28,64.55,63.5,64.7,63.2,10403290,662598816.0,2.33,-1.47,-0.95,0.95
2025-12-01,64.0,67.45,67.7,63.75,20377338,1357872752.0,6.22,6.22,3.95,1.86
2025-12-02,67.5,67.65,68.9,67.05,12266748,832843616.0,2.74,0.3,0.2,1.12
2025-12-03,67.65,66.8,68.35,66.2,10353997,694939376.0,3.18,-1.26,-0.85,0.95
2025-12-04,66.95,67.8,68.5,66.65,8418576,570031792.0,2.77,1.5,1.0,0.77
2025-12-05,68.35,68.6,69.35,67.35,10657306,731763776.0,2.95,1.18,0.8,0.97
2025-12-08,69.05,68.55,69.75,68.35,5778234,398068464.0,2.04,-0.07,-0.05,0.53
2025-12-09,68.55,67.95,69.2,67.1,7217639,490461728.0,3.06,-0.88,-0.6,0.66
2025-12-10,67.8,68.1,68.45,66.75,6977319,472076528.0,2.5,0.22,0.15,0.64
2025-12-11,68.5,66.75,68.9,65.85,9162380,610877808.0,4.48,-1.98,-1.35,0.84
2025-12-12,67.5,67.45,67.85,66.4,9354577,628827792.0,2.17,1.05,0.7,0.85
2025-12-15,66.2,66.4,67.4,66.15,7963567,529595184.0,1.85,-1.56,-1.05,0.73
2025-12-16,66.7,65.6,66.7,64.5,8947585,582939008.0,3.31,-1.2,-0.8,0.82
2025-12-17,65.95,66.55,66.85,65.5,8014368,530516576.0,2.06,1.45,0.95,0.73
2025-12-18,66.55,65.35,66.55,64.5,7050390,459608576.0,3.08,-1.8,-1.2,0.64
2025-12-19,65.5,65.0,65.85,64.65,7970110,519028192.0,1.84,-0.54,-0.35,0.73
2025-12-22,65.85,65.1,66.5,65.0,4717228,308978096.0,2.31,0.15,0.1,0.43
2025-12-23,64.8,65.25,65.75,64.8,3154840,205803907.0,1.46,0.23,0.15,0.29
2025-12-24,65.25,65.2,66.3,64.95,3149812,206493146.0,2.07,-0.08,-0.05,0.29
2025-12-29,65.2,63.4,66.3,63.25,14935524,961610592.0,4.68,-2.76,-1.8,1.36
2025-12-30,63.25,64.8,65.35,63.05,8157192,528426064.0,3.63,2.21,1.4,0.75
2025-12-31,65.4,65.55,66.95,64.6,5773460,378903920.0,3.63,1.16,0.75,0.53
2026-01-02,65.6,67.95,68.0,65.05,7612469,513384000.0,4.5,3.66,2.4,0.7
2026-01-05,67.45,67.75,68.1,66.45,8289069,559562144.0,2.43,-0.29,-0.2,0.76
2026-01-06,68.8,67.1,69.95,65.75,16423334,1098905904.0,6.2,-0.96,-0.65,1.5
2026-01-07,67.45,66.6,67.45,65.4,9423137,623959744.0,3.06,-0.75,-0.5,0.86
2026-01-08,66.6,63.85,66.6,63.6,20426221,1311097504.0,4.5,-4.13,-2.75,1.87
2026-01-09,63.85,64.7,64.95,63.3,15810369,1017257408.0,2.58,1.33,0.85,1.45
2026-01-12,64.95,64.6,65.25,63.15,17064736,1090910288.0,3.25,-0.15,-0.1,1.56
2026-01-13,65.4,65.05,66.55,64.55,10738364,701677760.0,3.1,0.7,0.45,0.98
2026-01-14,65.5,64.75,66.25,64.0,12859773,838054352.0,3.46,-0.46,-0.3,1.18
2026-01-15,64.75,65.6,66.85,64.1,9623009,633216496.0,4.25,1.31,0.85,0.88
