date,open,high,low,close,volume,change_pct
2025-07-10,221.55,222.79,219.7,222.26,30370591,0.0
2025-07-11,223.58,226.6799,222.37,225.02,50518307,1.2417888958877077
2025-07-14,225.07,226.66,224.24,225.69,35702597,0.2977513109945651
2025-07-15,226.2,227.27,225.455,226.35,34907294,0.29243652798085495
2025-07-16,225.875,226.1,222.18,223.19,39535926,-1.3960680362270828
2025-07-17,223.32,224.5,222.51,223.88,31855831,0.3091536359155933
2025-07-18,225.14,226.4,222.98,226.13,37833807,1.0050026800071388
2025-07-21,225.835,229.69,225.65,229.3,40297556,1.4018484942289966
2025-07-22,229.68,230.0,226.35,227.47,37483702,-0.7980811164413515
2025-07-23,228.47,228.79,227.09,228.29,28294852,0.36048709719962435
2025-07-24,229.17,236.0,228.64,232.23,42902266,1.7258749835735276
2025-07-25,232.22,232.48,231.18,231.44,28712095,-0.34017999397149
2025-07-28,233.35,234.29,232.25,232.79,26300138,0.5833045281714355
2025-07-29,234.15,234.72,230.31,231.01,33716220,-0.764637656256717
2025-07-30,231.64,231.8,229.29,230.19,32993273,-0.3549629886152039
2025-07-31,235.77,236.53,231.4,234.11,104357263,1.7029410486989027
2025-08-01,217.21,220.4399,212.8,214.75,122258801,-8.269616846781435
2025-08-04,217.4,217.44,211.42,211.65,77890146,-1.4435389988358582
2025-08-05,213.05,216.3,212.87,213.75,51505121,0.9922041105598911
2025-08-06,214.695,222.65,213.7409,222.31,54823045,4.0046783625731
2025-08-07,221.0,226.22,220.82,223.13,40603513,0.368854302550492
2025-08-08,223.14,223.8,221.8836,222.69,32970477,-0.197194460628336
2025-08-11,221.78,223.05,220.4,221.3,31646222,-0.624186088284151
2025-08-12,222.23,223.5,219.05,221.47,37254707,0.07681879801173519
2025-08-13,222.0,224.9185,222.0,224.56,36508335,1.3952228292771096
2025-08-14,227.4,233.11,227.02,230.98,61545824,2.8589241182757297
2025-08-15,232.58,234.08,229.807,231.03,39649244,0.021646895835147895
2025-08-18,230.225,231.91,228.33,231.49,25248890,0.19910834090810514
2025-08-19,230.09,230.5283,227.12,228.01,29891012,-1.50330467838784
2025-08-20,227.12,227.27,220.915,223.81,36604319,-1.8420244726108481
2025-08-21,222.65,222.78,220.5,221.95,32140459,-0.831062061570087
2025-08-22,222.79,229.14,220.82,228.84,37315341,3.1043027708943516
2025-08-25,227.35,229.6,227.31,227.94,22633695,-0.3932878867330958
2025-08-26,227.11,229.0,226.02,228.71,26105373,0.33780819513906657
2025-08-27,228.57,229.87,227.81,229.12,21254479,0.17926631979361396
2025-08-28,229.005,232.71,228.02,231.6,33679585,1.08240223463687
2025-08-29,231.32,231.8125,228.16,229.0,26199170,-1.1226252158894612
2025-09-02,223.52,226.17,221.83,225.34,38843883,-1.5982532751091738
2025-09-03,225.21,227.1699,224.36,225.99,29223134,0.28845300434898746
2025-09-04,231.185,235.77,230.78,235.68,59391779,4.287800345148018
2025-09-05,235.19,236.0,231.93,232.33,36721802,-1.421418873048197
2025-09-08,234.94,237.6,233.75,235.84,33947104,1.5107820772177538
2025-09-09,236.355,238.85,235.08,238.24,27033778,1.017639077340582
2025-09-10,237.515,237.68,229.0962,230.33,60907714,-3.320181329751515
2025-09-11,231.49,231.53,229.3377,229.95,37485598,-0.16498067989407783
2025-09-12,230.35,230.79,226.29,228.15,38496218,-0.7827788649706346
2025-09-15,230.625,233.73,230.32,231.43,33243328,1.4376506684198986
2025-09-16,232.935,235.9,232.23,234.05,38203912,1.1320917772112526
2025-09-17,233.77,234.3,228.71,231.62,42815230,-1.0382396923734327
2025-09-18,232.5,233.48,228.79,231.23,37931738,-0.1683792418616714
2025-09-19,232.37,234.16,229.7,231.48,97943172,0.10811745880725532
2025-09-22,230.56,230.565,227.51,227.63,45914506,-1.6632106445481187
2025-09-23,227.83,227.86,220.07,220.71,70956193,-3.040021086851463
2025-09-24,224.19,224.56,219.45,220.21,49509033,-0.22654161569480857
2025-09-25,220.06,220.67,216.47,218.15,52226328,-0.935470687071438
2025-09-26,219.08,221.05,218.02,219.78,41650098,0.7471922988769197
2025-09-29,220.08,222.6,219.3,222.17,44259177,1.0874510874510745
2025-09-30,222.03,222.24,217.89,219.57,48396369,-1.1702750146284302
2025-10-01,217.36,222.15,216.61,220.63,43933834,0.4827617616250057
2025-10-02,221.01,222.81,218.945,222.41,41258586,0.8067805828763097
2025-10-03,223.44,224.2,219.34,219.51,43639033,-1.3038982060159188
2025-10-06,221.0,221.73,216.03,220.9,43690876,0.6332285545077809
2025-10-07,220.88,222.89,220.17,221.78,31194678,0.3983703033046515
2025-10-08,222.92,226.73,221.19,225.22,46685985,1.5510866624582897
2025-10-09,224.995,228.21,221.75,227.74,46412122,1.1189059586182548
2025-10-10,226.21,228.25,216.0,216.37,72367511,-4.9925353473259
2025-10-13,217.7,220.68,217.04,220.07,37809650,1.7100337385034914
2025-10-14,215.555,219.32,212.6,216.39,45665580,-1.672195210614813
2025-10-15,216.62,217.71,212.66,215.57,45909469,-0.37894542261657227
2025-10-16,215.67,218.59,212.8101,214.47,42414591,-0.510275084659273
2025-10-17,214.56,214.8,211.03,213.04,45986944,-0.6667599198023066
2025-10-20,213.88,216.69,213.59,216.48,38882819,1.6147202403304473
2025-10-21,218.43,223.32,217.99,222.03,50494565,2.5637472283813745
2025-10-22,219.3,220.005,216.52,217.95,44308538,-1.8375895149304156
2025-10-23,219.0,221.3,218.18,221.09,31539999,1.4406974076623058
2025-10-24,221.97,225.4,221.9,224.21,38685053,1.4111900131168253
2025-10-27,227.66,228.4,225.54,226.97,38266995,1.2309888051380335
2025-10-28,228.215,231.485,226.21,229.25,47100026,1.004538044675507
2025-10-29,231.672,232.82,227.76,230.3,52036151,0.45801526717557106
2025-10-30,227.06,228.44,222.75,222.86,102252937,-3.2305688232739938
2025-10-31,250.1,250.5,243.98,244.22,166340808,9.584492506506326
2025-11-03,255.36,258.6,252.9,254.0,95997816,4.0045860289902535
2025-11-04,250.38,257.01,248.66,249.32,51546311,-1.8425196850393677
2025-11-05,249.03,251.0,246.16,250.2,40610702,0.3529600513396458
2025-11-06,249.155,250.38,242.17,243.04,46004203,-2.861710631494807
2025-11-07,242.9,244.9,238.49,244.41,46374294,0.5636932192231825
2025-11-10,248.34,251.75,245.59,248.4,36476514,1.6325027617527965
2025-11-11,248.41,249.7499,247.23,249.1,23564060,0.28180354267310914
2025-11-12,250.235,250.37,243.75,244.2,31190063,-1.967081493376155
2025-11-13,243.05,243.75,236.5,237.58,41401738,-2.7108927108926983
2025-11-14,235.06,238.73,232.89,234.69,38956669,-1.2164323596262405
2025-11-17,233.25,234.6,229.19,232.87,59919018,-0.7754910733307696
2025-11-18,228.1,230.2,222.42,222.55,60608442,-4.431657147764845
2025-11-19,223.735,223.735,218.52,222.69,58335643,0.06290721186250625
2025-11-20,227.05,227.41,216.74,217.14,50308962,-2.49225380573892
2025-11-21,216.345,222.21,215.18,220.69,68490464,1.6348899327622846
2025-11-24,222.555,227.33,222.27,226.28,54318395,2.5329647922425202
2025-11-25,226.38,230.52,223.8,229.67,39379339,1.498143892522541
2025-11-26,230.74,231.7474,228.77,229.16,38497922,-0.22205773501109416
2025-11-28,231.24,233.285,230.22,233.22,20292329,1.7716879036481004
2025-12-01,233.22,235.797,232.25,233.88,42903954,0.28299459737586297
2025-12-02,235.005,238.97,233.55,234.42,45785363,0.23088763468444018
2025-12-03,233.35,233.38,230.61,232.38,35495058,-0.8702329152802668
2025-12-04,232.77,233.5,226.8,229.11,45683224,-1.4071778982700622
2025-12-05,230.32,231.24,228.547,229.53,33117377,0.18331805682858526
