date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-12-23,27.7,27.72,27.86,27.08,16258390,445757440.0,2.83,0.65,0.18,2.15
2025-12-24,27.48,27.8,28.16,27.48,8596405,239098665.0,2.45,0.29,0.08,1.14
2025-12-29,28.12,26.78,28.14,26.5,32919258,889473040.0,5.9,-3.67,-1.02,4.36
2025-12-30,26.88,26.48,26.88,26.24,24815178,656532256.0,2.39,-1.12,-0.3,3.28
2025-12-31,26.66,27.14,27.48,26.6,19665400,533883888.0,3.32,2.49,0.66,2.6
2026-01-02,27.14,27.6,27.98,26.8,4631800,128191812.0,4.35,1.69,0.46,0.61
2026-01-05,27.46,27.76,27.9,27.24,17512743,485236672.0,2.39,0.58,0.16,2.32
2026-01-06,28.0,28.4,28.58,27.6,20808353,586890976.0,3.53,2.31,0.64,2.75
2026-01-07,28.42,28.08,28.5,27.72,13960268,390591472.0,2.75,-1.13,-0.32,1.85
2026-01-08,28.0,29.1,29.7,27.84,34710720,1008919904.0,6.62,3.63,1.02,4.59
2026-01-09,29.1,29.02,29.48,28.52,16332230,474763280.0,3.3,-0.27,-0.08,2.16
2026-01-12,29.2,30.16,30.86,28.84,27127937,819044832.0,6.96,3.93,1.14,3.59
