date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-01-13,17.0,16.9,17.2,16.72,33523922,568172112.0,2.79,-1.74,-0.3,0.82
2025-01-14,17.5,17.6,17.86,17.24,49689360,876370896.0,3.67,4.14,0.7,1.21
2025-01-15,17.7,17.42,17.82,17.2,56480181,986363888.0,3.52,-1.02,-0.18,1.38
2025-01-16,17.7,17.74,18.1,17.54,42673113,760008128.0,3.21,1.84,0.32,1.04
2025-01-17,17.66,17.96,18.14,17.6,41211024,736965776.0,3.04,1.24,0.22,1.0
2025-01-20,18.18,18.7,19.14,18.18,58451113,1101829504.0,5.35,4.12,0.74,1.42
2025-01-21,18.88,18.2,19.1,18.0,47967862,880239248.0,5.88,-2.67,-0.5,1.17
2025-01-22,18.0,17.64,18.2,17.5,40237757,714730480.0,3.85,-3.08,-0.56,0.98
2025-01-23,17.82,17.56,18.14,17.44,32363531,572929584.0,3.97,-0.45,-0.08,0.79
2025-01-24,17.52,18.24,18.44,17.38,42657300,773330848.0,6.04,3.87,0.68,1.04
2025-01-27,18.24,18.46,18.88,18.22,33938547,631297040.0,3.62,1.21,0.22,0.83
2025-01-28,18.56,18.42,18.64,18.28,5092218,93750736.0,1.95,-0.22,-0.04,0.12
2025-02-03,18.4,18.48,18.5,17.7,20977272,380300368.0,4.34,0.33,0.06,0.51
2025-02-04,18.6,19.68,19.76,18.6,53441374,1036569600.0,6.28,6.49,1.2,1.3
2025-02-05,19.58,20.1,20.2,19.06,63878283,1258658080.0,5.79,2.13,0.42,1.56
2025-02-06,20.2,21.15,21.2,19.92,70539888,1459038848.0,6.37,5.22,1.05,1.72
2025-02-07,21.2,21.3,22.0,21.0,72846045,1563090448.0,4.73,0.71,0.15,1.77
2025-02-10,21.5,21.8,22.1,21.2,53664642,1169294528.0,4.23,2.35,0.5,1.31
2025-02-11,21.8,21.4,22.0,21.15,56240517,1209463296.0,3.9,-1.83,-0.4,1.37
2025-02-12,21.6,21.45,21.75,20.75,57442087,1223477424.0,4.67,0.23,0.05,1.4
2025-02-13,21.65,20.85,21.9,20.65,63591899,1353083280.0,5.83,-2.8,-0.6,1.55
2025-02-14,21.1,23.3,23.35,20.95,120176144,2718282112.0,11.51,11.75,2.45,2.93
2025-02-17,24.1,23.45,24.4,22.6,95612687,2253576448.0,7.73,0.64,0.15,2.33
2025-02-18,23.4,24.2,24.3,23.1,67842058,1621716832.0,5.12,3.2,0.75,1.65
2025-02-19,23.85,24.3,25.25,23.65,65057383,1590591744.0,6.61,0.41,0.1,1.58
2025-02-20,24.3,24.3,25.1,23.85,55026313,1346588720.0,5.14,0.0,0.0,1.34
2025-02-21,24.85,26.0,26.1,24.3,97331430,2471928384.0,7.41,7.0,1.7,2.37
2025-02-24,24.8,23.65,25.3,23.1,170040773,4052069984.0,8.46,-9.04,-2.35,4.14
2025-02-25,22.7,23.35,23.6,22.05,75282640,1739517600.0,6.55,-1.27,-0.3,1.83
2025-02-26,23.9,23.75,24.3,23.35,56911720,1354869552.0,4.07,1.71,0.4,1.39
2025-02-27,23.55,23.65,24.8,22.85,74297727,1753099984.0,8.21,-0.42,-0.1,1.81
2025-02-28,23.5,22.45,23.65,22.1,82239154,1856463456.0,6.55,-5.07,-1.2,2.0
2025-03-03,22.45,22.4,22.9,21.95,38397336,858415088.0,4.23,-0.22,-0.05,0.93
2025-03-04,21.9,22.6,22.75,21.7,29666638,662236816.0,4.69,0.89,0.2,0.72
2025-03-05,23.1,23.1,23.35,22.65,34661438,799259024.0,3.1,2.21,0.5,0.84
2025-03-06,23.6,23.55,24.25,23.4,54493647,1295425792.0,3.68,1.95,0.45,1.33
2025-03-07,23.55,23.75,24.45,23.2,53277027,1271276912.0,5.31,0.85,0.2,1.3
2025-03-10,24.1,23.75,24.5,23.4,41695200,991184192.0,4.63,0.0,0.0,1.02
2025-03-11,22.95,24.1,24.35,22.65,49044871,1167291136.0,7.16,1.47,0.35,1.19
2025-03-12,24.05,23.6,25.0,23.3,44029926,1056086368.0,7.05,-2.07,-0.5,1.07
2025-03-13,23.85,23.3,24.35,22.8,29728543,695405616.0,6.57,-1.27,-0.3,0.72
2025-03-14,23.65,26.65,26.8,23.3,143340028,3704681392.0,15.02,14.38,3.35,3.49
2025-03-17,26.95,26.6,27.05,26.4,42779136,1141485200.0,2.44,-0.19,-0.05,1.04
2025-03-18,27.2,27.95,28.85,27.2,82145759,2304667440.0,6.2,5.08,1.35,2.0
2025-03-19,28.05,28.5,28.65,27.65,44419730,1259475456.0,3.58,1.97,0.55,1.08
2025-03-20,28.5,27.65,28.65,27.35,49554193,1381397568.0,4.56,-2.98,-0.85,1.21
2025-03-21,27.5,26.35,27.7,26.0,61456000,1630032480.0,6.15,-4.7,-1.3,1.5
2025-03-24,26.55,26.35,26.75,25.85,28048979,736271264.0,3.42,0.0,0.0,0.68
2025-03-25,26.15,25.9,26.45,25.25,34115171,877561936.0,4.55,-1.71,-0.45,0.83
2025-03-26,25.0,26.2,26.4,24.4,65798717,1672655344.0,7.72,1.16,0.3,1.6
2025-03-27,26.3,27.75,28.1,25.65,64214774,1749008336.0,9.35,5.92,1.55,1.56
2025-03-28,27.55,26.8,27.75,26.4,67483908,1815320464.0,4.86,-3.42,-0.95,1.64
2025-03-31,26.7,27.05,27.35,25.95,56776859,1515513440.0,5.22,0.93,0.25,1.38
2025-04-01,27.25,26.8,29.15,26.5,84878419,2365528784.0,9.8,-0.92,-0.25,2.07
2025-04-02,26.6,26.25,26.9,25.75,58040238,1518968192.0,4.29,-2.05,-0.55,1.41
2025-04-03,25.15,24.85,26.55,24.5,94558224,2375294624.0,7.81,-5.33,-1.4,2.3
2025-04-07,21.15,18.28,21.15,18.0,233820499,4496915200.0,12.68,-26.44,-6.57,5.69
2025-04-08,18.68,17.82,19.14,16.6,220970984,3904527296.0,13.89,-2.52,-0.46,5.38
2025-04-09,16.36,18.5,18.84,16.2,174704677,3046334640.0,14.81,3.82,0.68,4.25
2025-04-10,19.68,19.22,20.45,19.1,120955113,2380487408.0,7.3,3.89,0.72,2.94
2025-04-11,19.02,19.94,20.25,18.72,82036098,1605469840.0,7.96,3.75,0.72,2.0
2025-04-14,20.5,21.2,21.45,20.1,85596969,1793421536.0,6.77,6.32,1.26,2.08
2025-04-15,21.5,21.2,21.65,20.55,58752663,1237272928.0,5.19,0.0,0.0,1.43
2025-04-16,20.9,20.2,21.15,19.82,56861084,1150694656.0,6.27,-4.72,-1.0,1.38
2025-04-17,20.05,20.5,20.8,20.0,29210412,598497840.0,3.96,1.49,0.3,0.71
2025-04-22,20.4,21.55,21.75,20.4,47793124,1019628816.0,6.59,5.12,1.05,1.16
2025-04-23,22.3,22.7,23.0,22.0,65504335,1478457040.0,4.64,5.34,1.15,1.59
2025-04-24,22.7,22.85,23.35,22.55,52122197,1194941392.0,3.52,0.66,0.15,1.27
2025-04-25,23.25,22.8,23.5,22.7,35083638,807371568.0,3.5,-0.22,-0.05,0.85
2025-04-28,22.55,22.85,23.3,22.3,25605479,585262128.0,4.39,0.22,0.05,0.62
2025-04-29,23.3,23.1,23.6,22.9,37023703,861034464.0,3.06,1.09,0.25,0.9
2025-04-30,23.25,22.8,23.4,22.6,22828221,523146096.0,3.46,-1.3,-0.3,0.55
2025-05-02,22.65,24.1,24.5,22.35,26229763,616491632.0,9.43,5.7,1.3,0.64
2025-05-06,23.4,23.25,23.85,23.1,29741461,696090192.0,3.11,-3.53,-0.85,0.72
2025-05-07,23.5,21.7,23.85,21.6,80712520,1789657712.0,9.68,-6.67,-1.55,1.96
2025-05-08,21.8,22.55,22.7,21.8,35687059,797541872.0,4.15,3.92,0.85,0.88
2025-05-09,22.55,23.1,23.15,22.45,37595625,860439888.0,3.1,2.44,0.55,0.93
2025-05-12,22.55,23.25,23.35,21.8,88224745,1998730416.0,6.71,0.65,0.15,2.17
2025-05-13,23.5,23.15,23.65,22.7,43765925,1016722800.0,4.09,-0.43,-0.1,1.08
2025-05-14,23.45,23.8,23.95,23.2,36422132,861463648.0,3.24,2.81,0.65,0.9
2025-05-15,23.85,23.85,24.4,23.5,26083663,623963856.0,3.78,0.21,0.05,0.64
2025-05-16,23.8,23.55,23.95,23.4,18981766,448782512.0,2.31,-1.26,-0.3,0.47
2025-05-19,23.3,23.75,24.0,23.1,21776850,515397152.0,3.82,0.85,0.2,0.54
2025-05-20,23.95,24.15,24.75,23.95,36787448,896199472.0,3.37,1.68,0.4,0.91
2025-05-21,24.4,24.7,25.15,24.1,47012390,1167261712.0,4.35,2.28,0.55,1.16
2025-05-22,24.65,24.05,24.65,23.85,25779767,623677136.0,3.24,-2.63,-0.65,0.63
2025-05-23,24.05,23.85,24.8,23.5,34675792,832799936.0,5.41,-0.83,-0.2,0.85
2025-05-26,23.75,23.1,23.9,22.95,21634697,505042864.0,3.98,-3.14,-0.75,0.53
2025-05-27,23.3,23.7,24.1,23.2,25502672,602946816.0,3.9,2.6,0.6,0.63
2025-05-28,23.7,23.4,23.9,23.3,17851117,418707696.0,2.53,-1.27,-0.3,0.44
2025-05-29,23.6,25.75,25.9,23.6,104555637,2639577888.0,9.83,10.04,2.35,2.57
2025-05-30,25.65,24.95,25.75,24.85,41844975,1051563744.0,3.5,-3.11,-0.8,1.03
2025-06-02,24.65,24.95,25.0,24.2,16101687,396522288.0,3.21,0.0,0.0,0.4
