date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-17,7.425,7.415,7.515,7.385,380304048,2904834272.0,1.75,0.0,0.0,0.16
2025-10-20,7.575,7.545,7.575,7.445,211259274,1632672144.0,1.75,1.75,0.13,0.09
2025-10-21,7.605,7.615,7.685,7.575,221604049,1737451440.0,1.46,0.93,0.07,0.09
2025-10-22,7.615,7.605,7.655,7.575,247512174,1934335680.0,1.05,-0.13,-0.01,0.1
2025-10-23,7.585,7.675,7.685,7.575,213162590,1675051808.0,1.45,0.92,0.07,0.09
2025-10-24,7.725,7.685,7.725,7.625,215698486,1699209472.0,1.3,0.13,0.01,0.09
2025-10-27,7.745,7.675,7.745,7.595,219898505,1732214304.0,1.95,-0.13,-0.01,0.09
2025-10-28,7.695,7.695,7.735,7.615,225912075,1782233776.0,1.56,0.26,0.02,0.09
2025-10-30,7.745,7.655,7.765,7.615,299849280,2368797520.0,1.95,-0.52,-0.04,0.12
2025-10-31,7.655,7.495,7.675,7.475,405939200,3149471680.0,2.61,-2.09,-0.16,0.17
2025-11-03,7.495,7.735,7.755,7.475,283757072,2241819904.0,3.74,3.2,0.24,0.12
2025-11-04,7.695,7.845,7.885,7.695,358514928,2881386544.0,2.46,1.42,0.11,0.15
2025-11-05,7.825,7.815,7.865,7.765,239875370,1923387984.0,1.27,-0.38,-0.03,0.1
2025-11-06,7.865,7.935,7.945,7.845,257458423,2091428320.0,1.28,1.54,0.12,0.11
2025-11-07,7.925,7.925,7.975,7.885,181158195,1473459424.0,1.13,-0.13,-0.01,0.08
2025-11-10,7.875,8.085,8.085,7.875,204703137,1685757984.0,2.65,2.02,0.16,0.09
2025-11-11,8.145,8.125,8.165,8.095,170594850,1419872800.0,0.87,0.49,0.04,0.07
2025-11-12,8.155,8.195,8.245,8.135,276959856,2325280000.0,1.35,0.86,0.07,0.12
2025-11-13,8.175,8.215,8.255,8.145,262268603,2203945696.0,1.34,0.24,0.02,0.11
2025-11-14,8.115,8.145,8.235,8.105,180989604,1518612208.0,1.58,-0.85,-0.07,0.08
2025-11-17,8.145,8.035,8.195,7.995,179821146,1483794880.0,2.46,-1.35,-0.11,0.07
2025-11-18,8.005,7.945,8.005,7.905,181571626,1479699200.0,1.24,-1.12,-0.09,0.08
2025-11-19,7.985,7.925,8.025,7.895,158680458,1293538640.0,1.64,-0.25,-0.02,0.07
2025-11-20,8.015,8.015,8.125,7.955,245589350,2024796320.0,2.15,1.14,0.09,0.1
2025-11-21,8.015,7.885,8.075,7.875,290893264,2371067360.0,2.5,-1.62,-0.13,0.12
2025-11-24,7.945,8.005,8.015,7.925,394294944,3227831920.0,1.14,1.52,0.12,0.16
2025-11-25,8.005,8.015,8.045,7.945,217612312,1785016848.0,1.25,0.12,0.01,0.09
2025-11-26,8.115,8.005,8.125,7.985,178027853,1465204128.0,1.75,-0.12,-0.01,0.07
2025-11-27,7.975,8.025,8.055,7.935,219600513,1802641168.0,1.5,0.25,0.02,0.09
