date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-17,6.77,6.47,6.95,6.38,14817000,97790740.0,8.51,-3.43,-0.23,0.82
2025-10-20,6.68,6.56,6.68,6.43,6175520,40191539.0,3.86,1.39,0.09,0.34
2025-10-21,6.65,6.54,6.66,6.46,6192000,40528775.0,3.05,-0.3,-0.02,0.34
2025-10-22,6.68,6.49,6.7,6.42,6996000,45387377.0,4.28,-0.76,-0.05,0.39
2025-10-23,6.41,6.24,6.49,6.06,12107000,74922378.0,6.63,-3.85,-0.25,0.67
2025-10-24,6.24,6.2,6.33,6.19,7448000,46596536.0,2.24,-0.64,-0.04,0.41
2025-10-27,6.29,6.36,6.48,6.24,8534000,54109430.0,3.87,2.58,0.16,0.47
2025-10-28,6.37,6.17,6.37,6.01,8944000,55018525.0,5.66,-2.99,-0.19,0.5
2025-10-30,6.15,6.4,6.48,5.99,25569000,159378160.0,7.94,3.73,0.23,1.42
2025-10-31,6.87,6.35,6.88,6.27,49801452,322559472.0,9.53,-0.78,-0.05,2.76
2025-11-03,6.36,6.38,6.52,6.18,24668000,157451250.0,5.35,0.47,0.03,1.37
2025-11-04,6.36,6.32,6.48,6.21,9876000,62322530.0,4.23,-0.94,-0.06,0.55
2025-11-05,6.26,6.02,6.36,6.01,15666989,95847073.0,5.54,-4.75,-0.3,0.87
2025-11-06,6.07,6.04,6.1,5.82,19485000,115187385.0,4.65,0.33,0.02,1.08
2025-11-07,6.05,5.82,6.05,5.73,11926000,69583780.0,5.3,-3.64,-0.22,0.66
2025-11-10,5.7,6.1,6.1,5.7,11089000,66481157.0,6.87,4.81,0.28,0.61
2025-11-11,6.09,6.25,6.35,6.01,14118000,87756822.0,5.57,2.46,0.15,0.78
2025-11-12,6.22,6.14,6.48,6.09,12751452,79865506.0,6.24,-1.76,-0.11,0.71
2025-11-13,6.14,6.23,6.35,6.1,13855000,86581097.0,4.07,1.47,0.09,0.77
2025-11-14,6.19,6.16,6.4,6.12,11586000,72388490.0,4.49,-1.12,-0.07,0.64
2025-11-17,6.16,6.01,6.23,5.96,8544000,51387191.0,4.38,-2.44,-0.15,0.47
2025-11-18,6.05,5.75,6.08,5.68,11875000,68906053.0,6.66,-4.33,-0.26,0.66
2025-11-19,5.75,5.69,5.88,5.6,5916000,33588151.0,4.87,-1.04,-0.06,0.33
2025-11-20,5.62,5.76,5.82,5.62,4788000,27380870.0,3.51,1.23,0.07,0.27
2025-11-21,5.65,5.51,5.75,5.43,7610000,42244320.0,5.56,-4.34,-0.25,0.42
2025-11-24,5.58,5.68,5.81,5.55,10917000,61904188.0,4.72,3.09,0.17,0.61
2025-11-25,5.72,5.77,6.04,5.72,14729000,86984097.0,5.63,1.58,0.09,0.82
2025-11-26,5.87,5.76,6.03,5.73,7749584,45337796.0,5.2,-0.17,-0.01,0.43
2025-11-27,5.8,5.75,5.85,5.68,6678001,38476525.0,2.95,-0.17,-0.01,0.37
2025-11-28,5.75,5.69,5.86,5.66,4700000,26883180.0,3.48,-1.04,-0.06,0.26
2025-12-01,5.69,5.77,5.77,5.56,4951001,28024821.0,3.69,1.41,0.08,0.27
2025-12-02,5.8,5.62,5.81,5.58,4147000,23486775.0,3.99,-2.6,-0.15,0.23
2025-12-03,5.61,5.59,5.63,5.48,4173000,23171456.0,2.67,-0.53,-0.03,0.23
2025-12-04,5.7,5.76,5.78,5.53,4839000,27613860.0,4.47,3.04,0.17,0.27
2025-12-05,5.79,5.88,5.95,5.65,6136000,35737970.0,5.21,2.08,0.12,0.34
2025-12-08,5.8,5.52,5.88,5.45,12415904,68749815.0,7.31,-6.12,-0.36,0.69
2025-12-09,5.52,5.6,5.73,5.5,7952452,44282570.0,4.17,1.45,0.08,0.44
2025-12-10,5.6,5.52,5.63,5.42,7794000,42853452.0,3.75,-1.43,-0.08,0.43
2025-12-11,5.55,5.4,5.63,5.28,13332000,71661179.0,6.34,-2.17,-0.12,0.74
2025-12-12,5.4,5.34,5.6,5.28,9099000,49412937.0,5.93,-1.11,-0.06,0.5
2025-12-15,5.35,5.46,5.55,5.34,9579320,52621491.0,3.93,2.25,0.12,0.53
2025-12-16,5.4,5.28,5.47,5.19,5459000,28928210.0,5.13,-3.3,-0.18,0.3
2025-12-17,5.3,5.32,5.38,5.22,3787000,20070345.0,3.03,0.76,0.04,0.21
2025-12-18,5.32,5.16,5.32,5.13,6973000,36284250.0,3.57,-3.01,-0.16,0.39
2025-12-19,5.25,5.43,5.54,5.18,8083000,43624190.0,6.98,5.23,0.27,0.45
2025-12-22,5.34,5.43,5.45,5.31,4908000,26373025.0,2.58,0.0,0.0,0.27
2025-12-23,5.41,5.21,5.45,5.2,4955000,26199505.0,4.6,-4.05,-0.22,0.27
2025-12-24,5.23,5.14,5.27,5.13,3571487,18530638.0,2.69,-1.34,-0.07,0.2
2025-12-29,5.18,5.23,5.3,5.11,5636000,29390966.0,3.7,1.75,0.09,0.31
2025-12-30,5.3,5.05,5.24,5.01,7883000,40041994.0,4.4,-3.44,-0.18,0.44
2025-12-31,5.05,4.97,5.11,4.93,4423000,22004220.0,3.56,-1.58,-0.08,0.25
2026-01-02,4.97,4.98,5.08,4.92,800000,3982895.0,3.22,0.2,0.01,0.04
2026-01-05,4.98,5.23,5.29,4.89,8803000,45517955.0,8.03,5.02,0.25,0.49
2026-01-06,5.2,5.18,5.31,5.13,6949000,36118138.0,3.44,-0.96,-0.05,0.39
2026-01-07,5.2,5.48,5.5,5.2,14697307,79718594.0,5.79,5.79,0.3,0.81
2026-01-08,5.48,5.38,5.53,5.32,6488000,34963130.0,3.83,-1.82,-0.1,0.36
2026-01-09,5.35,5.33,5.43,5.29,6886000,36845904.0,2.6,-0.93,-0.05,0.38
2026-01-12,5.5,5.6,5.7,5.38,13901000,77041144.0,6.0,5.07,0.27,0.77
2026-01-13,5.7,5.71,6.08,5.6,20807693,121251799.0,8.57,1.96,0.11,1.15
2026-01-14,5.83,5.8,5.95,5.75,13433000,78615061.0,3.5,1.58,0.09,0.74
2026-01-15,5.9,5.95,5.97,5.8,9969500,55703160.0,2.93,2.59,0.15,0.55
