date,open,high,low,close,volume,change_pct
2025-07-17,230.11,232.59,227.75,231.0,7892608,0.0
2025-07-18,231.43,232.25,227.52,229.34,5974525,-0.7186147186147185
2025-07-21,229.41,232.5,228.02,229.32,4183298,-0.008720676724516263
2025-07-22,228.3,230.3084,225.55,228.48,4737715,-0.366300366300365
2025-07-23,230.49,235.27,229.31,233.88,7302875,2.363445378151252
2025-07-24,233.904,235.23,231.05,231.27,6160163,-1.1159569009748571
2025-07-25,232.02,233.31,228.84,233.06,4628468,0.7739871146279276
2025-07-28,233.32,236.63,232.91,236.41,7923759,1.4373980949111687
2025-07-29,239.5,242.6899,225.26,226.08,20163647,-4.369527515756522
2025-07-30,227.85,231.72,224.35,225.84,9354568,-0.10615711252653925
2025-07-31,224.02,225.0,221.15,221.84,7824977,-1.7711654268508625
2025-08-01,219.45,222.46,215.9,221.9,8572191,0.027046520014417652
2025-08-04,220.15,222.845,218.03,222.34,5997263,0.19828751689949797
2025-08-05,222.35,226.03,221.065,224.86,5687360,1.1333992983718622
2025-08-06,225.7,226.57,224.0448,225.04,3898823,0.08004980876989976
2025-08-07,226.15,230.39,224.5801,227.33,4563135,1.01759687166727
2025-08-08,227.5,230.9,227.38,229.12,4724210,0.7874015748031482
2025-08-11,228.99,229.32,225.17,225.96,4872738,-1.3791899441340738
2025-08-12,226.95,232.61,226.46,232.61,7402161,2.94299876084263
2025-08-13,233.25,235.5999,229.33,233.37,6670421,0.32672713984780444
2025-08-14,231.55,233.97,230.86,233.19,5320751,-0.07713073659854075
2025-08-15,233.36,236.45,231.4277,235.26,6291381,0.8876881512929424
2025-08-18,234.47,235.157,229.11,232.41,8456028,-1.211425656720222
2025-08-19,232.0,232.4316,223.75,225.0,9061071,-3.1883309668258697
2025-08-20,224.49,226.3712,223.6001,225.62,5015978,0.2755555555555622
2025-08-21,227.02,227.58,223.71,224.46,6101140,-0.5141388174807138
2025-08-22,225.575,233.7,225.24,230.12,8678400,2.521607413347593
2025-08-25,229.6,230.25,226.6,226.87,4757569,-1.412306622631665
2025-08-26,228.01,234.83,227.98,234.83,7380162,3.5086172698020945
2025-08-27,235.625,236.34,232.4,235.62,4757422,0.33641357577822717
2025-08-28,235.95,237.35,234.495,236.16,4039590,0.22918258212376585
2025-08-29,236.12,238.05,233.17,234.68,5008622,-0.6266937669376693
2025-09-02,231.19,238.33,230.8,237.38,6339117,1.1505028123401928
2025-09-03,237.06,237.06,230.7601,232.38,5998971,-2.106327407532227
2025-09-04,233.01,233.095,229.21,230.75,4093163,-0.7014373009725405
2025-09-05,231.8,232.2299,225.5,229.61,8203594,-0.49404117009750337
2025-09-08,231.7,232.2,228.09,230.95,5954965,0.5835982753364277
2025-09-09,231.01,232.28,228.45,229.52,5510373,-0.619181641047839
2025-09-10,229.6,230.1,226.5852,227.52,4949531,-0.8713837574067629
2025-09-11,228.0,229.6899,219.65,219.99,12010822,-3.309599156118148
2025-09-12,219.77,220.0,215.7,215.94,11094879,-1.840992772398753
2025-09-15,216.25,217.255,214.07,215.75,6896201,-0.08798740390849602
2025-09-16,216.86,217.1299,213.75,215.02,6330606,-0.3383545770567764
2025-09-17,215.59,218.05,213.13,214.63,6019533,-0.18137847642080152
2025-09-18,215.0,217.4,213.7,215.66,6414004,0.4798956343474714
2025-09-19,217.29,217.73,213.6238,215.65,10513703,-0.004636928498558124
2025-09-22,215.28,215.9,211.427,212.09,7467722,-1.6508230929747292
2025-09-23,217.505,219.82,214.01,216.34,12760881,2.0038662831816767
2025-09-24,217.555,218.1828,214.77,215.1,7354816,-0.573171859110666
2025-09-25,214.885,216.855,211.98,213.53,6649306,-0.7298930729893072
2025-09-26,223.25,224.1,219.11,221.26,17281717,3.62010022010959
2025-09-29,222.365,222.81,215.12,217.08,11290583,-1.8891801500497074
2025-09-30,217.095,217.6799,212.83,215.83,9289288,-0.5758245807996998
2025-10-01,214.01,215.63,213.7,215.2,7177980,-0.2918963999444135
2025-10-02,215.54,218.86,215.31,217.43,8281070,1.0362453531598703
2025-10-03,216.665,218.83,215.25,216.3,6634085,-0.5197074920664124
2025-10-06,217.865,221.8,215.9,219.73,7665295,1.5857605177993506
2025-10-07,220.12,223.95,219.2,221.82,7610613,0.951167341737591
2025-10-08,222.72,226.19,221.4703,225.32,6189701,1.5778559192137775
2025-10-09,225.62,225.7,215.9,216.0,12974796,-4.13633942836854
2025-10-10,217.0,217.9,210.73,210.73,10647882,-2.4398148148148224
2025-10-13,212.3,215.8,212.06,215.56,5657285,2.292032458596305
2025-10-14,213.54,217.945,212.235,214.3,5975722,-0.584524030432354
2025-10-15,215.035,215.93,212.48,214.0,5055634,-0.13999066728884735
