date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-11-26,102.4,103.8,105.2,102.1,128129815,13326934272.0,3.16,5.65,5.55,2.32
2025-11-27,103.6,104.0,104.8,101.9,58022656,6003642368.0,2.79,0.19,0.2,1.05
2025-11-28,104.5,102.5,104.8,102.3,43785936,4522753792.0,2.4,-1.44,-1.5,0.79
2025-12-01,100.1,99.55,103.4,98.6,86464495,8686237184.0,4.68,-2.88,-2.95,1.56
2025-12-02,99.5,96.5,99.7,95.7,80744936,7831610624.0,4.02,-3.06,-3.05,1.46
2025-12-03,96.5,95.9,97.4,95.4,39051180,3751362896.0,2.07,-0.62,-0.6,0.71
2025-12-04,96.8,98.1,98.8,96.25,49912883,4876753408.0,2.66,2.29,2.2,0.9
2025-12-05,97.6,99.05,99.75,96.65,44529788,4375516416.0,3.16,0.97,0.95,0.8
2025-12-08,98.4,99.5,101.2,98.4,31145522,3102147104.0,2.83,0.45,0.45,0.56
2025-12-09,99.5,97.35,99.7,97.2,36058225,3530965456.0,2.51,-2.16,-2.15,0.65
2025-12-10,98.4,100.0,100.5,97.65,51497713,5117375744.0,2.93,2.72,2.65,0.93
2025-12-11,100.2,101.5,102.0,99.8,41406607,4188543776.0,2.2,1.5,1.5,0.75
2025-12-12,102.0,102.4,104.0,101.4,85213513,8775018752.0,2.56,0.89,0.9,1.54
2025-12-15,101.6,100.9,102.8,100.5,38535431,3912560224.0,2.25,-1.46,-1.5,0.7
2025-12-16,100.2,99.5,101.3,98.65,32115324,3197773760.0,2.63,-1.39,-1.4,0.58
2025-12-17,99.6,101.3,103.0,98.9,38155110,3857350656.0,4.12,1.81,1.8,0.69
2025-12-18,100.7,101.4,102.1,100.2,22759882,2299834128.0,1.88,0.1,0.1,0.41
2025-12-19,102.2,102.7,104.5,101.7,50727640,5225878016.0,2.76,1.28,1.3,0.92
2025-12-22,104.2,102.8,105.2,102.4,31556484,3259380432.0,2.73,0.1,0.1,0.57
2025-12-23,103.7,103.2,104.0,102.5,21108052,2176705968.0,1.46,0.39,0.4,0.38
2025-12-24,102.8,103.2,104.2,102.7,12043868,1245784800.0,1.45,0.0,0.0,0.22
2025-12-29,104.0,104.2,106.7,103.8,56811243,5981620224.0,2.81,0.97,1.0,1.03
2025-12-30,104.0,104.3,105.1,103.7,32946951,3440189360.0,1.34,0.1,0.1,0.6
2025-12-31,103.7,103.3,104.3,102.5,21806552,2247874000.0,1.73,-0.96,-1.0,0.39
2026-01-02,103.3,104.6,105.8,102.2,24476486,2563068464.0,3.48,1.26,1.3,0.44
2026-01-05,104.2,105.0,106.2,103.7,36430176,3826882128.0,2.39,0.38,0.4,0.66
