date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-17,10.34,9.9,10.36,9.86,22883486,228245148.0,4.84,-4.26,-0.44,0.29
2025-10-20,10.18,10.19,10.32,10.0,17134970,174747393.0,3.23,2.93,0.29,0.22
2025-10-21,10.31,10.39,10.76,10.2,31410031,331071920.0,5.5,1.96,0.2,0.4
2025-10-22,10.49,10.47,10.52,10.31,11506347,119920595.0,2.02,0.77,0.08,0.15
2025-10-23,10.48,10.31,10.48,10.05,19210013,196755552.0,4.11,-1.53,-0.16,0.24
2025-10-24,10.32,10.42,10.48,10.29,15529400,161765179.0,1.84,1.07,0.11,0.2
2025-10-27,10.42,10.41,10.58,10.2,21608736,223427082.0,3.65,-0.1,-0.01,0.27
2025-10-28,10.44,10.11,10.46,9.96,29606621,299542480.0,4.8,-2.88,-0.3,0.37
2025-10-30,10.29,10.0,10.29,9.86,17035313,169601843.0,4.25,-1.09,-0.11,0.21
2025-10-31,10.0,9.97,10.18,9.85,19828000,198924096.0,3.3,-0.3,-0.03,0.25
2025-11-03,10.18,10.11,10.2,9.74,16348181,164326897.0,4.61,1.4,0.14,0.21
2025-11-04,10.2,9.92,10.2,9.82,12342439,122578397.0,3.76,-1.88,-0.19,0.16
2025-11-05,10.04,9.92,10.04,9.68,11225096,110271164.0,3.63,0.0,0.0,0.14
2025-11-06,10.0,10.0,10.18,9.92,17086034,170662331.0,2.62,0.81,0.08,0.22
2025-11-07,9.99,9.91,9.99,9.77,12174107,120289235.0,2.2,-0.9,-0.09,0.15
2025-11-10,9.94,10.0,10.17,9.78,17131156,171302474.0,3.94,0.91,0.09,0.22
2025-11-11,10.0,10.04,10.2,9.96,13528740,135748408.0,2.4,0.4,0.04,0.17
2025-11-12,10.04,9.99,10.14,9.89,11638305,116128426.0,2.49,-0.5,-0.05,0.15
2025-11-13,9.98,10.0,10.07,9.81,19358231,192403637.0,2.6,0.1,0.01,0.24
2025-11-14,9.95,9.9,10.15,9.82,11952437,119600193.0,3.3,-1.0,-0.1,0.15
2025-11-17,9.9,9.87,10.01,9.67,19742254,193455291.0,3.43,-0.3,-0.03,0.25
2025-11-18,9.87,9.73,9.88,9.65,13847655,134839535.0,2.33,-1.42,-0.14,0.17
2025-11-19,9.68,9.53,9.82,9.27,44085905,415720000.0,5.65,-2.06,-0.2,0.56
2025-11-20,9.6,9.52,9.72,9.43,12512637,118936433.0,3.04,-0.1,-0.01,0.16
2025-11-21,9.52,9.37,9.52,9.2,21836543,203986960.0,3.36,-1.58,-0.15,0.28
2025-11-24,9.37,9.5,9.52,9.35,18077592,171043283.0,1.81,1.39,0.13,0.23
2025-11-25,9.51,9.41,9.68,9.34,26286674,248295381.0,3.58,-0.95,-0.09,0.33
2025-11-26,9.3,9.4,9.51,9.29,14259126,133284376.0,2.34,-0.11,-0.01,0.18
2025-11-27,9.28,9.6,9.68,9.28,13413200,128496144.0,4.26,2.13,0.2,0.17
2025-11-28,9.51,9.58,9.66,9.42,12991400,123594842.0,2.5,-0.21,-0.02,0.16
2025-12-01,9.4,9.6,9.65,9.4,14037433,133584272.0,2.61,0.21,0.02,0.18
2025-12-02,9.63,10.3,10.4,9.51,65530040,664235440.0,9.27,7.29,0.7,0.83
2025-12-03,10.2,10.44,10.46,10.16,41765277,433404768.0,2.91,1.36,0.14,0.53
2025-12-04,10.46,10.5,10.53,10.27,24473733,256140633.0,2.49,0.57,0.06,0.31
2025-12-05,10.4,10.69,10.71,10.33,29770571,314929360.0,3.62,1.81,0.19,0.38
2025-12-08,10.66,10.48,10.66,10.33,21288093,222336484.0,3.09,-1.96,-0.21,0.27
2025-12-09,10.4,10.46,10.59,10.38,16081070,168505466.0,2.0,-0.19,-0.02,0.2
2025-12-10,10.45,10.16,10.45,10.09,14768172,150830184.0,3.44,-2.87,-0.3,0.19
2025-12-11,10.17,10.08,10.25,9.98,15238939,153468218.0,2.66,-0.79,-0.08,0.19
2025-12-12,10.08,10.61,10.91,10.01,37200600,393727872.0,8.93,5.26,0.53,0.47
2025-12-15,10.85,10.81,10.98,10.49,27765491,301412976.0,4.62,1.89,0.2,0.35
2025-12-16,10.8,10.56,10.98,10.43,19227540,203578926.0,5.09,-2.31,-0.25,0.24
2025-12-17,10.56,10.49,10.56,10.31,9568800,99737864.0,2.37,-0.66,-0.07,0.12
