date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-01-13,4.3,4.5,4.63,4.23,59469461,264712900.0,9.28,4.41,0.19,1.74
2025-01-14,4.5,4.53,4.72,4.45,54728580,250725168.0,6.0,0.67,0.03,1.6
2025-01-15,4.66,4.46,4.76,4.46,40879000,187653150.0,6.62,-1.55,-0.07,1.2
2025-01-16,4.55,4.71,4.84,4.52,74423793,348177808.0,7.17,5.61,0.25,2.18
2025-01-17,4.7,4.65,4.79,4.58,31066000,145411670.0,4.46,-1.27,-0.06,0.91
2025-01-20,4.61,4.53,4.8,4.35,59730617,273098976.0,9.68,-2.58,-0.12,1.75
2025-01-21,4.59,4.45,4.73,4.45,38461677,175516724.0,6.18,-1.77,-0.08,1.13
2025-01-22,4.5,4.9,5.1,4.46,135759810,657836336.0,14.38,10.11,0.45,3.98
2025-01-23,4.91,4.88,5.17,4.71,74387622,366014960.0,9.39,-0.41,-0.02,2.18
2025-01-24,4.89,4.92,5.04,4.68,95908185,470951792.0,7.38,0.82,0.04,2.61
2025-01-27,5.06,4.95,5.13,4.86,65507017,326924528.0,5.49,0.61,0.03,1.78
2025-01-28,5.1,5.2,5.56,5.01,49308776,258244150.0,11.11,5.05,0.25,1.34
2025-02-03,5.1,4.98,5.18,4.88,22932000,114718482.0,5.77,-4.23,-0.22,0.62
2025-02-04,5.12,5.38,5.62,5.01,42398138,227921710.0,12.25,8.03,0.4,1.15
2025-02-05,5.38,5.64,5.98,5.15,175883485,995714016.0,15.43,4.83,0.26,4.78
2025-02-06,5.75,5.99,6.14,5.68,202851188,1207603344.0,8.16,6.21,0.35,5.52
2025-02-07,6.1,5.91,6.17,5.8,149050395,888386688.0,6.18,-1.34,-0.08,4.05
2025-02-10,6.28,6.74,6.95,6.23,297902400,1970041376.0,12.18,14.04,0.83,8.1
2025-02-11,6.95,6.7,6.99,6.57,130830612,885520416.0,6.23,-0.59,-0.04,3.56
2025-02-12,6.74,6.44,7.18,6.02,228381911,1528743280.0,17.31,-3.88,-0.26,6.21
2025-02-13,6.57,6.05,6.7,6.0,156210884,975583104.0,10.87,-6.06,-0.39,4.25
2025-02-14,6.16,6.61,6.93,6.11,260040738,1690653648.0,13.55,9.26,0.56,7.07
2025-02-17,7.25,6.85,7.25,6.56,196999952,1336901024.0,10.44,3.63,0.24,5.36
2025-02-18,6.91,6.48,7.14,6.28,177289299,1189489872.0,12.55,-5.4,-0.37,4.82
2025-02-19,6.35,7.71,7.96,6.35,367666400,2637056752.0,24.85,18.98,1.23,10.0
2025-02-20,7.77,8.35,8.49,7.39,328301648,2649136192.0,14.27,8.3,0.64,8.93
2025-02-21,8.37,8.47,8.5,7.78,192491544,1577153536.0,8.62,1.44,0.12,5.23
2025-02-24,8.47,7.81,8.55,7.75,194068129,1550158288.0,9.45,-7.79,-0.66,5.28
2025-02-25,7.33,7.78,8.18,7.11,145914041,1136960240.0,13.7,-0.38,-0.03,3.63
2025-02-26,7.92,7.66,7.97,7.46,104811500,803054736.0,6.56,-1.54,-0.12,2.61
2025-02-27,7.66,7.19,8.05,6.87,174160747,1273534128.0,15.4,-6.14,-0.47,4.33
