date,open,high,low,close,volume,change_pct
2025-07-17,66.37,68.39,65.96,68.04,401205,0.0
2025-07-18,68.44,68.6,66.2,66.3,326192,-2.557319223985899
2025-07-21,66.58,66.72,64.2721,65.41,347030,-1.3423831070889958
2025-07-22,65.12,66.66,64.89,66.34,198248,1.4218009478673022
2025-07-23,66.0,68.2,65.26,66.9,316530,0.8441362677117814
2025-07-24,66.9,67.7,66.275,66.77,265690,-0.19431988041854753
2025-07-25,66.83,67.91,65.68,67.48,416041,1.0633518047027168
2025-07-28,67.48,68.18,66.01,66.5,394266,-1.4522821576763545
2025-07-29,66.45,67.5,64.14,64.2,469168,-3.45864661654135
2025-07-30,64.56,66.39,63.3471,64.03,253646,-0.26479750778816147
2025-07-31,63.52,65.065,62.605,63.35,196549,-1.0620021864750862
2025-08-01,63.12,64.38,62.675,63.93,318815,0.9155485398579355
2025-08-04,63.95,65.57,63.67,65.43,204814,2.3463162834350237
2025-08-05,65.26,66.18,64.69,65.87,249206,0.6724744001222582
2025-08-06,65.29,69.705,64.99,69.09,887203,4.88841657810839
2025-08-07,69.03,70.96,67.9801,69.01,780567,-0.11579099724996489
2025-08-08,77.86,83.8,76.985,81.48,2104214,18.06984495000725
2025-08-11,81.5,87.95,81.44,84.88,1671238,4.172803141875292
2025-08-12,84.52,88.36,84.04,88.34,1427434,4.076343072573052
2025-08-13,88.87,90.23,87.87,88.74,1245499,0.45279601539505165
2025-08-14,88.54,90.23,88.3,90.0,605121,1.4198782961460488
2025-08-15,88.48,90.14,85.44,87.47,1063485,-2.8111111111111087
2025-08-18,87.78,90.8259,87.31,89.71,720220,2.560878015319523
2025-08-19,89.41,91.15,88.82,90.12,706954,0.4570282019841887
2025-08-20,90.75,90.859,89.2501,90.62,396288,0.5548158011540183
2025-08-21,90.6,91.54,89.2896,91.14,643760,0.5738247627455229
2025-08-22,91.56,92.53,90.77,91.01,432201,-0.142637700241377
2025-08-25,91.0,92.65,89.68,90.32,351735,-0.7581584441270328
2025-08-26,90.32,92.14,90.0,91.89,499415,1.7382639503985997
2025-08-27,91.89,92.62,91.515,91.88,241671,-0.010882576994242221
2025-08-28,91.56,92.53,90.34,92.53,477332,0.7074444928167223
2025-08-29,93.0,93.72,91.975,93.5,283240,1.0483086566518862
2025-09-02,93.6,95.6,93.23,94.1,490014,0.6417112299465177
2025-09-03,94.07,95.31,93.23,94.92,544571,0.8714133900106447
2025-09-04,95.4,96.37,94.8,96.0,398598,1.1378002528444897
2025-09-05,95.65,96.5599,93.9201,95.35,414021,-0.6770833333333393
2025-09-08,95.85,96.03,94.31,95.2,376239,-0.1573151546932272
2025-09-09,95.45,98.49,95.2,98.46,613391,3.4243697478991475
2025-09-10,97.88,99.5,97.0522,97.46,353629,-1.0156408693885788
2025-09-11,97.6,98.755,96.495,98.73,323453,1.3030987071619204
2025-09-12,98.42,99.1013,97.1834,97.71,210866,-1.0331206320267516
2025-09-15,97.56,98.98,96.08,98.81,340782,1.1257803704840974
2025-09-16,98.88,99.39,96.91,97.55,460788,-1.2751745774719159
2025-09-17,98.18,98.45,95.105,95.355,432101,-2.2501281394156747
2025-09-18,95.74,98.55,94.56,97.48,374935,2.228514498453138
2025-09-19,98.04,98.04,96.09,96.79,346251,-0.7078375051292496
2025-09-22,97.25,97.52,95.355,95.93,290218,-0.8885215414815573
2025-09-23,96.06,96.7899,94.705,95.33,258917,-0.6254560617116711
2025-09-24,96.41,96.53,91.8901,94.99,423459,-0.3566558271268283
2025-09-25,94.95,95.12,92.97,93.37,219386,-1.7054426781766385
2025-09-26,93.81,94.765,92.64,93.05,230773,-0.3427225018742708
2025-09-29,93.19,93.4,90.73,91.93,372726,-1.2036539494895138
2025-09-30,92.96,93.21,91.48,91.6,355280,-0.358968780593949
2025-10-01,91.56,91.597,88.46,90.175,471665,-1.5556768558951939
2025-10-02,90.0,90.6211,88.16,89.13,347108,-1.1588577765456076
2025-10-03,89.71,92.515,89.56,89.64,277480,0.5721979131605659
