date,open,high,low,close,volume,change_pct
2025-07-21,63.77,64.21,62.595,62.65,3106573,0.0
2025-07-22,62.86,66.05,62.8432,65.41,5419720,4.405426975259363
2025-07-23,66.305,67.5,66.15,67.22,3572717,2.767160984558936
2025-07-24,62.65,63.056,59.785,60.7,9569172,-9.6994941981553
2025-07-25,60.93,64.195,60.51,64.01,5730607,5.453047775947284
2025-07-28,64.0,64.025,62.5,62.88,4637413,-1.7653491641930974
2025-07-29,62.125,62.8099,61.38,62.48,2757543,-0.6361323155216425
2025-07-30,62.255,62.255,58.62,58.85,6287278,-5.809859154929575
2025-07-31,58.56,58.765,57.64,57.93,9066526,-1.5632965165675472
2025-08-01,57.0,57.59,53.4,53.42,10555343,-7.785258070084577
2025-08-04,54.32,54.58,50.77,50.9,10119341,-4.717334331710976
2025-08-05,51.46,52.72,50.97,51.98,7099886,2.1218074656188524
2025-08-06,52.59,52.88,49.2657,49.55,7469408,-4.674874951904573
2025-08-07,50.61,51.5,49.44,50.17,5210485,1.2512613521695304
2025-08-08,50.28,50.28,48.9,49.06,3648588,-2.212477576240779
2025-08-11,49.3325,50.1665,47.55,48.34,6568983,-1.4675907052588588
2025-08-12,48.54,50.605,48.44,50.27,5180582,3.992552751344647
2025-08-13,50.17,52.97,50.16,52.93,5084504,5.291426297990842
2025-08-14,51.98,53.455,51.25,53.31,4033546,0.71792934063859
2025-08-15,53.735,54.1625,53.24,53.38,2660373,0.13130744700806662
2025-08-18,53.02,53.6492,52.795,52.95,3366282,-0.8055451479955011
2025-08-19,53.405,54.435,53.2801,53.82,3206844,1.643059490084986
2025-08-20,53.795,55.67,53.785,55.33,4319425,2.805648457822363
2025-08-21,55.03,55.68,54.55,55.47,4357716,0.2530272908006559
2025-08-22,55.83,59.03,55.75,58.77,7925266,5.949161709031925
2025-08-25,56.85,57.17,56.05,57.05,3493275,-2.926663263569862
2025-08-26,56.75,57.25,56.3,56.6,3206367,-0.7887817703768563
2025-08-27,56.585,56.97,55.71,56.28,3179041,-0.5653710247349841
2025-08-28,56.575,56.7085,55.21,55.86,3336874,-0.7462686567164201
2025-08-29,55.95,57.39,55.95,56.35,3499788,0.8771929824561431
2025-09-02,55.585,56.03,54.63,55.84,4808402,-0.9050576752440032
2025-09-03,55.285,55.925,54.0684,54.19,4359032,-2.9548710601719264
2025-09-04,53.6301,54.73,52.93,54.3,4495852,0.20298948145414109
2025-09-05,54.275,56.2964,53.89,55.08,4226109,1.436464088397793
2025-09-08,54.79,54.79,52.68,54.63,3874783,-0.8169934640522847
2025-09-09,54.85,55.32,53.825,54.39,3566248,-0.43931905546403804
2025-09-10,54.17,55.04,53.94,54.4,3565923,0.018385732671433175
2025-09-11,54.415,55.81,54.17,55.47,6398012,1.966911764705892
2025-09-12,55.365,56.1,54.83,55.22,4852397,-0.45069406886605323
2025-09-15,55.71,55.84,52.43,52.58,6260503,-4.7808764940239
2025-09-16,53.04,53.69,52.51,52.65,5786179,0.1331304678584999
2025-09-17,52.835,55.1704,52.3,53.52,7335621,1.652421652421654
2025-09-18,54.185,54.365,52.495,52.69,4546521,-1.5508221225710161
2025-09-19,52.5,52.69,51.645,52.01,7830810,-1.2905674701081837
2025-09-22,51.76,51.775,50.81,51.1,4996596,-1.749663526244949
2025-09-23,51.4,51.76,50.35,50.37,4782570,-1.4285714285714346
2025-09-24,50.76,51.89,50.672,51.37,3918044,1.9853087155052629
2025-09-25,51.15,51.15,48.94,48.98,5703740,-4.652520926610859
2025-09-26,49.195,50.58,49.195,49.45,6208527,0.9595753368722093
2025-09-29,49.48,49.63,48.575,49.08,5816975,-0.748230535894856
2025-09-30,48.9,49.05,48.13,49.04,4708340,-0.08149959250203231
2025-10-01,48.73,49.1096,48.0694,48.42,4193257,-1.2642740619902115
2025-10-02,48.64,50.045,48.5,49.33,4812032,1.8793886823626593
2025-10-03,49.45,49.98,48.9,49.47,2652575,0.28380295965944047
2025-10-06,49.93,49.93,48.635,48.68,2876643,-1.5969274307661152
2025-10-07,48.98,49.6,48.07,49.13,6087670,0.9244042728019819
2025-10-08,49.14,49.465,48.54,48.69,3016695,-0.8955831467535202
2025-10-09,48.77,48.99,47.3107,47.67,4484978,-2.0948860135551417
2025-10-10,47.5,47.99,44.89,44.91,5922801,-5.789804908747653
2025-10-13,45.59,46.6912,45.475,46.27,4562923,3.028278779781801
2025-10-14,45.2,46.93,45.07,46.66,4151340,0.842878755132892
2025-10-15,47.0,47.66,46.34,46.76,2589119,0.21431633090440716
2025-10-16,46.84,47.1,45.3,45.86,3484613,-1.9247219846022179
2025-10-17,46.0,46.2,45.57,46.19,3751123,0.7195813344962998
2025-10-20,46.21,46.59,45.3,45.62,3658946,-1.2340333405499004
2025-10-21,45.65,45.98,45.02,45.21,4764296,-0.8987286277948203
2025-10-22,45.16,45.92,44.87,45.2,3815680,-0.022119000221187957
2025-10-23,47.27,47.49,45.99,46.81,6936465,3.5619469026548556
2025-10-24,47.5,47.64,47.055,47.59,4086081,1.6663106173894437
2025-10-27,47.93,49.12,47.89,49.09,4951533,3.1519226728304206
2025-10-28,48.63,48.75,47.05,47.61,3583441,-3.0148706457527097
2025-10-29,47.54,48.17,46.1,46.71,5422220,-1.8903591682419618
2025-10-30,45.6,46.27,45.09,45.2,6806011,-3.2327124812673858
2025-10-31,48.07,48.07,45.3,46.42,8533338,2.6991150442477796
2025-11-03,46.0,46.85,45.21,46.27,5658776,-0.32313657906074544
2025-11-04,45.46,45.8,44.4,44.44,5902224,-3.9550464663929197
2025-11-05,44.595,45.2,43.94,43.97,5460662,-1.0576057605760525
2025-11-06,44.0,44.33,42.31,42.38,7157404,-3.616101887650658
2025-11-07,42.35,43.42,42.26,43.02,6195283,1.5101462954223654
2025-11-10,43.39,43.505,41.58,42.77,5927986,-0.5811250581125083
2025-11-11,43.23,44.02,42.9,43.82,4876288,2.45499181669393
2025-11-12,43.85,44.2,43.14,43.31,3556898,-1.163852122318576
2025-11-13,43.41,45.67,43.33,45.52,6805210,5.10274763334102
2025-11-14,45.22,45.46,44.3465,45.3,4720168,-0.4833040421792778
2025-11-17,45.3,45.33,43.4,43.56,4433496,-3.8410596026489996
2025-11-18,43.255,44.05,42.78,43.74,5130471,0.4132231404958775
2025-11-19,43.51,43.7633,42.48,42.76,3872845,-2.2405121170553377
2025-11-20,43.15,43.8,42.49,42.55,5506365,-0.4911131898970966
2025-11-21,43.18,45.73,43.17,44.8,6073873,5.287896592244423
2025-11-24,44.96,45.625,44.34,45.36,5634598,1.2499999999999956
2025-11-25,45.7,47.24,45.7,47.01,5626120,3.6375661375661394
2025-11-26,47.09,48.9,47.06,48.42,6193280,2.999361837906833
2025-11-28,48.49,49.215,48.37,48.99,3291635,1.1771995043370564
2025-12-01,47.3,48.91,47.155,47.92,6359088,-2.1841192080016336
2025-12-02,48.05,48.375,46.88,47.78,5561259,-0.2921535893155247
2025-12-03,47.91,48.5312,45.95,46.03,7141444,-3.662620343239853
2025-12-04,46.11,46.3,42.92,43.16,9469419,-6.235064088637854
2025-12-05,43.77,44.81,43.16,43.35,6327786,0.44022242817425283
2025-12-08,43.13,43.765,42.17,42.28,6849933,-2.4682814302191436
2025-12-09,42.91,44.6,42.71,42.78,6207713,1.182592242194902
2025-12-10,42.845,45.38,42.84,45.23,5129764,5.726975222066377
2025-12-11,45.405,46.34,44.6,45.11,5778170,-0.265310634534599
2025-12-12,45.49,45.53,44.35,44.39,4942853,-1.5960984260696032
2025-12-15,43.96,44.14,42.27,43.34,7435632,-2.365397612074782
2025-12-16,43.105,43.105,42.0101,42.98,6453784,-0.8306414397785122
2025-12-17,43.05,44.385,42.95,43.76,5723259,1.8147975802699001
2025-12-18,43.445,43.6,42.72,43.06,4375552,-1.5996343692870063
