date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-16,2.51,2.44,2.51,2.43,61551000,151177691.0,3.19,-2.79,-0.07,1.7
2025-10-17,2.43,2.29,2.43,2.28,87111000,202673440.0,6.15,-6.15,-0.15,2.41
2025-10-20,2.35,2.34,2.36,2.31,41019000,95814680.0,2.18,2.18,0.05,1.13
2025-10-21,2.53,2.39,2.61,2.38,277341248,693266032.0,9.83,2.14,0.05,7.32
2025-10-22,2.37,2.3,2.37,2.29,87222000,201943225.0,3.35,-3.77,-0.09,2.3
2025-10-23,2.29,2.25,2.29,2.22,78762575,177025203.0,3.04,-2.17,-0.05,2.08
2025-10-24,2.28,2.31,2.31,2.26,79460000,180701460.0,2.22,2.67,0.06,2.1
2025-10-27,2.35,2.31,2.35,2.29,56508000,130695265.0,2.6,0.0,0.0,1.49
2025-10-28,2.31,2.26,2.31,2.26,43084250,98216305.0,2.16,-2.16,-0.05,1.14
2025-10-30,2.28,2.27,2.33,2.24,59783000,136629245.0,3.98,0.44,0.01,1.58
2025-10-31,2.27,2.27,2.3,2.25,38052000,86826755.0,2.2,0.0,0.0,1.0
2025-11-03,2.27,2.3,2.33,2.26,36480505,83968016.0,3.08,1.32,0.03,0.96
2025-11-04,2.3,2.25,2.3,2.22,43985000,99185855.0,3.48,-2.17,-0.05,1.16
2025-11-05,2.2,2.19,2.2,2.13,54504000,117843764.0,3.11,-2.67,-0.06,1.44
2025-11-06,2.2,2.22,2.24,2.16,32388136,71341587.0,3.65,1.37,0.03,0.82
2025-11-07,2.18,2.15,2.19,2.14,41471637,89384897.0,2.25,-3.15,-0.07,1.05
2025-11-10,2.15,2.18,2.19,2.15,40712000,88365046.0,1.86,1.4,0.03,1.03
2025-11-11,2.19,2.18,2.24,2.16,32731000,71582120.0,3.67,0.0,0.0,0.83
2025-11-12,2.18,2.17,2.19,2.14,31300000,67738495.0,2.29,-0.46,-0.01,0.79
2025-11-13,2.19,2.18,2.2,2.13,45152670,97447805.0,3.23,0.46,0.01,1.14
2025-11-14,2.16,2.1,2.16,2.1,49950300,105799173.0,2.75,-3.67,-0.08,1.26
2025-11-17,2.1,2.07,2.1,2.04,42195000,87232140.0,2.86,-1.43,-0.03,1.07
2025-11-18,2.05,2.02,2.05,2.0,51598200,104390314.0,2.42,-2.42,-0.05,1.3
2025-11-19,2.01,1.97,2.04,1.95,48650000,96249690.0,4.46,-2.48,-0.05,1.23
2025-11-20,1.98,2.0,2.01,1.97,37082800,73878095.0,2.03,1.52,0.03,0.94
2025-11-21,1.95,1.95,1.99,1.93,40916152,79998537.0,3.0,-2.5,-0.05,1.03
2025-11-24,1.97,2.0,2.02,1.93,48198200,95298288.0,4.62,2.56,0.05,1.22
2025-11-25,2.03,2.0,2.05,1.99,42037000,85068315.0,3.0,0.0,0.0,1.06
2025-11-26,2.0,1.99,2.03,1.99,23823750,47725665.0,2.0,-0.5,-0.01,0.6
2025-11-27,1.98,1.98,2.01,1.97,23709000,47104945.0,2.01,-0.5,-0.01,0.6
2025-11-28,1.98,1.99,2.02,1.97,13947000,27823210.0,2.53,0.51,0.01,0.35
2025-12-01,1.99,2.01,2.03,1.98,20115000,40539245.0,2.51,1.01,0.02,0.51
2025-12-02,2.01,1.94,2.01,1.93,60651006,118572736.0,3.98,-3.48,-0.07,1.53
2025-12-03,1.94,1.88,1.94,1.86,69698000,131344160.0,4.12,-3.09,-0.06,1.76
2025-12-04,1.88,1.91,1.93,1.88,36936000,70295915.0,2.66,1.6,0.03,0.93
2025-12-05,1.92,1.98,1.98,1.87,96426157,185824765.0,5.76,3.66,0.07,2.43
2025-12-08,1.97,1.96,1.98,1.95,25399000,49930210.0,1.52,-1.01,-0.02,0.64
2025-12-09,1.97,1.93,1.98,1.91,22112000,42884389.0,3.57,-1.53,-0.03,0.56
2025-12-10,1.93,1.92,1.93,1.89,22864462,43576519.0,2.07,-0.52,-0.01,0.58
2025-12-11,1.92,1.86,1.94,1.85,31087000,58412060.0,4.69,-3.13,-0.06,0.78
2025-12-12,1.88,1.92,1.93,1.87,26596000,50708780.0,3.23,3.23,0.06,0.67
2025-12-15,1.9,1.87,1.9,1.86,20630039,38791164.0,2.08,-2.6,-0.05,0.52
2025-12-16,1.87,1.81,1.87,1.79,41821000,75610915.0,4.28,-3.21,-0.06,1.06
2025-12-17,1.83,1.79,1.83,1.78,31436001,56381555.0,2.76,-1.1,-0.02,0.79
2025-12-18,1.77,1.81,1.82,1.75,67615000,121106750.0,3.91,1.12,0.02,1.71
2025-12-19,1.83,1.81,1.84,1.8,17814761,32403117.0,2.21,0.0,0.0,0.45
2025-12-22,1.82,1.82,1.83,1.8,23852000,43366885.0,1.66,0.55,0.01,0.6
2025-12-23,1.83,1.8,1.83,1.79,21880704,39495156.0,2.2,-1.1,-0.02,0.55
2025-12-24,1.81,1.79,1.82,1.79,13540987,24473087.0,1.67,-0.56,-0.01,0.34
2025-12-29,1.8,1.85,1.89,1.8,50742323,94526650.0,5.03,3.35,0.06,1.28
2025-12-30,1.85,1.83,1.88,1.82,40857273,75424398.0,3.24,-1.08,-0.02,1.03
2025-12-31,1.83,1.84,1.87,1.81,12971000,23870273.0,3.28,0.55,0.01,0.33
2026-01-02,1.86,1.91,1.91,1.84,26609000,50329815.0,3.8,3.8,0.07,0.67
2026-01-05,1.9,1.93,1.97,1.87,59914000,115033040.0,5.24,1.05,0.02,1.51
2026-01-06,1.96,1.98,2.03,1.95,68672000,136981685.0,4.15,2.59,0.05,1.73
2026-01-07,2.12,2.01,2.13,1.98,113086000,231766285.0,7.58,1.52,0.03,2.86
2026-01-08,2.02,1.96,2.02,1.95,40120171,78789685.0,3.48,-2.49,-0.05,1.01
2026-01-09,1.97,2.01,2.05,1.95,71089268,141944425.0,5.1,2.55,0.05,1.8
2026-01-12,2.13,2.44,2.52,2.12,672209472,1599875280.0,19.9,21.39,0.43,16.97
2026-01-13,2.55,2.33,2.58,2.31,269029152,649070080.0,11.07,-4.51,-0.11,6.79
2026-01-14,2.37,2.58,2.62,2.34,380117104,952443568.0,12.02,10.73,0.25,9.6
