date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-12-08,28.6,28.94,29.14,28.18,12394026,355538416.0,3.37,1.54,0.44,0.89
2025-12-09,28.9,29.24,29.36,28.72,11251803,327421264.0,2.21,1.04,0.3,0.8
2025-12-10,28.98,29.22,29.3,28.58,6685611,193915623.0,2.46,-0.07,-0.02,0.48
2025-12-11,29.24,28.34,29.32,28.2,9057657,257699796.0,3.83,-3.01,-0.88,0.65
2025-12-12,28.66,29.0,29.0,28.22,13230863,380021744.0,2.75,2.33,0.66,0.94
2025-12-15,28.92,28.54,28.92,28.26,6655272,189519904.0,2.28,-1.59,-0.46,0.48
2025-12-16,28.34,28.22,28.64,27.9,6967548,196024520.0,2.59,-1.12,-0.32,0.5
2025-12-17,28.22,28.54,28.74,27.92,7103563,201802599.0,2.91,1.13,0.32,0.51
2025-12-18,28.48,28.26,28.66,27.92,5908090,166746189.0,2.59,-0.98,-0.28,0.42
2025-12-19,28.5,28.14,28.68,28.14,10826361,306131920.0,1.91,-0.42,-0.12,0.77
2025-12-22,28.52,28.36,28.74,28.1,5680585,160643633.0,2.27,0.78,0.22,0.41
2025-12-23,28.28,28.26,28.42,28.02,3656735,103256837.0,1.41,-0.35,-0.1,0.26
2025-12-24,28.1,28.42,28.54,28.1,2117066,60078549.0,1.56,0.57,0.16,0.15
2025-12-29,28.42,27.9,28.64,27.86,7998080,224966471.0,2.74,-1.83,-0.52,0.57
2025-12-30,27.9,28.26,28.36,27.8,6876705,193775530.0,2.01,1.29,0.36,0.49
2025-12-31,28.26,28.44,28.58,28.08,2897805,82391484.0,1.77,0.64,0.18,0.21
2026-01-02,28.44,29.18,29.46,28.42,4282866,124846782.0,3.66,2.6,0.74,0.31
2026-01-05,29.0,29.7,29.78,28.52,11005259,323669568.0,4.32,1.78,0.52,0.79
2026-01-06,29.84,29.84,30.38,29.54,10708972,319699936.0,2.83,0.47,0.14,0.76
2026-01-07,29.7,29.9,29.98,29.22,9857363,291506768.0,2.55,0.2,0.06,0.7
2026-01-08,30.0,30.14,30.42,29.54,11143966,334400720.0,2.94,0.8,0.24,0.8
2026-01-09,30.5,30.8,31.02,29.78,16953195,517734192.0,4.11,2.19,0.66,1.21
2026-01-12,31.2,31.94,32.12,31.0,26563114,841637680.0,3.64,3.7,1.14,1.9
2026-01-13,32.7,31.46,32.9,31.24,22336093,708121696.0,5.2,-1.5,-0.48,1.59
2026-01-14,31.46,32.74,33.68,31.32,17182624,563509936.0,7.5,4.07,1.28,1.23
