date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-14,6.15,5.95,6.22,5.9,128145535,770685504.0,5.21,-3.09,-0.19,0.79
2025-10-15,6.04,6.18,6.22,5.96,122103009,749651120.0,4.37,3.87,0.23,0.76
2025-10-16,6.17,6.17,6.28,6.08,51607842,317914896.0,3.24,-0.16,-0.01,0.32
2025-10-17,6.15,5.92,6.17,5.88,97805360,582171952.0,4.7,-4.05,-0.25,0.61
2025-10-20,6.1,6.03,6.17,5.98,62565319,378799104.0,3.21,1.86,0.11,0.39
2025-10-21,6.12,6.13,6.2,6.07,65708957,404000224.0,2.16,1.66,0.1,0.41
2025-10-22,6.13,6.0,6.13,5.97,42503334,255978390.0,2.61,-2.12,-0.13,0.26
2025-10-23,5.99,5.93,5.99,5.8,59768407,352283632.0,3.17,-1.17,-0.07,0.37
2025-10-24,6.01,5.92,6.02,5.87,51964843,307513424.0,2.53,-0.17,-0.01,0.32
2025-10-27,6.02,6.05,6.11,5.97,56545805,342170672.0,2.36,2.2,0.13,0.35
2025-10-28,6.13,5.96,6.13,5.91,57640497,345787632.0,3.64,-1.49,-0.09,0.36
2025-10-30,6.06,5.79,6.06,5.75,100490873,587589968.0,5.2,-2.85,-0.17,0.62
2025-10-31,5.79,5.8,5.9,5.76,41753758,243213565.0,2.42,0.17,0.01,0.26
2025-11-03,5.87,5.85,5.91,5.75,46361735,270618320.0,2.76,0.86,0.05,0.29
2025-11-04,5.82,5.73,5.84,5.69,51099432,293950368.0,2.56,-2.05,-0.12,0.32
2025-11-05,5.64,5.68,5.7,5.57,57423707,323772144.0,2.27,-0.87,-0.05,0.36
2025-11-06,5.74,5.73,5.74,5.64,35763576,203710682.0,1.76,0.88,0.05,0.22
2025-11-07,5.69,5.61,5.69,5.6,44990859,253185829.0,1.57,-2.09,-0.12,0.28
2025-11-10,5.66,5.8,5.81,5.62,55470166,317251296.0,3.39,3.39,0.19,0.34
2025-11-11,5.8,5.77,5.82,5.7,36050960,207474440.0,2.07,-0.52,-0.03,0.22
2025-11-12,5.77,5.86,5.98,5.69,95963070,561920992.0,5.03,1.56,0.09,0.59
2025-11-13,5.86,5.9,5.96,5.78,77351475,454413584.0,3.07,0.68,0.04,0.48
2025-11-14,5.85,5.91,6.0,5.73,94290000,558154208.0,4.58,0.17,0.01,0.58
2025-11-17,5.91,5.88,5.94,5.77,52275921,305620304.0,2.88,-0.51,-0.03,0.32
2025-11-18,5.79,5.78,5.88,5.71,44659853,258076470.0,2.89,-1.7,-0.1,0.28
2025-11-19,5.82,5.73,5.82,5.67,47480818,271503248.0,2.6,-0.87,-0.05,0.29
2025-11-20,5.74,5.83,5.83,5.7,65593961,378347824.0,2.27,1.75,0.1,0.41
2025-11-21,5.83,5.57,5.83,5.49,87269370,487397184.0,5.83,-4.46,-0.26,0.54
2025-11-24,5.6,5.73,5.76,5.53,75191102,427217888.0,4.13,2.87,0.16,0.46
2025-11-25,5.75,5.98,6.07,5.75,126593263,755217936.0,5.58,4.36,0.25,0.78
2025-11-26,6.06,6.1,6.14,5.98,102321117,622223040.0,2.68,2.01,0.12,0.63
2025-11-27,6.1,5.76,6.14,5.75,130375227,763516576.0,6.39,-5.57,-0.34,0.81
2025-11-28,5.76,5.57,5.76,5.56,107796277,604378560.0,3.47,-3.3,-0.19,0.67
2025-12-01,5.6,5.51,5.63,5.5,67064377,373009200.0,2.33,-1.08,-0.06,0.41
2025-12-02,5.55,5.45,5.56,5.39,77950608,424694656.0,3.09,-1.09,-0.06,0.48
2025-12-03,5.44,5.4,5.46,5.36,49740735,268946048.0,1.83,-0.92,-0.05,0.31
2025-12-04,5.41,5.49,5.5,5.36,57586381,313242848.0,2.59,1.67,0.09,0.36
2025-12-05,5.45,5.44,5.47,5.38,57540716,312228400.0,1.64,-0.91,-0.05,0.36
2025-12-08,5.45,5.39,5.48,5.37,41189841,222361497.0,2.02,-0.92,-0.05,0.25
2025-12-09,5.39,5.35,5.41,5.33,56939709,305636848.0,1.48,-0.74,-0.04,0.35
2025-12-10,5.37,5.32,5.39,5.27,74251880,394818816.0,2.24,-0.56,-0.03,0.46
2025-12-11,5.31,5.11,5.35,5.08,147519171,757148944.0,5.08,-3.95,-0.21,0.91
2025-12-12,5.16,5.33,5.33,5.06,213469691,1112079792.0,5.28,4.31,0.22,1.32
2025-12-15,5.26,5.22,5.28,5.18,56527251,295168528.0,1.88,-2.06,-0.11,0.35
2025-12-16,5.22,5.14,5.24,5.05,80281942,410576912.0,3.64,-1.53,-0.08,0.5
2025-12-17,5.13,5.27,5.3,5.12,97369318,510483936.0,3.5,2.53,0.13,0.6
2025-12-18,5.23,5.3,5.42,5.2,81519971,432808016.0,4.17,0.57,0.03,0.5
2025-12-19,5.44,5.23,5.48,5.23,148035185,783039520.0,4.72,-1.32,-0.07,0.92
2025-12-22,5.29,5.28,5.34,5.19,52415838,274530816.0,2.87,0.96,0.05,0.32
2025-12-23,5.28,5.22,5.28,5.2,38205845,199770587.0,1.52,-1.14,-0.06,0.24
2025-12-24,5.22,5.14,5.22,5.11,33206618,170922745.0,2.11,-1.53,-0.08,0.21
2025-12-29,5.14,5.13,5.24,5.12,42044758,217492473.0,2.33,-0.19,-0.01,0.26
2025-12-30,5.13,5.11,5.13,5.06,45706383,232994285.0,1.36,-0.39,-0.02,0.28
2025-12-31,5.11,5.05,5.11,5.04,22179064,112418204.0,1.37,-1.17,-0.06,0.14
2026-01-02,5.05,5.21,5.21,5.05,25914039,133917099.0,3.17,3.17,0.16,0.16
2026-01-05,5.18,5.32,5.37,5.16,83397782,441213056.0,4.03,2.11,0.11,0.52
