date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-17,63.95,63.25,64.55,62.85,9405984,598838672.0,2.68,-0.47,-0.3,0.63
2025-10-20,65.45,66.05,68.35,64.2,9933064,658662976.0,6.56,4.43,2.8,0.66
2025-10-21,67.35,66.9,68.15,66.35,8705667,586489664.0,2.73,1.29,0.85,0.58
2025-10-22,68.0,68.05,68.8,67.0,10151800,689222128.0,2.69,1.72,1.15,0.68
2025-10-23,68.0,68.35,68.55,67.05,6273965,425137408.0,2.2,0.44,0.3,0.42
2025-10-24,68.4,69.15,69.75,67.85,8443777,581394912.0,2.78,1.17,0.8,0.56
2025-10-27,70.2,70.45,73.0,70.05,10711989,762393008.0,4.27,1.88,1.3,0.71
2025-10-28,70.4,68.75,70.6,68.1,8635249,595156208.0,3.55,-2.41,-1.7,0.57
2025-10-30,70.25,67.55,70.25,67.1,7099341,483244336.0,4.58,-1.75,-1.2,0.47
2025-10-31,69.0,67.1,69.0,67.05,3549328,239526706.0,2.89,-0.67,-0.45,0.24
2025-11-03,67.1,66.75,67.85,66.45,4106401,274600912.0,2.09,-0.52,-0.35,0.27
2025-11-04,65.95,66.1,66.55,65.6,5734383,378865152.0,1.42,-0.97,-0.65,0.38
2025-11-05,65.5,66.1,66.55,64.5,5566258,364820160.0,3.1,0.0,0.0,0.37
2025-11-06,66.65,64.85,67.3,64.3,5022676,326260112.0,4.54,-1.89,-1.25,0.33
2025-11-07,64.85,64.9,65.5,64.4,3385612,219885279.0,1.7,0.08,0.05,0.23
2025-11-10,64.9,66.85,67.3,64.9,3767839,249911840.0,3.7,3.0,1.95,0.25
2025-11-11,66.6,67.7,68.1,66.6,4802791,324029168.0,2.24,1.27,0.85,0.32
2025-11-12,68.35,71.0,71.45,68.25,7977713,560132208.0,4.73,4.87,3.3,0.53
2025-11-13,71.0,72.1,72.9,70.75,10704823,771773888.0,3.03,1.55,1.1,0.71
2025-11-14,70.15,71.6,72.7,70.15,3607539,258590744.0,3.54,-0.69,-0.5,0.24
2025-11-17,71.6,70.75,72.4,70.25,6188241,440453616.0,3.0,-1.19,-0.85,0.41
2025-11-18,69.85,69.4,70.2,68.55,4417406,305948432.0,2.33,-1.91,-1.35,0.29
2025-11-19,68.5,68.45,69.95,67.9,4808350,329951808.0,2.95,-1.37,-0.95,0.32
2025-11-20,68.45,67.95,68.95,67.55,3603847,244914831.0,2.05,-0.73,-0.5,0.24
2025-11-21,67.0,66.8,67.7,66.35,3105311,208263155.0,1.99,-1.69,-1.15,0.21
2025-11-24,68.05,67.5,68.65,67.0,5613234,379631200.0,2.47,1.05,0.7,0.37
2025-11-25,67.5,67.15,67.75,66.65,4952919,332097024.0,1.63,-0.52,-0.35,0.33
2025-11-26,68.5,69.3,69.9,68.0,4036206,280004528.0,2.83,3.2,2.15,0.27
2025-11-27,69.75,69.75,70.25,68.85,3503304,244153219.0,2.02,0.65,0.45,0.23
2025-11-28,70.0,69.25,70.0,68.35,2395372,165698499.0,2.37,-0.72,-0.5,0.16
2025-12-01,69.0,70.0,71.55,69.0,4317960,303823312.0,3.68,1.08,0.75,0.29
2025-12-02,70.8,69.9,70.8,69.5,2157347,150870640.0,1.86,-0.14,-0.1,0.14
2025-12-03,69.4,70.05,70.5,69.35,4627134,323881984.0,1.65,0.21,0.15,0.31
2025-12-04,71.75,66.75,71.75,66.5,7585937,510077296.0,7.49,-4.71,-3.3,0.5
2025-12-05,65.5,64.5,65.6,62.55,14710325,938706000.0,4.57,-3.37,-2.25,0.98
2025-12-08,65.4,63.25,65.75,62.8,9329175,593750512.0,4.57,-1.94,-1.25,0.62
2025-12-09,63.35,61.2,63.45,60.6,8164627,502340688.0,4.51,-3.24,-2.05,0.54
2025-12-10,61.85,61.35,62.15,60.4,10917453,667248352.0,2.86,0.25,0.15,0.73
2025-12-11,61.95,61.25,62.2,60.85,4374001,268257369.0,2.2,-0.16,-0.1,0.29
2025-12-12,62.3,62.55,63.2,62.05,6159097,385377584.0,1.88,2.12,1.3,0.41
2025-12-15,62.2,61.6,63.1,61.45,4402010,274012272.0,2.64,-1.52,-0.95,0.29
2025-12-16,61.85,62.05,62.3,61.3,4344971,268881920.0,1.62,0.73,0.45,0.29
2025-12-17,62.55,62.8,63.45,62.05,4901501,308281472.0,2.26,1.21,0.75,0.33
2025-12-18,62.8,62.95,63.25,62.15,3826205,240499201.0,1.75,0.24,0.15,0.25
2025-12-19,62.85,60.95,62.85,60.4,8039565,490195296.0,3.89,-3.18,-2.0,0.53
2025-12-22,62.15,61.6,62.15,61.25,2689435,165714160.0,1.48,1.07,0.65,0.18
2025-12-23,62.0,61.65,62.2,61.3,2800792,172847134.0,1.46,0.08,0.05,0.19
2025-12-24,61.3,60.9,61.7,60.6,1275068,77741998.0,1.78,-1.22,-0.75,0.08
2025-12-29,61.2,60.8,62.0,60.6,4437787,271410544.0,2.3,-0.16,-0.1,0.3
2025-12-30,61.0,61.1,61.5,60.55,4411435,269561904.0,1.56,0.49,0.3,0.29
2025-12-31,60.75,61.2,61.3,60.65,3125101,190557748.0,1.06,0.16,0.1,0.21
2026-01-02,60.85,62.0,62.2,60.8,1964254,121555872.0,2.29,1.31,0.8,0.13
2026-01-05,62.0,62.0,63.2,61.75,5730984,357931184.0,2.34,0.0,0.0,0.38
2026-01-06,62.0,62.0,62.4,61.85,5943117,368991376.0,0.89,0.0,0.0,0.4
2026-01-07,62.0,63.05,63.25,61.7,6366022,398960304.0,2.5,1.69,1.05,0.42
2026-01-08,63.05,61.5,63.45,61.2,6312168,391200272.0,3.57,-2.46,-1.55,0.42
2026-01-09,62.35,64.2,64.7,61.9,8515607,540023008.0,4.55,4.39,2.7,0.57
2026-01-12,64.95,62.4,64.95,61.8,7269826,455949648.0,4.91,-2.8,-1.8,0.48
2026-01-13,62.55,61.75,63.6,61.35,6298200,392166560.0,3.61,-1.04,-0.65,0.42
2026-01-14,62.4,63.15,63.3,62.1,3914066,246263088.0,1.94,2.27,1.4,0.26
2026-01-15,63.15,64.3,65.1,62.65,6564460,422233344.0,3.88,1.82,1.15,0.44
