date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-08,178.1,177.6,178.3,173.5,75252197,13249751040.0,2.66,-1.61,-2.9,0.39
2025-10-09,179.0,173.3,179.0,171.5,158029622,27615986176.0,4.22,-2.42,-4.3,0.83
2025-10-10,169.1,165.4,170.3,164.8,186753966,31172922880.0,3.17,-4.56,-7.9,0.98
2025-10-13,159.0,162.6,163.6,156.1,282816640,45255101696.0,4.53,-1.69,-2.8,1.48
2025-10-14,164.8,155.6,166.1,154.0,201534774,32056081152.0,7.44,-4.31,-7.0,1.06
2025-10-15,158.7,161.6,162.7,156.1,111159729,17818995712.0,4.24,3.86,6.0,0.58
2025-10-16,162.6,161.2,164.2,158.6,73190193,11792460032.0,3.47,-0.25,-0.4,0.38
2025-10-17,161.0,154.4,161.0,153.0,133552318,20779808256.0,4.96,-4.22,-6.8,0.7
2025-10-20,162.1,161.9,162.9,160.0,98042110,15824574976.0,1.88,4.86,7.5,0.51
2025-10-21,167.5,165.1,169.0,164.8,110624314,18485325824.0,2.59,1.98,3.2,0.58
2025-10-22,162.7,161.9,163.6,160.0,67640668,10948293888.0,2.18,-1.94,-3.2,0.35
2025-10-23,161.9,164.6,165.5,159.1,86447894,14053583872.0,3.95,1.67,2.7,0.45
2025-10-24,168.0,168.3,169.3,166.6,84064278,14125844992.0,1.64,2.25,3.7,0.44
2025-10-27,174.8,173.6,175.0,172.1,96795907,16798028544.0,1.72,3.15,5.3,0.51
2025-10-28,174.0,171.0,174.2,169.5,78492657,13467272960.0,2.71,-1.5,-2.6,0.41
2025-10-30,173.4,172.1,174.8,169.0,112254088,19352270080.0,3.39,0.64,1.1,0.59
2025-10-31,169.8,165.1,170.6,165.1,97457096,16298385408.0,3.2,-4.07,-7.0,0.51
2025-11-03,164.9,163.2,166.3,161.5,74773287,12210171392.0,2.91,-1.15,-1.9,0.39
2025-11-04,164.0,159.0,164.0,158.1,89529769,14354452992.0,3.62,-2.57,-4.2,0.47
2025-11-05,156.6,158.5,159.3,154.2,94071358,14714389760.0,3.21,-0.31,-0.5,0.49
2025-11-06,160.8,165.0,165.3,159.9,83528391,13600934144.0,3.41,4.1,6.5,0.44
2025-11-07,163.2,160.1,163.2,158.9,66709927,10713546240.0,2.61,-2.97,-4.9,0.35
2025-11-10,162.8,163.4,164.2,160.4,57596575,9360847616.0,2.37,2.06,3.3,0.3
2025-11-11,161.5,160.4,162.4,158.6,73054852,11669988096.0,2.33,-1.84,-3.0,0.38
2025-11-12,157.1,156.8,158.4,155.2,96741580,15147545344.0,2.0,-2.24,-3.6,0.51
2025-11-13,153.9,162.0,166.0,153.3,155447392,24785001728.0,8.1,3.32,5.2,0.81
2025-11-14,156.5,154.9,158.4,154.5,101354219,15847725824.0,2.41,-4.38,-7.1,0.53
2025-11-17,152.3,154.9,158.0,152.1,113907864,17641626880.0,3.81,0.0,0.0,0.6
2025-11-18,153.2,154.6,158.4,153.2,102880519,16010863872.0,3.36,-0.19,-0.3,0.54
2025-11-19,155.8,156.4,157.9,155.1,71141046,11135128064.0,1.81,1.16,1.8,0.37
2025-11-20,158.3,154.8,159.8,154.0,65486765,10209807104.0,3.71,-1.02,-1.6,0.34
2025-11-21,150.0,147.6,150.6,146.9,141043093,20975029504.0,2.39,-4.65,-7.2,0.74
2025-11-24,147.8,154.5,156.3,147.8,199790253,30721048064.0,5.76,4.67,6.9,1.05
2025-11-25,159.0,157.8,160.5,153.4,147102629,23217856512.0,4.6,2.14,3.3,0.77
2025-11-26,154.0,154.8,158.0,153.4,110863259,17256390656.0,2.92,-1.9,-3.0,0.58
2025-11-27,154.0,150.6,154.9,150.1,103303822,15705984512.0,3.1,-2.71,-4.2,0.54
2025-11-28,151.8,151.5,153.2,151.0,66572166,10111443968.0,1.46,0.6,0.9,0.35
2025-12-01,153.0,154.9,156.9,152.0,93259220,14494289920.0,3.23,2.24,3.4,0.49
2025-12-02,160.1,157.0,160.1,156.3,74133971,11717077248.0,2.45,1.36,2.1,0.39
2025-12-03,155.8,153.6,156.6,153.1,54076752,8332496384.0,2.23,-2.17,-3.4,0.28
2025-12-04,153.1,154.4,155.1,152.5,57110210,8771618560.0,1.69,0.52,0.8,0.3
2025-12-05,153.2,155.0,155.1,152.6,78815068,12166046464.0,1.62,0.39,0.6,0.41
2025-12-08,155.0,153.4,155.5,152.8,75226835,11582000640.0,1.74,-1.03,-1.6,0.39
2025-12-09,155.1,150.9,156.8,150.4,69789164,10648884224.0,4.17,-1.63,-2.5,0.37
2025-12-10,150.5,153.2,153.4,149.6,61369895,9321713408.0,2.52,1.52,2.3,0.32
2025-12-11,155.0,150.6,155.5,150.5,59433982,9052893696.0,3.26,-1.7,-2.6,0.31
2025-12-12,152.7,154.1,154.1,150.8,88532981,13539596544.0,2.19,2.32,3.5,0.46
2025-12-15,150.8,148.6,151.7,148.5,94298860,14139023872.0,2.08,-3.57,-5.5,0.49
2025-12-16,146.9,144.2,147.0,141.6,118119058,16974022144.0,3.63,-2.96,-4.4,0.62
2025-12-17,144.2,146.0,147.3,143.1,60486179,8790893824.0,2.91,1.25,1.8,0.32
2025-12-18,143.1,144.1,144.9,142.9,47014025,6764239872.0,1.37,-1.3,-1.9,0.25
2025-12-19,145.0,145.3,146.7,144.2,70392591,10237987328.0,1.73,0.83,1.2,0.37
2025-12-22,146.0,146.4,148.5,145.0,58877432,8625656064.0,2.41,0.76,1.1,0.31
2025-12-23,146.7,147.2,148.0,146.4,47601549,7009550848.0,1.09,0.55,0.8,0.25
2025-12-24,147.0,146.0,148.1,145.1,28967695,4234823632.0,2.04,-0.82,-1.2,0.15
2025-12-29,147.1,143.3,148.5,143.3,62656820,9131340544.0,3.56,-1.85,-2.7,0.33
