date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-17,107.6,103.2,108.4,102.8,32302387,3373548128.0,5.2,-4.09,-4.4,0.88
2025-10-20,106.6,104.8,106.7,104.0,15864029,1665474400.0,2.62,1.55,1.6,0.43
2025-10-21,106.0,103.9,106.7,103.7,23229704,2439833856.0,2.86,-0.86,-0.9,0.63
2025-10-22,103.5,102.9,103.9,101.8,20530305,2112172112.0,2.02,-0.96,-1.0,0.56
2025-10-23,102.3,103.9,104.4,101.0,15715171,1617090544.0,3.3,0.97,1.0,0.43
2025-10-24,104.6,104.0,105.2,103.4,14611592,1520780768.0,1.73,0.1,0.1,0.4
2025-10-27,105.0,105.7,106.6,104.6,17781278,1877088944.0,1.92,1.63,1.7,0.48
2025-10-28,106.3,104.8,106.4,104.1,13071696,1371514912.0,2.18,-0.85,-0.9,0.35
2025-10-30,104.0,104.2,106.3,103.4,24683843,2579815392.0,2.77,-0.57,-0.6,0.67
2025-10-31,100.5,100.6,101.5,97.5,54690818,5454224896.0,3.84,-3.45,-3.6,1.48
2025-11-03,100.6,99.1,101.0,97.65,29742978,2942239312.0,3.33,-1.49,-1.5,0.81
2025-11-04,98.7,97.1,100.0,97.0,32962950,3224964160.0,3.03,-2.02,-2.0,0.89
2025-11-05,95.5,95.4,95.75,94.0,38301893,3637417328.0,1.8,-1.75,-1.7,1.04
2025-11-06,94.65,97.65,97.8,94.15,31445844,3037753504.0,3.83,2.36,2.25,0.85
2025-11-07,97.3,97.9,98.75,96.9,20328719,1988948448.0,1.89,0.26,0.25,0.55
2025-11-10,97.9,101.8,102.9,97.9,33899737,3431362256.0,5.11,3.98,3.9,0.92
2025-11-11,102.9,101.3,103.3,100.6,14575190,1481268096.0,2.65,-0.49,-0.5,0.4
2025-11-12,101.3,100.5,101.3,99.5,16213089,1627174992.0,1.78,-0.79,-0.8,0.44
2025-11-13,99.5,102.8,103.2,99.2,21563429,2196842128.0,3.98,2.29,2.3,0.59
2025-11-14,100.8,100.6,102.7,100.5,14847608,1504243360.0,2.14,-2.14,-2.2,0.4
2025-11-17,99.7,100.7,101.2,99.65,16202047,1629632896.0,1.54,0.1,0.1,0.44
2025-11-18,99.5,96.9,99.7,96.2,30954342,3009259104.0,3.48,-3.77,-3.8,0.84
2025-11-19,96.2,96.05,97.15,95.0,24745435,2375498144.0,2.22,-0.88,-0.85,0.67
2025-11-20,96.05,95.2,96.8,93.95,29523103,2799797456.0,2.97,-0.88,-0.85,0.8
2025-11-21,93.2,92.75,94.25,92.15,31822058,2959393040.0,2.21,-2.57,-2.45,0.86
2025-11-24,94.15,94.85,96.45,94.1,34012168,3238072688.0,2.53,2.26,2.1,0.92
2025-11-25,96.15,95.75,97.2,95.1,21541905,2065664848.0,2.21,0.95,0.9,0.58
2025-11-26,97.95,98.35,99.1,97.05,28008979,2756079056.0,2.14,2.72,2.6,0.76
2025-11-27,97.55,97.0,98.1,96.65,17635475,1715220992.0,1.47,-1.37,-1.35,0.48
2025-11-28,97.55,97.5,98.05,96.9,11623825,1134061680.0,1.19,0.52,0.5,0.32
2025-12-01,97.95,97.95,99.2,97.35,11324620,1112512064.0,1.9,0.46,0.45,0.31
2025-12-02,99.05,100.1,101.9,98.65,26253546,2634959968.0,3.32,2.19,2.15,0.71
2025-12-03,100.1,98.15,100.1,97.75,15719557,1546643504.0,2.35,-1.95,-1.95,0.43
2025-12-04,97.95,98.4,98.65,96.85,15838809,1548770112.0,1.83,0.25,0.25,0.43
2025-12-05,98.0,99.15,100.2,97.25,22415777,2223141456.0,3.0,0.76,0.75,0.61
2025-12-08,99.15,99.3,100.3,98.7,17797860,1767490832.0,1.61,0.15,0.15,0.48
2025-12-09,99.3,98.0,99.7,97.65,13406537,1317426752.0,2.06,-1.31,-1.3,0.36
2025-12-10,97.05,97.75,98.1,96.65,13911962,1355997904.0,1.48,-0.26,-0.25,0.38
2025-12-11,98.4,97.35,98.75,96.7,12068567,1175688784.0,2.1,-0.41,-0.4,0.33
2025-12-12,97.35,98.5,98.9,97.2,16769669,1648230832.0,1.75,1.18,1.15,0.46
2025-12-15,97.0,96.0,98.4,95.85,17746101,1714534848.0,2.59,-2.54,-2.5,0.48
2025-12-16,95.5,94.55,96.25,93.8,21298070,2013914176.0,2.55,-1.51,-1.45,0.58
2025-12-17,94.1,95.25,95.9,92.95,20502267,1937252448.0,3.12,0.74,0.7,0.56
