date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-12-04,42.76,43.9,43.98,42.76,3180070,138274308.0,2.86,2.81,1.2,0.99
2025-12-05,43.86,44.9,45.22,43.22,3269121,145544422.0,4.56,2.28,1.0,1.02
2025-12-08,45.32,44.82,45.4,43.92,2638375,117482254.0,3.3,-0.18,-0.08,0.82
2025-12-09,44.94,43.64,44.94,43.18,2936400,128322863.0,3.93,-2.63,-1.18,0.92
2025-12-10,43.3,43.06,43.64,42.52,3719241,159405083.0,2.57,-1.33,-0.58,1.16
2025-12-11,43.06,41.1,43.28,40.98,8148382,339166704.0,5.34,-4.55,-1.96,2.54
2025-12-12,42.3,43.5,43.5,41.24,11356280,484421168.0,5.5,5.84,2.4,3.55
2025-12-15,43.18,43.36,44.02,42.5,3367000,146007009.0,3.49,-0.32,-0.14,1.05
2025-12-16,43.32,41.64,43.32,40.72,4418600,183106420.0,6.0,-3.97,-1.72,1.38
2025-12-17,41.58,42.56,42.6,40.82,3186933,133302365.0,4.27,2.21,0.92,0.99
2025-12-18,42.0,42.2,43.0,41.5,2677100,112784264.0,3.52,-0.85,-0.36,0.84
2025-12-19,43.2,42.74,43.32,42.22,6590820,282129056.0,2.61,1.28,0.54,2.06
2025-12-22,43.4,43.38,44.94,43.2,5615200,246133582.0,4.07,1.5,0.64,1.75
2025-12-23,43.38,42.24,44.18,41.9,5057200,216039302.0,5.26,-2.63,-1.14,1.58
2025-12-24,42.56,41.6,43.0,41.1,4086396,171215959.0,4.5,-1.52,-0.64,1.28
2025-12-29,41.8,41.6,42.58,41.54,3321100,139807806.0,2.5,0.0,0.0,1.04
2025-12-30,41.96,44.64,44.98,41.52,7369704,323056592.0,8.32,7.31,3.04,2.3
2025-12-31,44.88,44.02,45.18,43.62,2969000,131893119.0,3.49,-1.39,-0.62,0.93
2026-01-02,44.02,45.02,45.24,42.98,951500,42462618.0,5.13,2.27,1.0,0.3
2026-01-05,45.0,47.24,47.48,44.26,6797678,317446816.0,7.15,4.93,2.22,2.12
2026-01-06,47.52,47.46,47.88,46.76,4004100,189561610.0,2.37,0.47,0.22,1.25
2026-01-07,47.38,46.92,47.56,45.98,4124207,192629480.0,3.33,-1.14,-0.54,1.29
2026-01-08,47.98,46.24,47.98,45.5,3856000,177817363.0,5.29,-1.45,-0.68,1.2
2026-01-09,46.36,49.68,49.88,46.36,8121960,393465024.0,7.61,7.44,3.44,2.54
2026-01-12,51.75,57.2,57.55,51.25,16043860,881487488.0,12.68,15.14,7.52,5.01
