date,open,high,low,close,volume,change_pct
2025-07-10,39.17,39.68,38.13,39.1,13663829,0.0
2025-07-11,38.97,40.3,38.6,39.03,16371475,-0.17902813299233156
2025-07-14,39.3,43.47,38.77,43.21,29196169,10.709710479118616
2025-07-15,43.29,45.48,42.8206,44.6,29999724,3.216847951862989
2025-07-16,45.55,48.07,44.86,47.69,26770886,6.928251121076223
2025-07-17,48.7,53.44,48.6,51.33,46760173,7.632627385196056
2025-07-18,50.65,51.85,47.91,51.39,32919640,0.11689070718878813
2025-07-21,50.05,51.58,46.85,47.19,29305900,-8.172796263864567
2025-07-22,45.99,47.87,44.46,46.88,24381737,-0.6569188387370084
2025-07-23,47.62,49.28,46.93,49.15,18179914,4.842150170648463
2025-07-24,49.3,49.62,47.31,48.13,12600554,-2.075279755849435
2025-07-25,47.9,48.23,46.45,47.43,14517933,-1.4543943486391098
2025-07-28,47.955,48.165,44.41,45.11,20928726,-4.89141893316466
2025-07-29,45.41,45.51,42.83,43.79,14706515,-2.92618044779428
2025-07-30,43.86,46.56,43.36,46.44,16853439,6.051609956611093
2025-07-31,46.37,47.72,45.43,45.92,13041472,-1.1197243755383224
2025-08-01,43.195,46.17,42.315,44.81,16566292,-2.41724738675958
2025-08-04,45.1,45.8,44.0701,44.54,11625061,-0.6025440749832689
2025-08-05,45.12,45.38,43.13,44.75,10920434,0.47148630444544537
2025-08-06,44.71,45.1,43.67,44.1,8051641,-1.4525139664804398
2025-08-07,44.185,44.58,43.1,44.21,21522059,0.24943310657596918
2025-08-08,47.54,49.92,43.5,44.69,39170199,1.0857272110382121
2025-08-11,44.65,46.1,41.505,45.02,24893549,0.7384202282390007
2025-08-12,45.37,47.27,43.42,43.43,20922204,-3.5317636605952996
2025-08-13,44.0,44.7,42.44,43.0,14523637,-0.990099009900991
2025-08-14,42.76,45.69,42.01,42.81,18472926,-0.44186046511627275
2025-08-15,42.975,44.88,41.75,44.27,14183124,3.410418126605941
2025-08-18,44.3,47.08,44.03,44.97,21268927,1.5812062344702893
