date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-01-07,13.616,14.196,14.196,13.616,51148276,745594368.0,4.22,3.35,0.46,0.85
2025-01-08,14.216,14.076,14.296,13.956,36652355,538032400.0,2.4,-0.85,-0.12,0.61
2025-01-09,14.216,14.136,14.456,13.996,33219061,490272432.0,3.27,0.43,0.06,0.55
2025-01-10,14.456,14.596,14.696,14.276,52808639,797170288.0,2.97,3.25,0.46,0.88
2025-01-13,14.416,14.776,14.916,14.416,46672255,713892608.0,3.43,1.23,0.18,0.78
2025-01-14,14.656,14.836,14.916,14.416,40717483,621505632.0,3.38,0.41,0.06,0.68
2025-01-15,14.576,13.936,14.576,13.556,210227239,3047948848.0,6.88,-6.07,-0.9,3.51
2025-01-16,14.336,14.296,14.616,14.216,87576463,1306560672.0,2.87,2.58,0.36,1.46
2025-01-17,14.316,14.496,14.596,14.216,53222015,798657296.0,2.66,1.4,0.2,0.89
2025-01-20,14.456,14.316,14.536,14.256,50792223,757961168.0,1.93,-1.24,-0.18,0.85
2025-01-21,14.556,14.456,14.596,14.316,36206971,544082144.0,1.96,0.98,0.14,0.6
2025-01-22,14.596,14.296,14.656,14.176,44072761,654374240.0,3.32,-1.11,-0.16,0.74
2025-01-23,14.336,14.056,14.336,13.936,45435620,665856304.0,2.8,-1.68,-0.24,0.76
2025-01-24,14.056,14.356,14.496,13.956,45358347,671542272.0,3.84,2.13,0.3,0.76
2025-01-27,14.116,14.376,14.436,13.996,56862342,843447952.0,3.06,0.14,0.02,0.95
2025-01-28,14.376,14.016,14.416,13.956,12174591,177929523.0,3.2,-2.5,-0.36,0.2
2025-02-03,13.956,14.176,14.196,13.756,28977971,421990896.0,3.14,1.14,0.16,0.48
2025-02-04,14.456,14.756,14.896,14.316,44910526,684169776.0,4.09,4.09,0.58,0.75
2025-02-05,14.896,14.916,14.936,14.576,37368111,571555680.0,2.44,1.08,0.16,0.62
2025-02-06,14.976,15.076,15.236,14.836,61640825,957783248.0,2.68,1.07,0.16,1.03
2025-02-07,15.256,15.176,15.396,14.916,44949948,705535072.0,3.18,0.66,0.1,0.75
2025-02-10,15.376,15.596,15.716,15.316,72337398,1163035232.0,2.64,2.77,0.42,1.21
2025-02-11,15.796,15.836,16.276,15.636,84610985,1398121936.0,4.1,1.54,0.24,1.41
2025-02-12,15.816,15.696,15.816,15.516,51564780,834978336.0,1.89,-0.88,-0.14,0.86
2025-02-13,15.916,15.756,16.096,15.656,59068677,971373600.0,2.8,0.38,0.06,0.99
2025-02-14,15.956,16.096,16.176,15.796,34527593,571685584.0,2.41,2.16,0.34,0.58
2025-02-17,15.516,15.376,15.736,15.256,76858932,1230461648.0,2.98,-4.47,-0.72,1.28
2025-02-18,15.416,15.296,15.476,15.156,41738561,661091776.0,2.08,-0.52,-0.08,0.7
2025-02-19,15.316,15.276,15.456,15.156,24879331,393323312.0,1.96,-0.13,-0.02,0.42
2025-02-20,15.256,15.236,15.336,14.976,33512925,526941664.0,2.36,-0.26,-0.04,0.56
2025-02-21,15.296,15.116,15.416,14.976,37725237,590257328.0,2.89,-0.79,-0.12,0.63
2025-02-24,14.876,15.056,15.176,14.676,45664424,705817936.0,3.31,-0.4,-0.06,0.76
2025-02-25,15.056,14.736,15.056,14.636,35915811,550953936.0,2.79,-2.13,-0.32,0.6
2025-02-26,14.796,14.956,15.056,14.696,46323279,715841568.0,2.44,1.49,0.22,0.77
2025-02-27,14.776,14.616,14.916,14.476,52995785,803415696.0,2.94,-2.27,-0.34,0.88
2025-02-28,14.476,13.996,14.476,13.996,66837063,980776240.0,3.28,-4.24,-0.62,1.12
2025-03-03,14.136,14.336,14.576,14.136,44766647,668879248.0,3.14,2.43,0.34,0.75
2025-03-04,14.196,14.556,14.736,14.156,33791312,509537456.0,4.05,1.53,0.22,0.56
2025-03-05,14.676,14.816,14.896,14.536,29243839,446833216.0,2.47,1.79,0.26,0.49
2025-03-06,15.116,15.376,15.556,15.116,71314827,1131900256.0,2.97,3.78,0.56,1.19
2025-03-07,15.456,15.436,15.736,15.116,56801262,910292480.0,4.03,0.39,0.06,0.95
2025-03-10,15.436,15.596,15.656,15.256,46997330,752719088.0,2.59,1.04,0.16,0.78
2025-03-11,15.156,14.996,15.156,14.836,63705406,987830240.0,2.05,-3.85,-0.6,1.06
2025-03-12,15.256,15.536,15.536,15.036,51205626,813843312.0,3.33,3.6,0.54,0.86
2025-03-13,15.676,15.736,15.996,15.676,67947031,1111902640.0,2.06,1.29,0.2,1.13
2025-03-14,16.156,16.536,16.836,16.156,117562075,2011520624.0,4.32,5.08,0.8,1.96
2025-03-17,16.616,16.496,16.916,16.436,61732427,1061043200.0,2.9,-0.24,-0.04,1.03
2025-03-18,16.856,17.216,17.516,16.656,82356666,1466210624.0,5.21,4.36,0.72,1.38
2025-03-19,17.356,17.516,17.616,17.096,60404991,1086406464.0,3.02,1.74,0.3,1.01
2025-03-20,17.776,17.636,17.996,17.536,89411401,1632127952.0,2.63,0.69,0.12,1.49
2025-03-21,17.636,16.736,17.656,16.576,105789826,1843660720.0,6.12,-5.1,-0.9,1.77
2025-03-24,16.996,17.596,17.756,16.876,103839969,1864713024.0,5.26,5.14,0.86,1.73
2025-03-25,17.336,17.996,18.136,17.296,118286648,2176226384.0,4.77,2.27,0.4,1.98
2025-03-26,18.156,17.836,18.716,17.596,112112240,2084151552.0,6.22,-0.89,-0.16,1.87
2025-03-27,17.836,17.276,17.856,16.996,83188618,1479374704.0,4.82,-3.14,-0.56,1.39
2025-03-28,17.556,17.496,17.656,17.136,70924026,1273380832.0,3.01,1.27,0.22,1.18
2025-03-31,17.256,17.136,17.616,16.976,65776031,1166197136.0,3.66,-2.06,-0.36,1.1
2025-04-01,17.216,17.136,17.516,16.956,38361090,679541728.0,3.27,0.0,0.0,0.64
2025-04-02,17.136,16.776,17.136,16.576,57006009,986493440.0,3.27,-2.1,-0.36,0.95
2025-04-03,16.356,16.396,16.536,16.076,72915727,1229418672.0,2.74,-2.27,-0.38,1.22
2025-04-07,13.876,13.796,14.916,13.616,210185780,3111848512.0,7.93,-15.86,-2.6,3.51
2025-04-08,14.116,14.256,14.516,14.056,104097052,1540393152.0,3.33,3.33,0.46,1.74
2025-04-09,13.556,14.296,14.396,13.476,117626670,1689996336.0,6.45,0.28,0.04,1.96
2025-04-10,14.796,15.096,15.436,14.656,120579851,1889558912.0,5.46,5.6,0.8,2.01
2025-04-11,15.556,15.996,16.116,15.476,124897652,2045167296.0,4.24,5.96,0.9,2.09
2025-04-14,16.336,16.676,17.116,16.216,108475410,1870442112.0,5.63,4.25,0.68,1.81
2025-04-15,16.676,16.676,16.776,16.196,51625240,884956800.0,3.48,0.0,0.0,0.86
2025-04-16,16.896,16.636,17.016,16.356,60540170,1038257184.0,3.96,-0.24,-0.04,1.01
2025-04-17,17.136,16.676,17.456,16.616,80637072,1408085472.0,5.05,0.24,0.04,1.35
2025-04-22,17.556,17.476,17.796,17.276,156398496,2827130896.0,3.12,4.8,0.8,2.61
2025-04-23,17.216,16.616,17.216,16.436,108870062,1879052864.0,4.46,-4.92,-0.86,1.82
2025-04-24,16.616,16.696,16.976,16.336,57991451,991889264.0,3.85,0.48,0.08,0.97
2025-04-25,16.856,16.556,16.896,16.456,41142374,707304976.0,2.64,-0.84,-0.14,0.69
2025-04-28,16.536,16.596,16.616,16.156,40976619,694952912.0,2.78,0.24,0.04,0.68
2025-04-29,16.596,16.656,16.696,16.456,32710806,561142944.0,1.45,0.36,0.06,0.55
2025-04-30,16.516,16.436,16.596,16.276,43209489,733847856.0,1.92,-1.32,-0.22,0.72
2025-05-02,16.876,16.916,17.136,16.796,43714519,762114064.0,2.07,2.92,0.48,0.73
2025-05-06,17.156,17.136,17.216,16.876,62270767,1095049248.0,2.01,1.3,0.22,1.04
2025-05-07,17.236,17.276,17.536,17.096,44885172,801712464.0,2.57,0.82,0.14,0.75
2025-05-08,17.136,17.056,17.356,16.976,33087831,585745728.0,2.2,-1.27,-0.22,0.55
2025-05-09,16.896,16.796,16.916,16.636,37093913,641491232.0,1.64,-1.52,-0.26,0.62
2025-05-12,16.776,16.956,17.136,16.436,43653118,759233408.0,4.17,0.95,0.16,0.73
2025-05-13,16.936,16.956,17.156,16.656,26815600,467823248.0,2.95,0.0,0.0,0.45
2025-05-14,17.156,17.136,17.376,16.916,45076554,792802640.0,2.71,1.06,0.18,0.75
2025-05-15,17.016,16.776,17.116,16.556,43942930,760779760.0,3.27,-2.1,-0.36,0.73
2025-05-16,16.776,16.796,17.036,16.736,40043954,695049840.0,1.79,0.12,0.02,0.67
2025-05-19,16.576,16.796,16.916,16.576,20763510,359642800.0,2.02,0.0,0.0,0.35
2025-05-20,16.836,16.956,17.156,16.836,26747935,468787184.0,1.91,0.95,0.16,0.45
2025-05-21,17.259,18.319,18.439,17.219,113813641,2080002560.0,7.2,8.04,1.363,1.9
2025-05-22,18.319,18.339,18.739,18.219,54518623,1015943632.0,2.84,0.11,0.02,0.91
2025-05-23,18.339,18.479,18.519,18.199,49949967,929360064.0,1.74,0.76,0.14,0.83
2025-05-26,18.219,18.199,18.779,18.159,35298302,659028192.0,3.36,-1.52,-0.28,0.59
2025-05-27,18.279,17.619,18.359,17.359,62333043,1119336480.0,5.49,-3.19,-0.58,1.04
2025-05-28,17.559,17.659,17.859,17.539,24518440,439149024.0,1.82,0.23,0.04,0.41
2025-05-29,17.419,17.619,17.699,17.359,25887270,461031744.0,1.93,-0.23,-0.04,0.43
2025-05-30,17.619,17.259,17.639,17.219,51344625,902327664.0,2.38,-2.04,-0.36,0.86
2025-06-02,17.179,17.519,17.519,16.959,25824358,452589488.0,3.24,1.51,0.26,0.43
