date,open,high,low,close,volume,change_pct
2025-07-21,60.01,60.03,59.04,59.24,1191682,0.0
2025-07-22,59.47,60.245,59.42,60.03,1202098,1.3335584064821049
2025-07-23,60.25,61.98,60.15,60.68,1935637,1.0827919373646466
2025-07-24,60.39,60.82,60.09,60.29,1412483,-0.642715886618328
2025-07-25,60.23,60.25,59.64,60.09,986946,-0.33172997180294095
2025-07-28,59.755,59.815,59.14,59.61,998572,-0.7988017973040495
2025-07-29,59.425,60.47,59.425,60.43,1690234,1.3756081194430392
2025-07-30,59.905,60.005,59.02,59.35,1881429,-1.7871917921562064
2025-07-31,59.01,59.4,58.865,59.32,1857982,-0.05054759898904804
2025-08-01,59.06,59.25,58.15,58.56,1521922,-1.2811867835468616
2025-08-04,58.55,59.21,58.51,59.06,920187,0.8538251366120297
2025-08-05,59.11,59.55,58.43,59.13,1447169,0.11852353538774896
2025-08-06,58.6,59.5,57.95,57.95,3037148,-1.9956029088449179
2025-08-07,57.9,58.14,55.1,55.71,6070189,-3.8654012079378797
2025-08-08,55.99,56.035,54.67,55.69,3801098,-0.035900197451088633
2025-08-11,56.3,57.23,55.64,56.31,2285607,1.1133057999640927
2025-08-12,56.3965,56.47,55.295,56.05,2678230,-0.4617297105310003
2025-08-13,56.37,57.22,56.27,56.88,1711844,1.4808206958073278
2025-08-14,56.3,56.95,56.26,56.91,1715113,0.05274261603374075
2025-08-15,57.01,57.38,56.66,57.13,1677710,0.3865752943243761
2025-08-18,56.99,57.18,56.31,56.7,1421523,-0.7526693506038851
2025-08-19,56.7,57.355,56.61,56.79,1180823,0.15873015873015817
2025-08-20,57.15,57.57,56.67,57.04,1428452,0.44021834830074713
2025-08-21,56.84,57.61,56.77,57.61,1985414,0.999298737727905
2025-08-22,57.56,58.13,57.48,57.9,1314005,0.5033848290227461
2025-08-25,57.8,59.56,57.5,58.27,2455521,0.6390328151986369
2025-08-26,58.28,58.69,57.92,58.55,1605590,0.480521709284365
2025-08-27,58.36,58.75,58.02,58.17,2463343,-0.6490179333902613
2025-08-28,58.39,58.9,57.88,58.82,3321882,1.1174144748151926
2025-08-29,58.73,58.87,57.61,57.62,2417228,-2.040122407344447
2025-09-02,57.55,57.74,57.06,57.6,2673787,-0.034710170079821356
2025-09-03,57.21,57.54,56.72,56.78,2371166,-1.4236111111111116
2025-09-04,56.45,57.06,55.81,56.98,2711129,0.35223670306445687
