date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-08,680.0,675.0,680.0,669.5,10540730,7110636800.0,1.55,-0.37,-2.5,0.12
2025-10-09,675.0,675.5,681.0,665.5,14454705,9752967424.0,2.3,0.07,0.5,0.16
2025-10-10,669.0,651.5,669.0,647.5,19904705,13051085824.0,3.18,-3.55,-24.0,0.22
2025-10-13,630.0,639.0,648.5,622.5,38012175,24133784832.0,3.99,-1.92,-12.5,0.42
2025-10-14,642.5,621.0,644.0,617.0,26797863,16792282112.0,4.23,-2.82,-18.0,0.29
2025-10-15,624.5,627.0,633.0,620.5,18381023,11538283776.0,2.01,0.97,6.0,0.2
2025-10-16,626.0,620.0,629.0,615.5,14285465,8878516736.0,2.15,-1.12,-7.0,0.16
2025-10-17,618.5,608.0,620.5,602.5,18654519,11370789632.0,2.9,-1.94,-12.0,0.2
2025-10-20,624.0,627.5,632.5,621.5,14963360,9379379968.0,1.81,3.21,19.5,0.16
2025-10-21,643.0,630.5,644.0,630.0,14171988,9028696320.0,2.23,0.48,3.0,0.15
2025-10-22,626.0,623.5,629.0,616.5,9979448,6212763904.0,1.98,-1.11,-7.0,0.11
2025-10-23,620.0,633.0,636.0,618.0,12419348,7782734848.0,2.89,1.52,9.5,0.14
2025-10-24,639.0,637.5,641.5,633.5,11997034,7648872192.0,1.26,0.71,4.5,0.13
2025-10-27,649.0,656.0,656.0,646.0,16043970,10461682944.0,1.57,2.9,18.5,0.18
2025-10-28,656.0,645.0,656.0,641.0,16295470,10562802688.0,2.29,-1.68,-11.0,0.18
2025-10-30,657.0,651.0,664.0,645.0,21772780,14256261120.0,2.95,0.93,6.0,0.24
2025-10-31,651.5,629.0,655.0,629.0,20578283,13087941376.0,3.99,-3.38,-22.0,0.23
2025-11-03,630.5,628.0,634.0,622.5,11591004,7277219072.0,1.83,-0.16,-1.0,0.13
2025-11-04,631.0,629.0,640.0,625.5,14972125,9460748288.0,2.31,0.16,1.0,0.16
2025-11-05,621.0,629.0,632.0,613.0,13309811,8309972736.0,3.02,0.0,0.0,0.15
2025-11-06,629.5,644.0,645.5,629.5,13081287,8382246912.0,2.54,2.38,15.0,0.14
2025-11-07,638.0,634.0,643.0,628.5,13314360,8434344192.0,2.25,-1.55,-10.0,0.15
2025-11-10,641.0,649.5,651.0,641.0,14513815,9386838528.0,1.58,2.44,15.5,0.16
2025-11-11,662.0,650.0,662.0,641.0,13087772,8483781632.0,3.23,0.08,0.5,0.14
2025-11-12,655.0,657.0,658.5,652.0,13658568,8960743936.0,1.0,1.08,7.0,0.15
