date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-01-07,18.95,18.86,19.08,18.65,839235856,16424426752.0,2.25,-1.31,-0.25,0.0
2025-01-08,18.83,18.7,18.91,18.53,487094128,9475047168.0,2.01,-0.85,-0.16,0.0
2025-01-09,18.7,18.66,18.82,18.64,392403168,7648209408.0,0.96,-0.21,-0.04,0.0
2025-01-10,18.73,18.5,18.79,18.45,481235696,9309725184.0,1.82,-0.86,-0.16,0.0
2025-01-13,18.35,18.32,18.37,18.1,305879840,5814782464.0,1.46,-0.97,-0.18,0.0
2025-01-14,18.34,18.67,18.76,18.33,447237024,8646117120.0,2.35,1.91,0.35,0.0
2025-01-15,18.63,18.71,18.75,18.58,542969872,10552575744.0,0.91,0.21,0.04,0.0
2025-01-16,18.89,18.98,19.11,18.78,412713024,8140431104.0,1.76,1.44,0.27,0.0
2025-01-17,18.95,19.02,19.09,18.85,393760288,7780625152.0,1.26,0.21,0.04,0.0
2025-01-20,19.21,19.35,19.57,19.21,446697008,9016045056.0,1.89,1.74,0.33,0.0
2025-01-21,19.57,19.55,19.67,19.37,421996448,8560198656.0,1.55,1.03,0.2,0.0
2025-01-22,19.43,19.2,19.47,19.17,451566400,9044782080.0,1.53,-1.79,-0.35,0.0
2025-01-23,19.35,19.13,19.49,19.08,635273520,12693883648.0,2.14,-0.36,-0.07,0.0
2025-01-24,19.27,19.49,19.61,19.21,600583264,12154956544.0,2.09,1.88,0.36,0.0
2025-01-27,19.49,19.63,19.75,19.49,615308656,12577641216.0,1.33,0.72,0.14,0.0
2025-01-28,19.79,19.67,19.79,19.61,78308857,1601918864.0,0.92,0.2,0.04,0.0
2025-02-03,19.35,19.67,19.69,19.18,197669615,4002041568.0,2.59,0.0,0.0,0.0
2025-02-04,19.91,20.23,20.35,19.73,572053104,11948202752.0,3.15,2.85,0.56,0.0
2025-02-05,20.31,20.03,20.31,19.85,800947552,16645952512.0,2.27,-0.99,-0.2,0.0
2025-02-06,20.07,20.33,20.33,19.97,641936192,13455375616.0,1.8,1.5,0.3,0.0
2025-02-07,20.33,20.57,20.67,20.25,547215184,11650842880.0,2.07,1.18,0.24,0.0
2025-02-10,20.65,20.95,21.01,20.65,980562848,21258404352.0,1.75,1.85,0.38,0.0
2025-02-11,21.09,20.75,21.13,20.73,678252784,14674574336.0,1.91,-0.95,-0.2,0.0
2025-02-12,20.97,21.29,21.31,20.87,907939936,19891855872.0,2.12,2.6,0.54,0.0
2025-02-13,21.41,21.23,21.99,21.17,1079287184,24161673216.0,3.85,-0.28,-0.06,0.0
2025-02-14,21.43,22.05,22.05,21.43,1309369296,29474403072.0,2.92,3.86,0.82,0.0
2025-02-17,22.13,22.05,22.43,21.77,627545760,14345224192.0,2.99,0.0,0.0,0.0
2025-02-18,22.11,22.41,22.59,22.07,1642722448,37975415040.0,2.36,1.63,0.36,0.0
2025-02-19,22.23,22.37,22.43,22.07,703999552,16249130240.0,1.61,-0.18,-0.04,0.0
2025-02-20,22.17,21.99,22.29,21.89,1250401008,28548422656.0,1.79,-1.7,-0.38,0.0
2025-02-21,22.43,22.91,22.93,22.35,767688288,17952622080.0,2.64,4.18,0.92,0.0
2025-02-24,22.83,22.77,23.13,22.67,1118792752,26491165696.0,2.01,-0.61,-0.14,0.0
2025-02-25,22.25,22.47,22.69,22.17,1034972272,24060303104.0,2.28,-1.32,-0.3,0.0
2025-02-26,22.69,23.19,23.45,22.69,1038332416,24787653888.0,3.38,3.2,0.72,0.0
2025-02-27,23.23,23.17,23.51,22.93,888637696,21270444032.0,2.5,-0.09,-0.02,0.0
2025-02-28,23.01,22.39,23.03,22.23,1300162240,30411151872.0,3.45,-3.37,-0.78,0.0
2025-03-03,22.53,22.45,22.85,22.31,826659360,19353063424.0,2.41,0.27,0.06,0.0
2025-03-04,22.17,22.37,22.49,22.01,992652448,22880129280.0,2.14,-0.36,-0.08,0.0
2025-03-05,22.69,23.03,23.09,22.55,463664800,10947699968.0,2.41,2.95,0.66,0.0
2025-03-06,23.47,23.85,23.95,23.47,824147200,20176735488.0,2.08,3.56,0.82,0.0
2025-03-07,23.73,23.75,24.19,23.59,1118032256,27506935808.0,2.52,-0.42,-0.1,0.0
2025-03-10,23.65,23.31,23.83,23.15,1595584992,38542018816.0,2.86,-1.85,-0.44,0.0
2025-03-11,22.83,23.27,23.37,22.77,1694149872,40460228864.0,2.57,-0.17,-0.04,0.0
2025-03-12,23.35,23.21,23.47,22.89,1019412736,24337060608.0,2.49,-0.26,-0.06,0.0
2025-03-13,23.15,22.99,23.25,22.71,508912560,12099196160.0,2.33,-0.95,-0.22,0.0
2025-03-14,23.23,23.49,23.67,23.01,534695392,12965668096.0,2.87,2.17,0.5,0.0
2025-03-17,23.73,23.69,23.91,23.59,398860544,9776457216.0,1.36,0.85,0.2,0.0
2025-03-18,24.23,24.27,24.29,24.03,613042304,15296335872.0,1.1,2.45,0.58,0.0
2025-03-19,24.27,24.31,24.43,24.13,620146064,15540250624.0,1.24,0.16,0.04,0.0
2025-03-20,24.27,23.77,24.27,23.75,507973872,12559640832.0,2.14,-2.22,-0.54,0.0
2025-03-21,23.67,23.23,23.77,23.13,825452016,19954361856.0,2.69,-2.27,-0.54,0.0
2025-03-24,23.21,23.43,23.51,23.09,617017040,14816725504.0,1.81,0.86,0.2,0.0
2025-03-25,23.15,22.89,23.29,22.85,523359280,12444769280.0,1.88,-2.3,-0.54,0.0
2025-03-26,23.01,23.01,23.13,22.89,528372416,12552151296.0,1.05,0.52,0.12,0.0
2025-03-27,23.07,23.11,23.41,22.91,690605280,16544147968.0,2.17,0.43,0.1,0.0
2025-03-28,23.23,22.95,23.29,22.77,735446368,17499138816.0,2.25,-0.69,-0.16,0.0
2025-03-31,22.75,22.69,22.93,22.51,733147728,17199800576.0,1.83,-1.13,-0.26,0.0
2025-04-01,22.75,22.73,22.99,22.65,1032472224,24350485248.0,1.5,0.18,0.04,0.0
2025-04-02,22.69,22.75,22.93,22.51,574945712,13539960576.0,1.85,0.09,0.02,0.0
2025-04-03,22.23,22.37,22.51,22.17,1124892816,26024377600.0,1.49,-1.67,-0.38,0.0
2025-04-07,20.63,19.27,20.67,19.21,2471470992,51097747968.0,6.53,-13.86,-3.1,0.0
2025-04-08,19.57,19.55,19.97,19.25,1772571472,36169882368.0,3.74,1.45,0.28,0.0
2025-04-09,18.84,19.77,19.99,18.69,1604766784,32452854528.0,6.65,1.13,0.22,0.0
2025-04-10,20.27,20.23,20.75,20.01,2307230976,48702230784.0,3.74,2.33,0.46,0.0
2025-04-11,20.09,20.45,20.67,19.97,568409776,12022374912.0,3.46,1.09,0.22,0.0
2025-04-14,20.91,20.95,21.07,20.75,909274096,19740649216.0,1.56,2.44,0.5,0.0
2025-04-15,21.13,20.99,21.13,20.83,698664560,15183608320.0,1.43,0.19,0.04,0.0
2025-04-16,20.85,20.57,20.91,20.39,598599632,12777717248.0,2.48,-2.0,-0.42,0.0
2025-04-17,20.61,20.95,20.97,20.57,732250976,15818738176.0,1.94,1.85,0.38,0.0
