date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-08,90.9,91.05,93.5,88.2,17055463,1552817168.0,5.79,-0.49,-0.45,1.28
2025-10-09,90.4,85.2,99.5,83.0,145562474,13126305536.0,18.12,-6.43,-5.85,10.96
2025-10-10,84.9,81.75,87.35,79.55,77061107,6336779008.0,9.15,-4.05,-3.45,5.8
2025-10-13,78.8,88.3,89.55,78.75,116484542,10031367424.0,13.21,8.01,6.55,8.77
2025-10-14,90.85,76.75,90.85,74.65,113451200,9110831104.0,18.35,-13.08,-11.55,8.54
2025-10-15,77.5,80.85,82.1,74.3,76617942,5995171840.0,10.16,5.34,4.1,5.77
2025-10-16,80.85,81.45,83.45,79.25,56888907,4621627904.0,5.19,0.74,0.6,4.28
2025-10-17,81.2,75.8,83.05,75.05,67104344,5227260928.0,9.82,-6.94,-5.65,5.05
2025-10-20,78.5,77.9,80.15,76.2,42416907,3318514656.0,5.21,2.77,2.1,3.19
2025-10-21,79.45,77.7,80.7,77.2,54726854,4333961472.0,4.49,-0.26,-0.2,4.12
2025-10-22,77.0,75.95,77.25,73.3,39984620,3012302304.0,5.08,-2.25,-1.75,3.01
2025-10-23,75.5,72.45,75.75,69.7,63534641,4551580160.0,7.97,-4.61,-3.5,4.79
2025-10-24,74.5,82.4,82.4,74.4,85727078,6807872256.0,11.04,13.73,9.95,6.46
2025-10-27,86.65,86.5,88.0,83.3,77142198,6592520704.0,5.7,4.98,4.1,5.81
2025-10-28,86.7,86.15,89.8,84.1,54661772,4764060160.0,6.59,-0.4,-0.35,4.12
2025-10-30,88.0,86.15,89.25,83.5,61658560,5303203840.0,6.67,0.0,0.0,4.64
2025-10-31,86.2,79.75,87.25,78.7,53149384,4314619648.0,9.92,-7.43,-6.4,4.0
2025-11-03,79.0,76.95,79.7,75.1,39055491,3003413424.0,5.77,-3.51,-2.8,2.94
2025-11-04,77.0,75.8,80.85,75.7,39714005,3103103360.0,6.69,-1.49,-1.15,2.99
2025-11-05,73.5,73.45,74.25,71.7,46838122,3418138576.0,3.36,-3.1,-2.35,3.53
2025-11-06,75.65,80.1,80.6,72.7,62746485,4828612096.0,10.76,9.05,6.65,4.72
2025-11-07,77.0,79.45,82.6,75.55,56974196,4510504704.0,8.8,-0.81,-0.65,4.29
2025-11-10,80.55,78.1,82.0,76.55,35299279,2764256928.0,6.86,-1.7,-1.35,2.66
2025-11-11,79.2,75.25,80.3,74.15,34910610,2672027664.0,7.87,-3.65,-2.85,2.63
2025-11-12,74.25,74.45,75.8,70.9,48839444,3570762368.0,6.51,-1.06,-0.8,3.68
2025-11-13,74.45,78.65,78.95,73.15,40238830,3082746736.0,7.79,5.64,4.2,3.03
