date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-17,7.56,7.33,7.64,7.22,13981596,103029066.0,5.53,-3.55,-0.27,0.56
2025-10-20,7.4,7.46,7.51,7.36,8207750,60927251.0,2.05,1.77,0.13,0.33
2025-10-21,7.46,7.65,7.82,7.44,9703169,74715258.0,5.09,2.55,0.19,0.39
2025-10-22,7.61,7.54,7.68,7.49,4989173,37764931.0,2.48,-1.44,-0.11,0.2
2025-10-23,7.49,7.54,7.57,7.32,6552102,48815758.0,3.32,0.0,0.0,0.26
2025-10-24,7.5,7.53,7.56,7.45,6042211,45332833.0,1.46,-0.13,-0.01,0.24
2025-10-27,7.57,7.7,7.71,7.57,4999786,38267361.0,1.86,2.26,0.17,0.2
2025-10-28,7.65,7.57,7.69,7.55,3587869,27262941.0,1.82,-1.69,-0.13,0.14
2025-10-30,7.58,7.43,7.71,7.35,10006453,74600422.0,4.76,-1.85,-0.14,0.4
2025-10-31,7.46,7.19,7.5,7.14,12983685,93920776.0,4.85,-3.23,-0.24,0.52
2025-11-03,7.21,7.41,7.46,7.08,10789248,78623885.0,5.29,3.06,0.22,0.43
2025-11-04,7.4,7.14,7.47,7.1,9122520,65855861.0,4.99,-3.64,-0.27,0.36
2025-11-05,7.12,7.12,7.19,6.86,14138919,100130247.0,4.62,-0.28,-0.02,0.56
2025-11-06,7.12,7.25,7.3,7.12,4259772,30696134.0,2.53,1.83,0.13,0.17
2025-11-07,7.21,7.23,7.35,7.2,5079324,36863265.0,2.07,-0.28,-0.02,0.2
2025-11-10,7.27,7.51,7.57,7.18,7408790,55228774.0,5.39,3.87,0.28,0.29
2025-11-11,7.51,7.54,7.59,7.46,2951216,22196021.0,1.73,0.4,0.03,0.12
2025-11-12,7.54,7.78,7.87,7.54,11724962,90786134.0,4.38,3.18,0.24,0.47
2025-11-13,7.8,7.74,7.82,7.65,4477420,34552100.0,2.19,-0.51,-0.04,0.18
2025-11-14,7.66,7.62,7.72,7.55,5343849,40731444.0,2.2,-1.55,-0.12,0.21
2025-11-17,7.61,7.62,7.64,7.51,4417222,33411927.0,1.71,0.0,0.0,0.18
2025-11-18,7.62,7.45,7.62,7.41,6562237,49018107.0,2.76,-2.23,-0.17,0.26
2025-11-19,7.5,7.31,7.5,7.25,6786176,49901862.0,3.36,-1.88,-0.14,0.27
2025-11-20,7.3,7.48,7.5,7.16,10514970,77302808.0,4.65,2.33,0.17,0.42
2025-11-21,7.48,7.09,7.48,7.06,12484280,89248122.0,5.61,-5.21,-0.39,0.5
2025-11-24,7.12,7.15,7.3,7.08,6936312,49663426.0,3.1,0.85,0.06,0.28
2025-11-25,7.19,7.14,7.29,7.09,7660752,54987658.0,2.8,-0.14,-0.01,0.3
2025-11-26,7.16,7.1,7.25,7.06,6225982,44459630.0,2.66,-0.56,-0.04,0.25
2025-11-27,7.09,6.93,7.1,6.78,8973904,62142938.0,4.51,-2.39,-0.17,0.36
