date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-01-07,5.574,5.594,5.634,5.514,410936928,2463650416.0,2.14,-0.18,-0.01,0.17
2025-01-08,5.554,5.604,5.644,5.554,360420848,2172073344.0,1.61,0.18,0.01,0.15
2025-01-09,5.574,5.524,5.584,5.504,287976704,1719181568.0,1.43,-1.43,-0.08,0.12
2025-01-10,5.554,5.484,5.584,5.474,225432703,1336856576.0,1.99,-0.72,-0.04,0.09
2025-01-13,5.474,5.454,5.484,5.374,258799595,1517324848.0,2.01,-0.55,-0.03,0.11
2025-01-14,5.494,5.544,5.544,5.444,290796720,1723606960.0,1.83,1.65,0.09,0.12
2025-01-15,5.534,5.604,5.614,5.524,211368285,1268594496.0,1.62,1.08,0.06,0.09
2025-01-16,5.634,5.684,5.684,5.604,234621698,1427203248.0,1.43,1.43,0.08,0.1
2025-01-17,5.674,5.594,5.684,5.554,332660432,2005928688.0,2.29,-1.58,-0.09,0.14
2025-01-20,5.654,5.674,5.694,5.604,293541760,1787925328.0,1.61,1.43,0.08,0.12
2025-01-21,5.714,5.744,5.744,5.654,201422263,1238318624.0,1.59,1.23,0.07,0.08
2025-01-22,5.734,5.654,5.734,5.654,233897784,1426161776.0,1.39,-1.57,-0.09,0.1
2025-01-23,5.674,5.814,5.844,5.674,490231072,3047139040.0,3.01,2.83,0.16,0.2
2025-01-24,5.844,5.914,5.934,5.804,417671072,2639889200.0,2.24,1.72,0.1,0.17
2025-01-27,5.914,5.994,6.004,5.904,277274112,1773263408.0,1.69,1.35,0.08,0.12
2025-01-28,5.984,5.904,5.984,5.904,107896320,685706304.0,1.33,-1.5,-0.09,0.04
2025-02-03,5.764,5.884,5.894,5.734,179286314,1119124704.0,2.71,-0.34,-0.02,0.07
2025-02-04,5.974,5.984,6.034,5.834,322575456,2060540448.0,3.4,1.7,0.1,0.13
2025-02-05,5.974,5.894,5.974,5.864,257349511,1625931296.0,1.84,-1.5,-0.09,0.11
2025-02-06,5.894,5.914,5.944,5.854,295425504,1866043264.0,1.53,0.34,0.02,0.12
2025-02-07,5.884,5.874,5.904,5.814,381022400,2390337744.0,1.52,-0.68,-0.04,0.16
2025-02-10,5.844,5.954,5.964,5.824,283813280,1802234240.0,2.38,1.36,0.08,0.12
2025-02-11,5.904,5.974,5.994,5.894,237733179,1518249360.0,1.68,0.34,0.02,0.1
2025-02-12,5.994,6.154,6.154,5.974,534866464,3486313024.0,3.01,3.01,0.18,0.22
2025-02-13,6.164,6.104,6.224,6.084,474179296,3127837424.0,2.27,-0.81,-0.05,0.2
2025-02-14,6.144,6.194,6.194,6.084,406995024,2677512736.0,1.8,1.47,0.09,0.17
2025-02-17,6.124,6.254,6.264,6.124,425311936,2825405632.0,2.26,0.97,0.06,0.18
2025-02-18,6.254,6.314,6.354,6.214,458795648,3083414928.0,2.24,0.96,0.06,0.19
2025-02-19,6.284,6.304,6.314,6.224,315695216,2114053824.0,1.43,-0.16,-0.01,0.13
2025-02-20,6.274,6.294,6.314,6.204,327191472,2192099280.0,1.74,-0.16,-0.01,0.14
2025-02-21,6.314,6.304,6.314,6.184,393542016,2636740000.0,2.07,0.16,0.01,0.16
2025-02-24,6.254,6.294,6.364,6.224,366335248,2471386928.0,2.22,-0.16,-0.01,0.15
2025-02-25,6.264,6.194,6.284,6.174,308066688,2043115808.0,1.75,-1.59,-0.1,0.13
2025-02-26,6.234,6.294,6.324,6.214,336587728,2255958544.0,1.78,1.61,0.1,0.14
2025-02-27,6.194,6.274,6.304,6.194,512626816,3433364656.0,1.75,-0.32,-0.02,0.21
2025-02-28,6.234,6.164,6.284,6.144,464707744,3075461136.0,2.23,-1.75,-0.11,0.19
2025-03-03,6.164,6.184,6.254,6.144,253609277,1678083696.0,1.78,0.32,0.02,0.11
2025-03-04,6.164,6.204,6.234,6.124,299088112,1977128112.0,1.78,0.32,0.02,0.12
2025-03-05,6.254,6.354,6.374,6.224,357604640,2419258656.0,2.42,2.42,0.15,0.15
2025-03-06,6.354,6.404,6.424,6.334,370944512,2526508720.0,1.42,0.79,0.05,0.15
2025-03-07,6.394,6.334,6.404,6.314,283013808,1918949888.0,1.41,-1.09,-0.07,0.12
2025-03-10,6.304,6.264,6.374,6.254,247597505,1664264176.0,1.89,-1.11,-0.07,0.1
2025-03-11,6.234,6.224,6.284,6.214,241580262,1609563504.0,1.12,-0.64,-0.04,0.1
2025-03-12,6.204,6.224,6.244,6.174,287829024,1908920128.0,1.12,0.0,0.0,0.12
2025-03-13,6.204,6.264,6.294,6.194,222765720,1484899312.0,1.61,0.64,0.04,0.09
2025-03-14,6.324,6.404,6.464,6.274,466141680,3181880224.0,3.03,2.23,0.14,0.19
2025-03-17,6.384,6.424,6.504,6.384,223803475,1539104896.0,1.87,0.31,0.02,0.09
2025-03-18,6.504,6.534,6.544,6.464,357713120,2480866208.0,1.25,1.71,0.11,0.15
2025-03-19,6.554,6.554,6.594,6.534,262194274,1831129808.0,0.92,0.31,0.02,0.11
2025-03-20,6.544,6.474,6.584,6.474,222879829,1546329728.0,1.68,-1.22,-0.08,0.09
2025-03-21,6.464,6.444,6.514,6.434,391188128,2692904224.0,1.24,-0.46,-0.03,0.16
2025-03-24,6.484,6.554,6.574,6.434,212980780,1478257776.0,2.17,1.71,0.11,0.09
2025-03-25,6.514,6.444,6.564,6.444,216503044,1496330352.0,1.83,-1.68,-0.11,0.09
2025-03-26,6.504,6.394,6.504,6.344,257475563,1757230064.0,2.48,-0.78,-0.05,0.11
2025-03-27,6.344,6.324,6.464,6.304,293721888,1992416400.0,2.5,-1.09,-0.07,0.12
2025-03-28,6.374,6.274,6.374,6.244,257263248,1727861952.0,2.06,-0.79,-0.05,0.11
2025-03-31,6.274,6.454,6.574,6.244,654865456,4517916672.0,5.26,2.87,0.18,0.27
2025-04-01,6.424,6.484,6.504,6.364,300802304,2066606832.0,2.17,0.46,0.03,0.13
2025-04-02,6.494,6.504,6.514,6.404,270395728,1864246208.0,1.7,0.31,0.02,0.11
2025-04-03,6.384,6.484,6.524,6.354,388565232,2676906896.0,2.61,-0.31,-0.02,0.16
