date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-15,26.56,27.56,27.68,25.92,28622203,774105168.0,6.69,4.79,1.26,1.18
2025-10-16,27.56,29.16,30.08,27.22,52050844,1526448352.0,10.38,5.81,1.6,2.14
2025-10-17,29.6,28.28,29.88,27.98,30586702,883022176.0,6.52,-3.02,-0.88,1.26
2025-10-20,28.98,28.1,29.04,27.68,21906100,615474048.0,4.81,-0.64,-0.18,0.9
2025-10-21,28.18,28.48,29.1,27.7,18283649,520167168.0,4.98,1.35,0.38,0.75
2025-10-22,29.08,27.56,29.12,27.5,21496144,601681632.0,5.69,-3.23,-0.92,0.88
2025-10-23,27.5,27.12,27.6,25.6,45975243,1217716592.0,7.26,-1.6,-0.44,1.89
2025-10-24,27.24,27.98,28.54,27.1,22389207,626443232.0,5.31,3.17,0.86,0.92
2025-10-27,28.36,28.72,28.98,28.0,17342087,494069680.0,3.5,2.64,0.74,0.71
2025-10-28,28.78,28.26,28.98,27.94,13682437,386919904.0,3.62,-1.6,-0.46,0.56
2025-10-30,28.76,27.68,28.78,26.9,26863572,741285584.0,6.65,-2.05,-0.58,1.1
2025-10-31,28.3,30.8,31.14,28.1,75551880,2290631632.0,10.98,11.27,3.12,3.11
2025-11-03,31.0,31.78,32.18,30.34,53215283,1678686832.0,5.97,3.18,0.98,2.19
2025-11-04,31.7,29.92,31.7,29.74,29432219,894829968.0,6.17,-5.85,-1.86,1.21
2025-11-05,29.4,30.3,30.6,28.74,24724134,739207104.0,6.22,1.27,0.38,1.02
2025-11-06,30.44,30.78,30.82,29.76,16985189,516243664.0,3.5,1.58,0.48,0.7
2025-11-07,30.76,28.82,30.78,28.46,35611422,1039863120.0,7.54,-6.37,-1.96,1.46
2025-11-10,27.0,29.0,29.24,26.74,52317135,1464949712.0,8.67,0.62,0.18,2.15
2025-11-11,29.4,29.18,30.22,28.66,19981179,586300992.0,5.38,0.62,0.18,0.82
2025-11-12,29.58,30.66,31.48,29.06,37178745,1136862928.0,8.29,5.07,1.48,1.53
2025-11-13,31.0,33.78,33.98,31.0,61695047,2026744016.0,9.72,10.18,3.12,2.54
2025-11-14,32.72,34.38,35.42,32.72,54232444,1872905408.0,7.99,1.78,0.6,2.23
2025-11-17,33.98,33.1,34.22,32.66,18883288,624726032.0,4.54,-3.72,-1.28,0.78
2025-11-18,32.98,32.0,33.74,31.68,15219532,492862960.0,6.22,-3.32,-1.1,0.63
2025-11-19,32.0,32.18,32.68,31.38,14690010,471403376.0,4.06,0.56,0.18,0.6
2025-11-20,32.76,32.4,32.86,31.6,16518173,531305920.0,3.92,0.68,0.22,0.68
2025-11-21,32.26,29.34,32.26,29.16,38278616,1148751600.0,9.57,-9.44,-3.06,1.57
2025-11-24,29.78,31.12,31.6,29.5,46094275,1430555888.0,7.16,6.07,1.78,1.89
2025-11-25,31.02,30.44,31.5,30.0,22696033,697365040.0,4.82,-2.19,-0.68,0.93
2025-11-26,30.82,31.58,32.8,30.58,21316252,680531120.0,7.29,3.75,1.14,0.88
2025-11-27,31.94,31.42,32.34,31.36,11739500,372256816.0,3.1,-0.51,-0.16,0.48
2025-11-28,31.44,31.26,31.7,30.68,10277585,320097712.0,3.25,-0.51,-0.16,0.42
2025-12-01,31.3,31.68,31.74,30.6,16401244,512506176.0,3.65,1.34,0.42,0.67
2025-12-02,30.7,30.22,30.74,29.78,46486111,1403130352.0,3.03,-4.61,-1.46,1.91
2025-12-03,30.18,29.3,30.3,29.08,25661780,755772592.0,4.04,-3.04,-0.92,1.05
2025-12-04,29.58,29.72,29.82,29.16,19623650,580247488.0,2.25,1.43,0.42,0.81
2025-12-05,29.74,29.58,29.96,29.2,9193101,271589200.0,2.56,-0.47,-0.14,0.38
2025-12-08,29.76,29.2,29.76,28.8,16913333,493208176.0,3.25,-1.28,-0.38,0.7
2025-12-09,29.26,28.14,29.9,27.3,41889850,1181117600.0,8.9,-3.63,-1.06,1.65
2025-12-10,28.12,27.88,28.16,27.58,16203142,450735952.0,2.06,-0.92,-0.26,0.64
2025-12-11,28.14,27.56,28.28,27.02,18440948,506845504.0,4.52,-1.15,-0.32,0.73
2025-12-12,27.56,27.82,27.82,26.8,23976075,656740448.0,3.7,0.94,0.26,0.94
