date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-16,4.25,4.23,4.3,4.18,38710443,163300927.0,2.84,0.0,0.0,0.41
2025-10-17,4.24,4.07,4.24,4.03,49255412,202092295.0,4.96,-3.78,-0.16,0.52
2025-10-20,4.09,4.06,4.17,3.94,57331025,230580637.0,5.65,-0.25,-0.01,0.6
2025-10-21,4.08,4.04,4.16,4.03,45785000,187677800.0,3.2,-0.49,-0.02,0.48
2025-10-22,4.06,3.95,4.06,3.95,37888000,150827270.0,2.72,-2.23,-0.09,0.4
2025-10-23,3.93,3.86,3.95,3.77,81740600,313614624.0,4.56,-2.28,-0.09,0.86
2025-10-24,3.86,3.85,3.9,3.75,60403131,230362515.0,3.89,-0.26,-0.01,0.63
2025-10-27,3.9,3.99,4.12,3.87,121127870,486902784.0,6.49,3.64,0.14,1.27
2025-10-28,3.99,3.93,4.08,3.91,58364018,234481487.0,4.26,-1.5,-0.06,0.61
2025-10-30,4.0,3.86,4.04,3.8,72067730,278936016.0,6.11,-1.78,-0.07,0.76
2025-10-31,3.83,3.81,3.87,3.77,38328100,146373464.0,2.59,-1.3,-0.05,0.4
2025-11-03,3.84,3.73,3.84,3.72,44630224,167305950.0,3.15,-2.1,-0.08,0.47
2025-11-04,3.51,3.2,3.52,3.1,429960896,1390925584.0,11.26,-14.21,-0.53,4.51
2025-11-05,3.12,3.04,3.12,2.95,211923679,637180336.0,5.31,-5.0,-0.16,2.22
2025-11-06,3.06,3.05,3.18,3.04,117080732,362059472.0,4.61,0.33,0.01,1.23
2025-11-07,2.98,2.89,3.02,2.85,149206130,433700976.0,5.57,-5.25,-0.16,1.57
2025-11-10,2.9,3.02,3.08,2.89,136737814,410249728.0,6.57,4.5,0.13,1.43
2025-11-11,3.09,3.1,3.19,3.03,126102808,392026832.0,5.3,2.65,0.08,1.32
2025-11-12,3.09,2.95,3.09,2.93,79017035,235382227.0,5.16,-4.84,-0.15,0.83
2025-11-13,2.93,2.99,3.0,2.9,58570138,172941105.0,3.39,1.36,0.04,0.61
2025-11-14,2.93,2.9,2.98,2.88,46263339,135459512.0,3.34,-3.01,-0.09,0.49
2025-11-17,2.9,2.91,2.96,2.86,51437123,149512841.0,3.45,0.34,0.01,0.54
2025-11-18,2.89,2.88,2.94,2.86,48033012,138918907.0,2.75,-1.03,-0.03,0.5
2025-11-19,2.92,2.88,2.92,2.86,41728500,120191550.0,2.08,0.0,0.0,0.44
2025-11-20,2.94,2.88,2.99,2.87,44508340,129216058.0,4.17,0.0,0.0,0.47
2025-11-21,2.85,2.78,2.89,2.76,70400564,198263636.0,4.51,-3.47,-0.1,0.74
2025-11-24,2.81,2.83,2.85,2.77,36522000,102361663.0,2.88,1.8,0.05,0.38
2025-11-25,2.86,2.89,2.91,2.84,44051130,126874052.0,2.47,2.12,0.06,0.46
2025-11-26,2.91,2.85,2.91,2.85,29085750,83648885.0,2.08,-1.38,-0.04,0.31
2025-11-27,2.88,2.85,2.9,2.84,41023000,117528130.0,2.11,0.0,0.0,0.43
2025-11-28,2.85,2.87,2.88,2.84,19191509,54908520.0,1.4,0.7,0.02,0.2
2025-12-01,2.82,2.78,2.83,2.77,61460820,171266327.0,2.09,-3.14,-0.09,0.64
2025-12-02,2.78,2.72,2.8,2.71,41731016,114852501.0,3.24,-2.16,-0.06,0.44
