date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-08,136.8,135.0,136.8,131.6,18307703,2449937424.0,3.74,-3.02,-4.2,0.82
2025-10-09,135.3,133.5,135.8,132.4,11353574,1522816480.0,2.52,-1.11,-1.5,0.51
2025-10-10,130.5,125.9,130.5,125.5,23423109,2977027472.0,3.75,-5.69,-7.6,1.05
2025-10-13,123.0,123.2,125.2,118.5,32886472,4010769664.0,5.32,-2.14,-2.7,1.48
2025-10-14,123.0,116.6,124.3,115.5,28631153,3390478784.0,7.14,-5.36,-6.6,1.29
2025-10-15,116.6,119.8,120.3,116.0,18476424,2190906352.0,3.69,2.74,3.2,0.83
2025-10-16,118.1,117.8,119.7,116.3,10520843,1239378928.0,2.84,-1.67,-2.0,0.47
2025-10-17,117.8,112.9,117.9,112.1,21595464,2453833088.0,4.92,-4.16,-4.9,0.97
2025-10-20,118.7,117.1,119.0,115.7,13686923,1597471920.0,2.92,3.72,4.2,0.61
2025-10-21,119.2,117.5,119.9,117.0,10838796,1279364512.0,2.48,0.34,0.4,0.49
2025-10-22,115.7,115.1,116.0,113.3,8841408,1014343776.0,2.3,-2.04,-2.4,0.4
2025-10-23,113.4,116.5,117.3,113.3,9021329,1043796032.0,3.48,1.22,1.4,0.41
2025-10-24,117.6,117.8,118.6,116.6,8257878,972467712.0,1.72,1.12,1.3,0.37
2025-10-27,121.4,125.1,125.5,120.4,20028133,2482239888.0,4.33,6.2,7.3,0.9
2025-10-28,125.5,123.9,126.3,123.2,12571647,1568792208.0,2.48,-0.96,-1.2,0.56
2025-10-30,123.9,120.6,124.9,119.2,23079802,2809803872.0,4.6,-2.66,-3.3,1.04
2025-10-31,119.3,117.6,119.8,117.6,8843723,1046731568.0,1.82,-2.49,-3.0,0.4
2025-11-03,117.6,118.5,119.8,116.3,9295998,1098876368.0,2.98,0.77,0.9,0.42
2025-11-04,119.5,121.9,127.0,118.9,25393211,3143357344.0,6.84,2.87,3.4,1.14
2025-11-05,120.0,121.6,123.2,117.6,13778261,1669785280.0,4.59,-0.25,-0.3,0.62
2025-11-06,121.0,123.9,124.4,120.2,13894663,1709660608.0,3.45,1.89,2.3,0.62
