date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-06-23,20.818,22.368,22.418,20.568,125316817,2737855456.0,8.26,-0.13,-0.03,30.24
2025-06-24,22.518,24.718,24.718,22.368,61341554,1456682096.0,10.51,10.51,2.35,14.8
2025-06-25,25.468,26.218,26.768,25.468,46586064,1218717744.0,5.26,6.07,1.5,11.24
2025-06-26,26.268,24.868,26.268,23.868,17991516,451949888.0,9.15,-5.15,-1.35,4.34
2025-06-27,24.918,24.168,26.068,24.068,11612350,286976608.0,8.04,-2.81,-0.7,2.8
2025-06-30,24.168,25.018,25.018,23.968,7413900,182023953.0,4.34,3.52,0.85,1.79
2025-07-02,24.468,24.068,24.768,23.968,5920209,143827204.0,3.2,-3.8,-0.95,1.43
2025-07-03,24.368,24.168,24.668,23.968,2548550,62002638.0,2.91,0.42,0.1,0.62
2025-07-04,24.018,22.968,24.018,22.918,6315785,148203956.0,4.55,-4.97,-1.2,1.52
2025-07-07,22.868,22.818,23.318,22.018,5015300,113259301.0,5.66,-0.65,-0.15,1.21
2025-07-08,22.668,22.868,23.118,22.368,4617181,105750011.0,3.29,0.22,0.05,1.11
2025-07-09,22.868,23.568,24.068,22.718,3102942,72941684.0,5.9,3.06,0.7,0.75
2025-07-10,23.718,23.168,23.818,22.968,6058028,142854990.0,3.61,-1.7,-0.4,1.46
2025-07-11,23.168,23.118,23.468,23.068,2384925,55824548.0,1.73,-0.22,-0.05,0.58
2025-07-14,23.168,22.868,23.268,22.768,2875980,66400106.0,2.16,-1.08,-0.25,0.69
2025-07-15,22.868,23.768,24.068,22.868,3975145,94066780.0,5.25,3.94,0.9,0.96
2025-07-16,23.968,25.768,25.868,23.768,9324531,237353729.0,8.84,8.41,2.0,2.25
2025-07-17,25.868,27.718,27.868,25.168,18586670,487494048.0,10.48,7.57,1.95,4.49
2025-07-18,27.118,27.968,28.068,26.968,6414990,177007921.0,3.97,0.9,0.25,1.55
2025-07-21,27.868,27.868,29.418,27.218,9900300,278346752.0,7.87,-0.36,-0.1,2.39
2025-07-22,27.868,27.718,29.318,27.368,8652800,246423030.0,7.0,-0.54,-0.15,2.09
2025-07-23,28.268,28.368,28.618,27.618,4135900,117127799.0,3.61,2.35,0.65,0.87
2025-07-24,28.218,28.368,28.568,27.968,4123647,117165950.0,2.12,0.0,0.0,0.87
2025-07-25,27.968,26.768,27.968,26.418,7646781,207235107.0,5.46,-5.64,-1.6,1.6
2025-07-28,26.818,26.518,27.668,26.418,6058593,163374052.0,4.67,-0.93,-0.25,1.27
2025-07-29,26.518,26.468,26.818,26.068,4426547,117787777.0,2.83,-0.19,-0.05,0.93
2025-07-30,26.418,25.668,26.468,25.668,3406806,88885488.0,3.02,-3.02,-0.8,0.71
2025-07-31,25.668,26.018,26.368,25.518,3712100,97200457.0,3.31,1.36,0.35,0.78
2025-08-01,25.718,26.018,26.368,25.718,1851000,48544126.0,2.5,0.0,0.0,0.39
2025-08-04,25.868,26.928,27.228,25.868,6689654,179537549.0,5.23,3.5,0.91,1.4
2025-08-05,27.048,26.668,27.488,26.428,2945500,79453021.0,3.94,-0.97,-0.26,0.62
2025-08-06,26.668,27.748,29.128,26.468,10907823,306383680.0,9.97,4.05,1.08,2.29
2025-08-07,27.968,28.048,28.348,27.208,6082660,169817492.0,4.11,1.08,0.3,1.28
2025-08-08,28.048,27.368,28.228,27.288,5667690,157311473.0,3.35,-2.42,-0.68,1.19
2025-08-11,27.368,27.368,27.688,27.008,3995000,109698024.0,2.48,0.0,0.0,0.84
2025-08-12,27.388,27.128,27.548,26.728,3827162,104430179.0,3.0,-0.88,-0.24,0.8
2025-08-13,27.368,27.628,27.828,26.908,5354042,147154226.0,3.39,1.84,0.5,1.12
2025-08-14,27.648,26.968,28.008,26.868,5807700,159116708.0,4.13,-2.39,-0.66,1.22
2025-08-15,26.968,28.168,28.328,26.568,10958714,305595216.0,6.53,4.45,1.2,2.3
2025-08-18,28.068,28.268,28.828,27.988,6414400,183104666.0,2.98,0.36,0.1,1.35
2025-08-19,28.648,29.968,31.148,27.888,20025405,601350912.0,11.53,6.01,1.7,4.2
2025-08-20,29.588,29.008,29.588,28.648,9546136,277492192.0,3.14,-3.2,-0.96,2.0
2025-08-21,29.068,29.548,30.268,28.868,6697527,198980639.0,4.83,1.86,0.54,1.41
2025-08-22,29.868,29.668,30.428,29.288,9063900,271091584.0,3.86,0.41,0.12,1.9
2025-08-25,30.368,29.508,30.368,29.328,5612040,168194515.0,3.51,-0.54,-0.16,1.18
2025-08-26,29.508,29.768,30.028,29.208,5830163,173778215.0,2.78,0.88,0.26,1.22
2025-08-27,29.828,30.268,31.368,29.688,11413398,351824384.0,5.64,1.68,0.5,2.4
2025-08-28,30.088,31.688,31.688,29.668,9237672,283782992.0,6.67,4.69,1.42,1.94
2025-08-29,32.248,31.028,32.468,30.468,15550075,491112416.0,6.31,-2.08,-0.66,3.26
2025-09-01,31.568,30.688,31.568,30.368,4140400,127682951.0,3.87,-1.1,-0.34,0.87
2025-09-02,30.688,31.088,31.648,29.568,17692034,549289904.0,6.78,1.3,0.4,3.71
2025-09-03,31.468,29.908,31.768,29.488,7869935,238457553.0,7.33,-3.8,-1.18,1.65
2025-09-04,30.068,28.448,30.168,28.168,7175867,207586683.0,6.69,-4.88,-1.46,1.51
2025-09-05,28.268,29.188,29.548,28.228,5208521,152451528.0,4.64,2.6,0.74,1.09
2025-09-08,29.368,33.628,33.848,29.368,31388440,1026400192.0,15.35,15.21,4.44,6.59
2025-09-09,33.448,31.908,33.448,31.608,16890400,546884160.0,5.47,-5.11,-1.72,3.54
2025-09-10,31.848,31.308,32.308,30.988,8143110,258038995.0,4.14,-1.88,-0.6,1.71
2025-09-11,31.168,32.308,32.368,30.568,12606374,401885392.0,5.75,3.19,1.0,2.65
