date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-17,5.724,5.654,5.764,5.624,286079680,1670925280.0,2.45,-1.22,-0.07,0.33
2025-10-20,5.704,5.754,5.774,5.654,256491396,1508235040.0,2.12,1.77,0.1,0.3
2025-10-21,5.774,5.794,5.844,5.754,199750884,1192203600.0,1.56,0.7,0.04,0.23
2025-10-22,5.794,5.804,5.844,5.774,214182516,1278325632.0,1.21,0.17,0.01,0.25
2025-10-23,5.804,5.904,5.904,5.804,258835549,1561285040.0,1.72,1.72,0.1,0.3
2025-10-24,5.904,5.914,5.924,5.864,176096467,1067448368.0,1.02,0.17,0.01,0.2
2025-10-27,5.924,5.924,5.954,5.824,205602530,1246110448.0,2.2,0.17,0.01,0.24
2025-10-28,5.924,5.904,5.944,5.874,199529931,1210334848.0,1.18,-0.34,-0.02,0.23
2025-10-30,5.934,5.894,5.954,5.874,306345360,1859302720.0,1.36,-0.17,-0.01,0.35
2025-10-31,5.884,5.864,5.944,5.844,303567312,1839544464.0,1.7,-0.51,-0.03,0.35
2025-11-03,5.894,6.014,6.044,5.874,267564791,1645295568.0,2.9,2.56,0.15,0.31
2025-11-04,6.004,6.084,6.134,6.004,359947488,2246681824.0,2.16,1.16,0.07,0.41
2025-11-05,6.084,6.094,6.114,6.024,197867161,1234110640.0,1.48,0.16,0.01,0.23
2025-11-06,6.094,6.154,6.174,6.084,213393388,1343970752.0,1.48,0.98,0.06,0.25
2025-11-07,6.124,6.174,6.194,6.124,174481185,1104439280.0,1.14,0.32,0.02,0.2
2025-11-10,6.204,6.294,6.304,6.174,303890976,1947835408.0,2.11,1.94,0.12,0.35
2025-11-11,6.294,6.334,6.344,6.284,172471295,1116518928.0,0.95,0.64,0.04,0.2
2025-11-12,6.334,6.424,6.484,6.334,273007792,1795957552.0,2.37,1.42,0.09,0.31
2025-11-13,6.424,6.414,6.504,6.394,253430402,1670262800.0,1.71,-0.16,-0.01,0.29
2025-11-14,6.364,6.414,6.484,6.354,236621922,1559091328.0,2.03,0.0,0.0,0.27
2025-11-17,6.484,6.354,6.484,6.344,175141954,1145622336.0,2.18,-0.94,-0.06,0.2
2025-11-18,6.334,6.274,6.364,6.244,199877810,1286694224.0,1.89,-1.26,-0.08,0.23
2025-11-19,6.274,6.294,6.344,6.254,125231008,808666864.0,1.43,0.32,0.02,0.14
2025-11-20,6.314,6.374,6.424,6.314,179626605,1173708560.0,1.75,1.27,0.08,0.21
2025-11-21,6.364,6.244,6.404,6.244,237623820,1535647904.0,2.51,-2.04,-0.13,0.27
2025-11-24,6.264,6.334,6.344,6.264,277876352,1798626464.0,1.28,1.44,0.09,0.32
2025-11-25,6.324,6.344,6.364,6.274,155792387,1011733264.0,1.42,0.16,0.01,0.18
2025-11-26,6.394,6.344,6.424,6.324,114134937,743075936.0,1.58,0.0,0.0,0.13
2025-11-27,6.334,6.334,6.404,6.294,158303760,1030617408.0,1.73,-0.16,-0.01,0.18
2025-11-28,6.344,6.284,6.374,6.274,133067037,858196624.0,1.58,-0.79,-0.05,0.15
2025-12-01,6.334,6.304,6.344,6.254,111739210,720897856.0,1.43,0.32,0.02,0.13
2025-12-02,6.314,6.274,6.364,6.254,169708455,1093786784.0,1.74,-0.48,-0.03,0.2
2025-12-03,6.274,6.164,6.294,6.144,196449431,1249482512.0,2.39,-1.75,-0.11,0.23
2025-12-04,6.21,6.22,6.25,6.16,170630275,1062039584.0,1.46,0.91,0.056,0.2
2025-12-05,6.25,6.33,6.34,6.16,244853903,1534210320.0,2.89,1.77,0.11,0.28
2025-12-08,6.32,6.11,6.34,6.11,193161767,1194459408.0,3.63,-3.48,-0.22,0.22
2025-12-09,6.12,6.12,6.21,6.11,188894815,1162763840.0,1.64,0.16,0.01,0.22
2025-12-10,6.12,6.08,6.12,6.03,221504175,1345188880.0,1.47,-0.65,-0.04,0.26
2025-12-11,6.09,6.11,6.13,6.07,192147954,1170962416.0,0.99,0.49,0.03,0.22
2025-12-12,6.13,6.14,6.16,6.1,179480602,1101090624.0,0.98,0.49,0.03,0.21
2025-12-15,6.12,6.09,6.15,6.09,126088499,771463792.0,0.98,-0.81,-0.05,0.15
2025-12-16,6.07,5.98,6.1,5.97,219697025,1320017968.0,2.13,-1.81,-0.11,0.25
2025-12-17,5.98,6.03,6.07,5.96,220410561,1326500736.0,1.84,0.84,0.05,0.25
2025-12-18,6.03,6.12,6.13,6.0,146001294,888796048.0,2.16,1.49,0.09,0.17
2025-12-19,6.14,6.12,6.17,6.09,207470531,1269119648.0,1.31,0.0,0.0,0.24
2025-12-22,6.14,6.13,6.15,6.06,198623221,1214552128.0,1.47,0.16,0.01,0.23
2025-12-23,6.15,6.16,6.23,6.13,140655713,869015200.0,1.63,0.49,0.03,0.16
2025-12-24,6.17,6.13,6.17,6.09,86604288,530588880.0,1.3,-0.49,-0.03,0.1
2025-12-29,6.15,6.23,6.26,6.12,241620370,1497546128.0,2.28,1.63,0.1,0.28
2025-12-30,6.24,6.27,6.31,6.2,396162512,2478732080.0,1.77,0.64,0.04,0.46
2025-12-31,6.24,6.29,6.29,6.17,191951559,1196299696.0,1.91,0.32,0.02,0.22
2026-01-02,6.28,6.34,6.34,6.2,128700044,809998704.0,2.23,0.79,0.05,0.15
2026-01-05,6.3,6.21,6.32,6.2,212117247,1323013184.0,1.89,-2.05,-0.13,0.24
2026-01-06,6.21,6.21,6.26,6.18,283013216,1760646144.0,1.29,0.0,0.0,0.33
2026-01-07,6.21,6.14,6.23,6.14,290474848,1793150304.0,1.45,-1.13,-0.07,0.33
2026-01-08,6.13,6.1,6.14,6.04,218002915,1324339232.0,1.63,-0.65,-0.04,0.25
2026-01-09,6.1,6.13,6.17,6.08,192400840,1178873792.0,1.48,0.49,0.03,0.22
2026-01-12,6.14,6.24,6.25,6.1,146528604,905564320.0,2.45,1.79,0.11,0.17
2026-01-13,6.24,6.3,6.33,6.23,195855789,1230894560.0,1.6,0.96,0.06,0.23
2026-01-14,6.29,6.24,6.3,6.21,144613826,902967696.0,1.43,-0.95,-0.06,0.17
2026-01-15,6.24,6.33,6.38,6.24,119558424,756305888.0,2.24,1.44,0.09,0.14
