date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-15,8.81,8.96,9.01,8.5,126004268,1129927248.0,5.9,3.58,0.31,1.09
2025-10-16,8.87,9.13,9.31,8.86,102517250,952761648.0,5.02,1.9,0.17,0.89
2025-10-17,9.32,8.76,9.34,8.7,136719993,1213990576.0,7.01,-4.05,-0.37,1.19
2025-10-20,9.04,9.02,9.09,8.85,87811635,788160544.0,2.74,2.97,0.26,0.76
2025-10-21,9.14,8.92,9.14,8.87,69991289,627475952.0,2.99,-1.11,-0.1,0.61
2025-10-22,9.0,8.46,9.0,8.28,249313852,2116244864.0,8.07,-5.16,-0.46,2.16
2025-10-23,8.44,8.21,8.44,7.98,229982447,1870355152.0,5.44,-2.96,-0.25,2.0
2025-10-24,8.21,7.89,8.21,7.83,265424929,2121235280.0,4.63,-3.9,-0.32,2.3
2025-10-27,7.98,7.78,8.0,7.72,309135424,2412635472.0,3.55,-1.39,-0.11,2.68
2025-10-28,7.8,7.69,7.83,7.61,142570863,1100813504.0,2.83,-1.16,-0.09,1.24
2025-10-30,7.73,7.47,7.75,7.35,200121610,1495861888.0,5.2,-2.86,-0.22,1.74
2025-10-31,7.47,7.65,7.8,7.36,227486109,1738360608.0,5.89,2.41,0.18,1.97
2025-11-03,7.52,7.69,7.79,7.47,162710698,1247185664.0,4.18,0.52,0.04,1.41
2025-11-04,7.64,7.35,7.71,7.34,144262262,1073316928.0,4.81,-4.42,-0.34,1.25
2025-11-05,7.13,7.4,7.47,7.08,139886156,1029897616.0,5.31,0.68,0.05,1.21
2025-11-06,7.42,7.55,7.59,7.37,78695500,591133120.0,2.97,2.03,0.15,0.68
2025-11-07,7.52,7.38,7.52,7.33,80249803,594036560.0,2.52,-2.25,-0.17,0.7
2025-11-10,7.38,7.58,7.65,7.33,98472533,743071824.0,4.34,2.71,0.2,0.85
2025-11-11,7.63,7.56,7.66,7.44,60226274,453833328.0,2.9,-0.26,-0.02,0.52
2025-11-12,7.62,7.66,7.82,7.57,107953206,833498368.0,3.31,1.32,0.1,0.94
2025-11-13,7.75,7.95,8.04,7.69,156673590,1243091504.0,4.57,3.79,0.29,1.36
2025-11-14,7.82,7.94,8.07,7.82,82608658,658854224.0,3.14,-0.13,-0.01,0.72
2025-11-17,7.98,7.87,8.0,7.77,63836578,500937376.0,2.9,-0.88,-0.07,0.55
2025-11-18,7.76,7.73,7.93,7.66,59415689,460744960.0,3.43,-1.78,-0.14,0.52
2025-11-19,7.69,7.57,7.71,7.5,55631653,421372640.0,2.72,-2.07,-0.16,0.48
2025-11-20,7.61,7.72,7.78,7.57,64196830,492955200.0,2.77,1.98,0.15,0.56
2025-11-21,7.58,7.38,7.6,7.22,157588833,1162304064.0,4.92,-4.4,-0.34,1.37
2025-11-24,7.46,7.56,7.64,7.32,121272920,911187888.0,4.34,2.44,0.18,1.05
2025-11-25,7.67,7.77,7.95,7.64,139453138,1089445568.0,4.1,2.78,0.21,1.21
2025-11-26,7.9,7.95,8.32,7.81,147202650,1191409488.0,6.56,2.32,0.18,1.28
2025-11-27,7.95,8.04,8.12,7.93,70713789,569160976.0,2.39,1.13,0.09,0.61
2025-11-28,8.1,7.91,8.1,7.91,66084166,525520368.0,2.36,-1.62,-0.13,0.57
2025-12-01,7.88,7.85,7.91,7.78,92850282,728028144.0,1.64,-0.76,-0.06,0.81
2025-12-02,7.81,7.79,7.87,7.75,68809536,536326320.0,1.53,-0.76,-0.06,0.6
2025-12-03,7.75,7.7,7.87,7.66,62494532,482147936.0,2.7,-1.16,-0.09,0.54
2025-12-04,7.73,7.65,7.77,7.59,111550882,853060368.0,2.34,-0.65,-0.05,0.97
