date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-01-07,70.56,70.26,71.06,69.34,84177000,6045433856.0,2.41,-1.38,-0.98,0.0
2025-01-08,70.06,69.68,70.6,69.04,66033464,4722182912.0,2.22,-0.83,-0.58,0.0
2025-01-09,69.76,69.54,70.26,69.48,61667243,4415669760.0,1.12,-0.2,-0.14,0.0
2025-01-10,69.56,68.74,70.06,68.64,121579303,8642268160.0,2.04,-1.15,-0.8,0.0
2025-01-13,68.22,68.26,68.42,67.38,85319875,5954866688.0,1.51,-0.7,-0.48,0.0
2025-01-14,68.4,69.76,70.18,68.34,127277150,9040439808.0,2.7,2.2,1.5,0.0
2025-01-15,69.48,69.98,70.1,69.44,78458681,5615967744.0,0.95,0.32,0.22,0.0
2025-01-16,70.2,70.92,71.4,70.08,85958878,6237953024.0,1.89,1.34,0.94,0.0
2025-01-17,70.8,70.92,71.18,70.34,74398600,5400237312.0,1.18,0.0,0.0,0.0
2025-01-20,71.78,72.28,72.98,71.74,102202459,7583980800.0,1.75,1.92,1.36,0.0
2025-01-21,73.0,73.14,73.54,72.22,101151120,7565595904.0,1.83,1.19,0.86,0.0
2025-01-22,72.3,71.64,72.74,71.52,111691880,8226022144.0,1.67,-2.05,-1.5,0.0
2025-01-23,71.98,71.56,72.9,71.3,72687120,5354145024.0,2.23,-0.11,-0.08,0.0
2025-01-24,71.78,73.12,73.4,71.68,98753546,7366301696.0,2.4,2.18,1.56,0.0
2025-01-27,73.38,73.84,74.24,73.32,78218819,5920127232.0,1.26,0.98,0.72,0.0
2025-01-28,74.2,73.9,74.3,73.42,5919645,447331728.0,1.19,0.08,0.06,0.0
2025-02-03,73.22,73.88,73.88,71.84,23771610,1778188688.0,2.76,-0.03,-0.02,0.0
2025-02-04,74.5,76.5,76.88,74.38,72479148,5628146432.0,3.38,3.55,2.62,0.0
2025-02-05,76.44,75.6,76.44,74.68,122101200,9425472768.0,2.3,-1.18,-0.9,0.0
2025-02-06,75.6,76.9,76.9,75.36,91006662,7104348928.0,2.04,1.72,1.3,0.0
2025-02-07,76.9,77.92,78.12,76.52,80368200,6376386048.0,2.08,1.33,1.02,0.0
2025-02-10,77.92,79.46,79.64,77.92,136562061,11061419776.0,2.21,1.98,1.54,0.0
2025-02-11,79.84,78.44,80.02,78.42,132906816,10736914176.0,2.01,-1.28,-1.02,0.0
2025-02-12,78.76,80.68,80.7,78.76,104860501,8575028736.0,2.47,2.86,2.24,0.0
2025-02-13,80.96,79.94,83.1,79.78,201548339,16831526656.0,4.12,-0.92,-0.74,0.0
2025-02-14,80.86,83.42,83.42,80.86,162464451,13609844224.0,3.2,4.35,3.48,0.0
2025-02-17,83.36,83.3,84.82,82.2,139020883,11878027520.0,3.14,-0.14,-0.12,0.0
2025-02-18,83.5,84.98,85.58,83.4,147967863,12755421696.0,2.62,2.02,1.68,0.0
2025-02-19,84.04,84.84,84.94,83.44,109154697,9423518720.0,1.77,-0.16,-0.14,0.0
2025-02-20,84.12,83.24,84.5,82.78,111985940,9560211968.0,2.03,-1.89,-1.6,0.0
2025-02-21,85.16,86.84,86.86,84.64,127058056,11110022912.0,2.67,4.32,3.6,0.0
2025-02-24,86.74,86.4,87.86,85.76,163225624,14496188160.0,2.42,-0.51,-0.44,0.0
2025-02-25,84.04,85.14,86.12,84.0,140079556,12191927552.0,2.45,-1.46,-1.26,0.0
2025-02-26,85.9,88.06,89.02,85.9,166198909,14842369536.0,3.66,3.43,2.92,0.0
2025-02-27,88.0,87.56,89.34,86.5,223819645,20070822656.0,3.23,-0.57,-0.5,0.0
2025-02-28,86.9,84.3,87.18,83.8,173357900,15082644480.0,3.86,-3.72,-3.26,0.0
2025-03-03,84.98,84.28,86.06,83.72,223777709,19481176576.0,2.78,-0.02,-0.02,0.0
2025-03-04,82.92,83.78,84.28,82.2,235953918,20081765120.0,2.47,-0.59,-0.5,0.0
2025-03-05,85.06,86.48,86.74,84.46,101852648,8908190208.0,2.72,3.22,2.7,0.0
2025-03-06,88.2,89.58,89.88,88.14,164843228,14949477632.0,2.01,3.58,3.1,0.0
2025-03-07,89.2,89.34,91.12,88.66,224080872,20539997184.0,2.75,-0.27,-0.24,0.0
2025-03-10,89.26,87.5,89.62,86.88,149694572,13395794688.0,3.07,-2.06,-1.84,0.0
2025-03-11,85.84,87.84,88.04,85.64,269089088,23881458176.0,2.74,0.39,0.34,0.0
2025-03-12,88.02,87.0,88.62,86.1,148710461,13231824384.0,2.87,-0.96,-0.84,0.0
2025-03-13,87.1,86.58,87.42,85.42,102657181,9067044864.0,2.3,-0.48,-0.42,0.0
2025-03-14,87.2,89.04,89.64,86.92,137925493,12505151232.0,3.14,2.84,2.46,0.0
2025-03-17,89.92,89.64,90.18,89.04,147515577,13498063104.0,1.28,0.67,0.6,0.0
2025-03-18,91.2,92.02,92.14,90.82,83658835,7811581952.0,1.47,2.66,2.38,0.0
2025-03-19,92.08,91.92,92.46,91.3,165625449,15514002176.0,1.26,-0.11,-0.1,0.0
2025-03-20,91.72,90.22,91.72,89.64,193812215,17890462976.0,2.26,-1.85,-1.7,0.0
2025-03-21,89.4,87.66,89.92,87.3,163604286,14774206464.0,2.9,-2.84,-2.56,0.0
2025-03-24,87.7,88.56,89.02,87.06,144518317,12938798080.0,2.24,1.03,0.9,0.0
2025-03-25,87.5,86.42,88.02,86.22,101861427,9035492864.0,2.03,-2.42,-2.14,0.0
2025-03-26,86.74,86.72,87.26,86.16,119091215,10530507008.0,1.27,0.35,0.3,0.0
2025-03-27,86.72,86.9,88.2,86.08,124266238,11061406208.0,2.44,0.21,0.18,0.0
2025-03-28,87.36,86.7,87.62,85.46,131432810,11592326656.0,2.49,-0.23,-0.2,0.0
2025-03-31,85.8,85.2,86.48,84.82,144781113,12635193600.0,1.91,-1.73,-1.5,0.0
2025-04-01,85.38,85.5,86.7,85.26,188115252,16496110848.0,1.69,0.35,0.3,0.0
2025-04-02,85.5,85.46,86.2,84.6,124454754,10858385920.0,1.87,-0.05,-0.04,0.0
2025-04-03,83.3,84.24,84.82,83.04,269059712,23133773312.0,2.08,-1.43,-1.22,0.0
2025-04-07,76.56,72.32,78.14,71.86,272858272,21011700992.0,7.45,-14.15,-11.92,0.0
2025-04-08,73.22,73.8,75.2,72.54,265832963,20170153984.0,3.68,2.05,1.48,0.0
2025-04-09,71.2,75.02,76.1,70.54,242003083,18285320448.0,7.53,1.65,1.22,0.0
2025-04-10,76.2,76.64,78.84,75.92,257033750,20330052608.0,3.89,2.16,1.62,0.0
2025-04-11,76.38,78.06,78.92,75.92,111850223,8915825408.0,3.91,1.85,1.42,0.0
2025-04-14,80.04,79.7,80.2,79.1,16735050,1362871232.0,1.41,2.1,1.64,0.0
2025-04-15,80.16,79.9,80.22,79.2,104752578,8535271936.0,1.28,0.25,0.2,0.0
2025-04-16,79.86,77.72,79.86,77.2,83338200,6632845568.0,3.33,-2.73,-2.18,0.0
2025-04-17,77.68,79.18,79.24,77.64,37556933,3023065664.0,2.06,1.88,1.46,0.0
2025-04-22,78.88,79.72,79.86,78.26,206767306,16734509568.0,2.02,0.68,0.54,0.0
2025-04-23,81.8,81.32,81.84,80.54,201920018,16747903744.0,1.63,2.01,1.6,0.0
2025-04-24,81.22,80.68,81.4,79.98,48528037,3998450432.0,1.75,-0.79,-0.64,0.0
2025-04-25,81.2,81.06,82.12,80.82,88342340,7361569024.0,1.61,0.47,0.38,0.0
