date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-01-13,10.4,10.4,10.42,10.02,27295963,307111664.0,3.84,-0.19,-0.02,0.29
2025-01-14,10.28,10.42,10.58,10.18,27516977,313973840.0,3.85,0.19,0.02,0.29
2025-01-15,10.54,10.4,10.54,10.06,34295893,388121152.0,4.61,-0.19,-0.02,0.36
2025-01-16,10.48,11.04,11.12,10.48,44911500,537924752.0,6.15,6.15,0.64,0.47
2025-01-17,11.08,11.66,11.78,10.88,41369242,517279440.0,8.15,5.62,0.62,0.44
2025-01-20,11.68,11.8,11.96,11.64,28211684,361455488.0,2.74,1.2,0.14,0.3
2025-01-21,11.98,11.9,12.0,11.62,13260007,170378062.0,3.22,0.85,0.1,0.14
2025-01-22,12.06,11.72,12.06,11.56,22225098,282531200.0,4.2,-1.51,-0.18,0.23
2025-01-23,11.94,11.64,11.94,11.46,21966755,276975936.0,4.1,-0.68,-0.08,0.23
2025-01-24,11.8,12.14,12.26,11.72,35152568,460221600.0,4.64,4.3,0.5,0.37
2025-01-27,12.22,12.4,12.44,12.0,23590882,315009728.0,3.62,2.14,0.26,0.25
2025-01-28,12.38,11.96,12.5,11.86,5228024,67927932.0,5.16,-3.55,-0.44,0.06
2025-02-03,11.96,11.86,11.96,11.58,13704423,175198106.0,3.18,-0.84,-0.1,0.14
2025-02-04,12.04,11.94,12.16,11.66,14239401,183869424.0,4.22,0.67,0.08,0.15
2025-02-05,12.1,11.86,12.1,11.74,25237280,325299232.0,3.02,-0.67,-0.08,0.27
2025-02-06,12.02,11.96,12.06,11.82,16803171,217882113.0,2.02,0.84,0.1,0.18
2025-02-07,12.18,12.22,12.28,11.78,22975772,301900704.0,4.18,2.17,0.26,0.24
2025-02-10,12.2,12.2,12.42,11.98,20878424,275609280.0,3.6,-0.16,-0.02,0.22
2025-02-11,12.32,12.18,12.38,12.0,21670777,285526032.0,3.11,-0.16,-0.02,0.23
2025-02-12,12.36,11.6,12.36,11.5,31643749,402758032.0,7.06,-4.76,-0.58,0.33
2025-02-13,11.78,11.14,11.82,11.08,59862584,737350720.0,6.38,-3.97,-0.46,0.63
2025-02-14,11.32,11.56,11.56,11.12,42212446,521802032.0,3.95,3.77,0.42,0.45
