date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-01-07,20.15,20.75,20.85,20.15,15232166,313131312.0,3.47,2.98,0.6,1.16
2025-01-08,20.75,20.1,20.75,19.62,23397795,467407664.0,5.45,-3.13,-0.65,1.79
2025-01-09,20.1,20.55,21.05,20.0,18748600,388041328.0,5.22,2.24,0.45,1.43
2025-01-10,20.65,20.85,21.9,20.4,32130144,684727984.0,7.3,1.46,0.3,2.45
2025-01-13,20.6,21.55,21.7,20.55,25320023,538831920.0,5.52,3.36,0.7,1.93
2025-01-14,21.8,22.35,22.4,21.2,30910317,677723616.0,5.57,3.71,0.8,2.36
2025-01-15,22.35,22.35,23.2,21.85,32203700,721651088.0,6.04,0.0,0.0,2.46
2025-01-16,22.7,23.25,24.4,22.7,74061897,1741516112.0,7.61,4.03,0.9,5.65
2025-01-17,23.5,24.4,25.2,23.3,66110295,1610230816.0,8.17,4.95,1.15,5.04
2025-01-20,24.85,23.65,24.95,23.4,36836734,880145760.0,6.35,-3.07,-0.75,2.81
2025-01-21,23.7,24.0,24.55,23.55,38670411,929191728.0,4.23,1.48,0.35,2.95
2025-01-22,24.2,23.5,24.35,23.25,25935747,613433792.0,4.58,-2.08,-0.5,1.98
2025-01-23,23.95,23.6,25.0,23.2,42886609,1037150848.0,7.66,0.43,0.1,3.27
2025-01-24,23.7,24.15,24.5,23.6,25334039,611497024.0,3.81,2.33,0.55,1.93
2025-01-27,24.5,22.55,24.5,22.4,30466570,705519840.0,8.7,-6.63,-1.6,2.32
2025-01-28,22.6,22.85,22.85,21.6,7086600,157771355.0,5.54,1.33,0.3,0.54
2025-02-03,23.1,22.9,23.3,22.05,10536780,238532887.0,5.47,0.22,0.05,0.8
2025-02-04,22.9,25.8,25.85,22.9,44421483,1104473312.0,12.88,12.66,2.9,3.39
2025-02-05,24.8,25.3,25.7,24.3,48682996,1217196256.0,5.43,-1.94,-0.5,3.71
2025-02-06,25.5,27.2,27.2,25.3,54462443,1446545936.0,7.51,7.51,1.9,4.15
2025-02-07,27.4,26.45,27.6,25.6,48688327,1296084192.0,7.35,-2.76,-0.75,3.71
2025-02-10,26.9,27.35,27.35,26.2,39467276,1061694000.0,4.35,3.4,0.9,3.01
2025-02-11,27.5,25.95,27.55,25.8,34017793,899445168.0,6.4,-5.12,-1.4,2.59
2025-02-12,26.4,27.75,27.95,25.45,71915927,1947180816.0,9.63,6.94,1.8,5.49
2025-02-13,27.9,26.3,28.05,26.15,46117250,1253203504.0,6.85,-5.23,-1.45,3.52
2025-02-14,25.75,25.65,26.1,24.75,70863813,1792260864.0,5.13,-2.47,-0.65,5.41
2025-02-17,25.6,30.05,30.8,24.8,172700546,4920643584.0,23.39,17.15,4.4,13.17
2025-02-18,30.0,31.15,31.9,29.0,95738810,2973880304.0,9.65,3.66,1.1,7.3
2025-02-19,31.8,38.3,38.55,31.0,156847850,5640157952.0,24.24,22.95,7.15,11.96
2025-02-20,37.85,36.9,37.95,34.6,96576645,3502766384.0,8.75,-3.66,-1.4,7.37
2025-02-21,38.45,40.3,41.45,36.8,102217632,4079212528.0,12.6,9.21,3.4,7.8
2025-02-24,40.6,41.45,44.2,39.4,87134601,3647736016.0,11.91,2.85,1.15,6.65
2025-02-25,39.0,38.75,43.25,37.15,109862545,4389339648.0,14.72,-6.51,-2.7,8.38
2025-02-26,39.55,38.6,40.25,36.3,100756118,3874819904.0,10.19,-0.39,-0.15,7.69
2025-02-27,38.8,37.15,40.0,35.45,85527865,3169494096.0,11.79,-3.76,-1.45,6.52
2025-02-28,36.5,34.3,36.55,33.6,74030867,2560065200.0,7.94,-7.67,-2.85,5.62
2025-03-03,34.6,33.4,35.0,32.55,44905713,1505370912.0,7.14,-2.62,-0.9,3.41
2025-03-04,32.35,33.8,34.5,31.4,49729188,1647103792.0,9.28,1.2,0.4,3.78
2025-03-05,35.15,36.3,37.15,34.6,75534098,2703069104.0,7.54,7.4,2.5,5.73
2025-03-06,37.45,37.0,38.8,36.7,62948106,2374101536.0,5.79,1.93,0.7,4.78
2025-03-07,36.8,38.0,40.0,36.1,67774502,2594641728.0,10.54,2.7,1.0,5.14
2025-03-10,38.8,36.8,38.8,36.05,28365822,1049744432.0,7.24,-3.16,-1.2,2.15
2025-03-11,35.15,38.7,38.8,35.05,41487740,1557825776.0,10.19,5.16,1.9,3.15
