date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-01-07,84.221,84.955,85.821,83.421,4978442,1287295616.0,2.85,1.03,0.867,0.45
2025-01-08,85.088,83.355,85.088,82.088,6000217,1522896224.0,3.53,-1.88,-1.6,0.55
2025-01-09,84.021,83.821,84.488,83.021,3796588,971126736.0,1.76,0.56,0.466,0.35
2025-01-10,83.821,82.355,84.288,81.888,5070705,1278426240.0,2.86,-1.75,-1.466,0.46
2025-01-13,81.621,81.621,81.888,80.355,4908390,1218973328.0,1.86,-0.89,-0.734,0.45
2025-01-14,81.955,84.221,85.221,81.555,5720080,1463006336.0,4.49,3.19,2.6,0.52
2025-01-15,84.088,84.821,84.888,83.688,3318117,855267776.0,1.42,0.71,0.6,0.3
2025-01-16,85.488,85.555,86.221,84.355,3695401,961197280.0,2.2,0.87,0.734,0.34
2025-01-17,86.221,86.488,86.755,85.221,3674298,966013744.0,1.79,1.09,0.933,0.33
2025-01-20,88.221,90.221,91.355,87.488,11406291,3133702768.0,4.47,4.32,3.733,1.04
2025-01-21,91.555,91.755,92.555,90.821,6253518,1747251568.0,1.92,1.7,1.534,0.57
2025-01-22,90.621,90.755,91.621,89.488,5666931,1567250608.0,2.32,-1.09,-1.0,0.52
2025-01-23,90.688,88.755,91.421,88.221,5210302,1417036224.0,3.53,-2.2,-2.0,0.47
2025-01-24,89.955,90.021,90.555,88.421,3492834,955499952.0,2.4,1.43,1.266,0.32
2025-01-27,90.088,90.155,90.488,89.488,2904713,796617888.0,1.11,0.15,0.134,0.26
2025-01-28,90.555,89.555,90.888,88.621,1972170,537385568.0,2.51,-0.67,-0.6,0.18
2025-02-03,89.088,90.088,90.221,87.221,5126771,1390892080.0,3.35,0.6,0.533,0.47
2025-02-04,91.021,93.955,94.088,90.621,7244305,2053055440.0,3.85,4.29,3.867,0.66
2025-02-05,94.088,92.955,94.088,91.088,7225683,2041078544.0,3.19,-1.06,-1.0,0.66
2025-02-06,93.221,103.821,104.021,91.555,18715618,5672306688.0,13.41,11.69,10.866,1.7
2025-02-07,104.021,108.555,109.355,103.888,27970204,9133846784.0,5.27,4.56,4.734,2.55
2025-02-10,108.555,108.621,109.221,106.888,13000822,4273238800.0,2.15,0.06,0.066,1.18
2025-02-11,113.088,107.821,113.555,107.221,18643090,6222116352.0,5.83,-0.74,-0.8,1.7
2025-02-12,108.555,115.888,116.621,107.688,23076285,7999197696.0,8.29,7.48,8.067,2.1
2025-02-13,115.221,111.555,116.621,111.288,18678175,6495484160.0,4.6,-3.74,-4.333,1.7
2025-02-14,113.821,119.955,120.688,113.555,17852086,6399388416.0,6.39,7.53,8.4,1.63
2025-02-17,120.555,116.955,122.688,113.821,18300634,6512571904.0,7.39,-2.5,-3.0,1.67
2025-02-18,119.888,120.421,122.421,118.355,15599309,5689678080.0,3.48,2.96,3.466,1.42
2025-02-19,120.421,121.288,121.821,119.155,8668059,3179126624.0,2.21,0.72,0.867,0.79
2025-02-20,123.555,123.555,125.555,120.755,15091389,5655898368.0,3.96,1.87,2.267,1.37
2025-02-21,126.221,129.355,131.421,124.955,18964332,7430151936.0,5.23,4.69,5.8,1.73
2025-02-24,130.421,128.221,132.755,127.821,11080311,4371174400.0,3.81,-0.88,-1.134,1.01
2025-02-25,126.155,127.621,129.955,123.221,12674283,4892546048.0,5.25,-0.47,-0.6,1.15
2025-02-26,126.421,128.488,129.821,124.888,10310637,3995532048.0,3.87,0.68,0.867,0.94
2025-02-27,134.821,131.421,134.821,127.488,18991536,7549786112.0,5.71,2.28,2.933,1.73
2025-02-28,128.755,122.421,131.155,119.821,21372413,8010690304.0,8.62,-6.85,-9.0,1.95
2025-03-03,123.955,119.755,124.955,118.488,13194878,4845389824.0,5.28,-2.18,-2.666,1.2
2025-03-04,110.621,111.555,112.821,109.888,51298475,17326750976.0,2.45,-6.85,-8.2,4.67
2025-03-05,112.688,114.955,115.888,111.288,20909715,7214926080.0,4.12,3.05,3.4,1.9
2025-03-06,118.621,119.088,119.821,116.888,24110441,8692109824.0,2.55,3.6,4.133,2.2
2025-03-07,119.088,116.955,119.688,116.155,13258701,4739711744.0,2.97,-1.79,-2.133,1.21
2025-03-10,116.955,113.755,117.821,112.355,10810217,3758016256.0,4.67,-2.74,-3.2,0.98
2025-03-11,111.888,115.288,116.088,111.221,10946398,3792253248.0,4.28,1.35,1.533,0.89
2025-03-12,117.221,116.888,120.821,115.288,16374508,5879661312.0,4.8,1.39,1.6,1.33
2025-03-13,118.288,118.821,120.288,117.288,11860828,4272429376.0,2.57,1.65,1.933,0.97
2025-03-14,120.155,127.155,127.155,120.088,30906059,11761614848.0,5.95,7.01,8.334,2.52
2025-03-17,131.888,127.088,131.888,126.021,19858503,7736212736.0,4.61,-0.05,-0.067,1.62
2025-03-18,134.821,132.355,134.821,129.755,18231571,7291443712.0,3.99,4.14,5.267,1.48
2025-03-19,134.555,137.555,138.021,132.355,18830494,7761218048.0,4.28,3.93,5.2,1.53
2025-03-20,140.555,139.955,140.755,137.555,19517359,8242122496.0,2.33,1.74,2.4,1.59
2025-03-21,136.221,129.088,136.821,126.555,26923432,10665416704.0,7.34,-7.76,-10.867,2.19
2025-03-24,131.821,133.021,133.488,126.755,16243881,6412401920.0,5.22,3.05,3.933,1.32
2025-03-25,132.888,128.288,132.888,127.421,15470610,6068132352.0,4.11,-3.56,-4.733,1.26
2025-03-26,128.555,131.355,132.355,128.555,12447387,4936401920.0,2.96,2.39,3.067,1.01
2025-03-27,132.555,134.355,136.221,129.955,13441928,5446752000.0,4.77,2.28,3.0,1.09
2025-03-28,134.621,134.155,136.688,132.088,12512469,5092180736.0,3.42,-0.15,-0.2,1.02
2025-03-31,132.755,129.488,134.688,127.821,15837971,6279514112.0,5.12,-3.48,-4.667,1.29
2025-04-01,129.688,127.288,131.088,126.955,10008505,3883102816.0,3.19,-1.7,-2.2,0.82
2025-04-02,127.288,125.688,127.555,123.955,9833664,3748464912.0,2.83,-1.26,-1.6,0.8
2025-04-03,123.755,123.488,124.955,121.355,9955805,3714219536.0,2.86,-1.75,-2.2,0.81
2025-04-07,106.888,103.621,111.821,102.621,36550243,11816747264.0,7.45,-16.09,-19.867,2.98
2025-04-08,107.821,108.688,111.821,104.355,28578000,9339122944.0,7.21,4.89,5.067,2.33
2025-04-09,105.421,110.288,110.755,101.821,19740757,6408714240.0,8.22,1.47,1.6,1.61
2025-04-10,113.955,113.288,118.355,112.355,17877313,6234359040.0,5.44,2.72,3.0,1.46
2025-04-11,113.621,121.488,122.221,113.621,18527049,6681254656.0,7.59,7.24,8.2,1.51
2025-04-14,126.555,123.888,126.555,122.421,12242142,4601615104.0,3.4,1.98,2.4,1.0
2025-04-15,129.555,123.688,129.555,121.621,9923560,3734025488.0,6.4,-0.16,-0.2,0.81
2025-04-16,123.688,119.821,123.688,117.955,9251373,3366638128.0,4.64,-3.13,-3.867,0.75
2025-04-17,118.555,120.555,121.288,118.021,4811579,1750984656.0,2.73,0.61,0.734,0.39
2025-04-22,120.555,123.821,123.821,119.555,10233773,3787136464.0,3.54,2.71,3.266,0.83
2025-04-23,131.555,128.688,131.555,127.155,15034578,5890713856.0,3.55,3.93,4.867,1.22
2025-04-24,130.621,128.688,130.621,125.688,10366594,4034619296.0,3.83,0.0,0.0,0.84
2025-04-25,129.955,130.888,132.221,128.555,13893366,5505241344.0,2.85,1.71,2.2,1.13
2025-04-28,130.888,125.621,130.888,123.221,14100650,5364604928.0,5.86,-4.02,-5.267,1.15
2025-04-29,125.621,122.355,125.888,121.421,12436448,4647101696.0,3.56,-2.6,-3.266,1.01
2025-04-30,122.488,121.955,123.288,120.021,10359745,3833007616.0,2.67,-0.33,-0.4,0.84
2025-05-02,124.155,126.021,126.088,120.755,8270982,3120157696.0,4.37,3.33,4.066,0.67
2025-05-06,127.355,126.821,127.421,124.888,10247631,3934741856.0,2.01,0.63,0.8,0.83
2025-05-07,130.221,126.688,130.221,125.955,8511984,3294852592.0,3.36,-0.1,-0.133,0.69
2025-05-08,125.888,127.155,127.888,125.021,7522059,2892501984.0,2.26,0.37,0.467,0.61
2025-05-09,127.888,127.555,129.155,126.355,7411077,2869262320.0,2.2,0.31,0.4,0.6
2025-05-12,129.221,137.088,137.821,127.688,15816994,6385539328.0,7.94,7.47,9.533,1.29
2025-05-13,137.888,130.488,137.888,130.021,11748482,4736206080.0,5.74,-4.81,-6.6,0.96
2025-05-14,132.221,136.755,137.155,131.021,9020541,3682064832.0,4.7,4.8,6.267,0.73
2025-05-15,136.688,138.688,142.288,134.688,13755643,5796243456.0,5.56,1.41,1.933,1.12
2025-05-16,137.421,143.288,144.088,137.421,14147549,6081759744.0,4.81,3.32,4.6,1.15
2025-05-19,143.288,143.155,143.821,139.821,9921859,4275546624.0,2.79,-0.09,-0.133,0.81
