date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-10-08,7.15,7.15,7.17,7.05,48899038,348326224.0,1.69,0.42,0.03,0.23
2025-10-09,7.16,7.26,7.32,7.08,121873387,879969312.0,3.36,1.54,0.11,0.58
2025-10-10,7.21,7.27,7.29,7.16,65084075,471066384.0,1.79,0.14,0.01,0.31
2025-10-13,7.1,7.3,7.33,7.1,155769586,1123496352.0,3.16,0.41,0.03,0.74
2025-10-14,7.27,7.21,7.32,7.16,88665309,640805040.0,2.19,-1.23,-0.09,0.42
2025-10-15,7.26,7.25,7.27,7.15,85033181,614096976.0,1.66,0.55,0.04,0.4
2025-10-16,7.25,7.43,7.44,7.21,129011213,952332992.0,3.17,2.48,0.18,0.61
2025-10-17,7.42,7.32,7.46,7.27,86610089,634868912.0,2.56,-1.48,-0.11,0.41
2025-10-20,7.45,7.69,7.7,7.35,223690132,1703523664.0,4.78,5.05,0.37,1.06
2025-10-21,7.7,7.8,7.89,7.7,189744767,1486169936.0,2.47,1.43,0.11,0.9
2025-10-22,7.77,7.89,7.92,7.72,123086405,966086496.0,2.56,1.15,0.09,0.58
2025-10-23,7.88,8.01,8.15,7.88,166348418,1330521488.0,3.42,1.52,0.12,0.79
2025-10-24,7.98,8.0,8.08,7.94,97228455,776797536.0,1.75,-0.12,-0.01,0.46
2025-10-27,8.09,7.99,8.1,7.96,91313491,733252976.0,1.75,-0.13,-0.01,0.43
2025-10-28,8.04,8.0,8.06,7.96,65847798,527006400.0,1.25,0.13,0.01,0.31
2025-10-30,8.08,7.97,8.08,7.9,78616587,628181600.0,2.25,-0.38,-0.03,0.37
2025-10-31,7.95,8.02,8.17,7.95,121559172,980754224.0,2.76,0.63,0.05,0.58
2025-11-03,8.1,8.29,8.35,8.06,170112568,1406177648.0,3.62,3.37,0.27,0.81
2025-11-04,8.29,8.33,8.58,8.27,200963550,1696877152.0,3.74,0.48,0.04,0.95
2025-11-05,8.25,8.36,8.37,8.2,89432507,741385472.0,2.04,0.36,0.03,0.42
2025-11-06,8.43,8.45,8.46,8.34,82753799,696511328.0,1.44,1.08,0.09,0.39
2025-11-07,8.48,8.51,8.56,8.44,79002527,672893792.0,1.42,0.71,0.06,0.37
2025-11-10,8.57,8.76,8.79,8.56,176416608,1540103280.0,2.7,2.94,0.25,0.84
2025-11-11,8.75,8.82,8.83,8.63,93458052,819265536.0,2.28,0.68,0.06,0.44
2025-11-12,8.88,9.07,9.13,8.84,188987516,1709101984.0,3.29,2.83,0.25,0.9
2025-11-13,8.95,8.96,8.99,8.85,112368260,1003959504.0,1.54,-1.21,-0.11,0.53
2025-11-14,8.88,8.79,8.96,8.75,120266498,1061013792.0,2.34,-1.9,-0.17,0.57
