date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-01-07,39.74,40.19,40.19,39.34,23995447,964592608.0,2.13,0.88,0.35,0.67
2025-01-08,40.24,39.59,40.34,39.39,19945229,802196800.0,2.36,-1.49,-0.6,0.56
2025-01-09,39.44,39.59,40.09,39.34,17953352,719702896.0,1.89,0.0,0.0,0.5
2025-01-10,39.84,38.89,40.29,38.69,24510361,972204368.0,4.04,-1.77,-0.7,0.68
2025-01-13,38.14,38.34,38.49,37.69,16426620,634109872.0,2.06,-1.41,-0.55,0.46
2025-01-14,38.39,40.24,40.89,38.34,35811756,1446231968.0,6.65,4.96,1.9,1.0
2025-01-15,40.14,39.74,40.24,39.54,24461374,985056928.0,1.74,-1.24,-0.5,0.68
2025-01-16,40.49,40.34,41.64,39.89,26695765,1099319504.0,4.4,1.51,0.6,0.75
2025-01-17,40.24,40.29,40.89,39.89,15044740,614212304.0,2.48,-0.12,-0.05,0.42
2025-01-20,41.49,40.94,41.84,40.84,26033180,1086417216.0,2.48,1.61,0.65,0.73
2025-01-21,41.34,41.04,41.54,40.44,21259665,880828128.0,2.69,0.24,0.1,0.59
2025-01-22,40.54,39.99,40.74,39.64,23821319,962741152.0,2.68,-2.56,-1.05,0.67
2025-01-23,40.09,39.64,40.94,39.34,22982801,928528208.0,4.0,-0.88,-0.35,0.64
2025-01-24,39.74,40.09,40.54,39.44,25046616,1016409328.0,2.77,1.14,0.45,0.7
2025-01-27,40.19,41.64,42.39,40.19,56237879,2363175616.0,5.49,3.87,1.55,1.58
2025-01-28,42.14,41.64,42.34,41.14,10965580,461585104.0,2.88,0.0,0.0,0.31
2025-02-03,40.94,41.19,41.24,38.89,33069351,1345337696.0,5.64,-1.08,-0.45,0.93
2025-02-04,41.94,43.64,43.69,41.74,51261036,2226727120.0,4.73,5.95,2.45,1.44
2025-02-05,43.64,44.94,45.94,42.69,85069542,3839116432.0,7.45,2.98,1.3,2.39
2025-02-06,44.74,45.09,45.29,43.74,43989366,1982275168.0,3.45,0.33,0.15,1.23
2025-02-07,45.09,45.84,46.69,44.84,61022697,2828524864.0,4.1,1.66,0.75,1.71
2025-02-10,46.49,47.19,47.74,46.39,59135811,2820867920.0,2.95,2.95,1.35,1.66
2025-02-11,47.64,45.34,47.94,45.04,48419151,2247655696.0,6.15,-3.92,-1.85,1.36
2025-02-12,45.94,46.29,46.39,45.19,41173182,1912689392.0,2.65,2.1,0.95,1.15
2025-02-13,47.24,49.24,53.74,46.89,198597810,10105937408.0,14.8,6.37,2.95,5.57
2025-02-14,50.89,53.04,53.04,49.49,140250039,7301391616.0,7.21,7.72,3.8,3.93
2025-02-17,55.69,53.14,57.09,51.69,127754797,6986378496.0,10.18,0.19,0.1,3.58
2025-02-18,53.24,58.29,59.34,52.54,184264567,10588630016.0,12.8,9.69,5.15,5.17
2025-02-19,57.74,58.44,59.39,56.34,83936448,4885378304.0,5.23,0.26,0.15,2.35
2025-02-20,57.24,53.94,57.89,53.49,115746336,6393993984.0,7.53,-7.7,-4.5,3.25
2025-02-21,56.39,57.94,57.94,53.19,152250900,8582275584.0,8.81,7.42,4.0,4.27
2025-02-24,56.44,54.69,56.84,54.04,89601651,4977756160.0,4.83,-5.61,-3.25,2.51
2025-02-25,51.79,52.89,53.89,51.74,72024031,3838986656.0,3.93,-3.29,-1.8,2.02
