date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-12-04,7.9,8.29,8.39,7.84,223726925,1833779824.0,7.1,6.97,0.54,1.79
2025-12-05,8.31,8.4,8.42,8.18,132203296,1103224496.0,2.9,1.33,0.11,1.06
2025-12-08,8.48,8.5,8.55,8.35,102649650,867580016.0,2.38,1.19,0.1,0.82
2025-12-09,8.53,8.7,8.73,8.46,149446282,1293124304.0,3.18,2.35,0.2,1.19
2025-12-10,8.72,8.98,9.23,8.67,268396736,2408819376.0,6.44,3.22,0.28,2.14
2025-12-11,8.99,8.68,9.07,8.62,167359967,1463262512.0,5.01,-3.34,-0.3,1.34
2025-12-12,8.78,9.01,9.1,8.66,157413709,1410743344.0,5.07,3.8,0.33,1.26
2025-12-15,8.89,8.81,8.97,8.71,100043862,881084896.0,2.89,-2.22,-0.2,0.8
2025-12-16,8.87,8.7,9.16,8.56,135657263,1187698816.0,6.81,-1.25,-0.11,1.08
2025-12-17,8.74,8.54,8.77,8.35,132086865,1126336576.0,4.83,-1.84,-0.16,1.05
2025-12-18,8.56,8.52,8.66,8.35,78237461,662465104.0,3.63,-0.23,-0.02,0.62
2025-12-19,8.6,9.12,9.28,8.56,319700160,2908316464.0,8.45,7.04,0.6,2.55
2025-12-22,9.35,9.12,9.5,9.07,166235314,1540166592.0,4.71,0.0,0.0,1.33
2025-12-23,9.12,8.76,9.12,8.66,150742167,1326906816.0,5.04,-3.95,-0.36,1.2
2025-12-24,8.76,8.75,8.86,8.68,46954491,411798624.0,2.05,-0.11,-0.01,0.37
2025-12-29,8.78,8.47,8.84,8.44,156505097,1345419696.0,4.57,-3.2,-0.28,1.25
2025-12-30,8.47,8.7,9.03,8.44,195073408,1710441232.0,6.97,2.72,0.23,1.56
2025-12-31,8.68,8.66,8.78,8.53,57706395,498915792.0,2.87,-0.46,-0.04,0.46
2026-01-02,8.75,8.99,9.0,8.63,63949882,567450816.0,4.27,3.81,0.33,0.51
2026-01-05,8.97,8.88,8.97,8.71,165329038,1459616992.0,2.89,-1.22,-0.11,1.32
2026-01-06,9.0,9.22,9.34,8.93,205981534,1892376944.0,4.62,3.83,0.34,1.64
2026-01-07,9.28,9.36,9.53,9.14,176971681,1651598832.0,4.23,1.52,0.14,1.41
2026-01-08,9.4,9.69,9.8,9.31,194346770,1860281104.0,5.24,3.53,0.33,1.55
2026-01-09,9.76,9.55,9.79,9.5,119136940,1144880400.0,2.99,-1.44,-0.14,0.95
2026-01-12,9.64,9.15,9.7,8.8,346268624,3138600432.0,9.42,-4.19,-0.4,2.76
2026-01-13,9.25,9.29,9.36,9.03,83028734,767945168.0,3.61,1.53,0.14,0.66
