date,open,high,low,close,volume,change_pct
2025-07-09,622.77,624.72,620.9105,624.06,66113326,0.0
2025-07-10,624.2,626.8701,623.01,625.82,57528960,0.28202416434319755
2025-07-11,622.74,624.86,621.53,623.62,63670226,-0.35153878111917614
2025-07-14,623.16,625.1581,621.7999,624.81,51898518,0.19082133350436514
2025-07-15,627.52,627.86,622.06,622.14,74317260,-0.4273299082921178
2025-07-16,623.74,624.73,618.05,624.22,88987511,0.3343298935930994
2025-07-17,624.4,628.4048,624.18,628.04,68885683,0.6119637307359538
2025-07-18,629.3,629.47,626.46,627.58,65621645,-0.07324374243677934
2025-07-21,628.77,631.54,628.34,628.77,63374984,0.18961725995090273
2025-07-22,629.1,629.73,626.19,628.86,60046288,0.014313660002862605
2025-07-23,631.55,634.21,629.73,634.21,70511036,0.8507457939764151
2025-07-24,634.6,636.15,633.99,634.42,71307134,0.03311206067388994
2025-07-25,635.09,637.5799,634.84,637.1,56865364,0.4224330884902816
2025-07-28,637.48,638.04,635.54,636.94,54917102,-0.0251137968921622
2025-07-29,638.35,638.67,634.335,635.26,60556278,-0.2637611077966673
2025-07-30,635.92,637.68,631.54,634.46,80418851,-0.1259326889777368
2025-07-31,639.455,639.85,630.765,632.08,103385246,-0.37512215112063263
2025-08-01,626.3,626.34,619.29,621.72,140103572,-1.6390330337931913
2025-08-04,625.67,631.215,625.58,631.17,73218015,1.519976838448156
2025-08-05,631.79,632.6052,627.04,627.97,68051401,-0.5069949458941236
2025-08-06,629.05,633.44,628.13,632.78,64357525,0.765960157332346
2025-08-07,636.24,636.98,629.11,632.25,74205791,-0.0837573880337561
2025-08-08,634.06,637.645,633.74,637.18,64051626,0.7797548438117863
2025-08-11,637.46,638.95,634.66,635.92,58742300,-0.19774631972127032
2025-08-12,638.29,642.85,636.79,642.69,64821798,1.0645993206692905
2025-08-13,644.91,646.19,642.68,644.89,60092790,0.34231122314023477
2025-08-14,642.79,645.62,642.34,644.95,59327466,0.009303912295122174
2025-08-15,645.99,646.09,642.5153,643.44,68592507,-0.23412667648654573
2025-08-18,642.86,644.0,642.18,643.3,43804914,-0.021758050478692947
2025-08-19,643.12,644.105,638.48,639.81,69750731,-0.5425151562257091
2025-08-20,639.4,639.66,632.95,638.11,88890298,-0.2657038808396184
2025-08-21,636.28,637.97,633.81,635.55,54805775,-0.4011847487110476
2025-08-22,637.76,646.5,637.25,645.31,84083214,1.5356777594209836
2025-08-25,644.04,645.29,642.35,642.47,51274332,-0.4400985572825311
2025-08-26,642.2,645.51,641.57,645.16,51581565,0.4186965928370201
2025-08-27,644.57,647.37,644.42,646.63,48341069,0.22785045570090645
2025-08-28,647.24,649.48,645.34,648.92,61519461,0.35414379165827903
2025-08-29,647.47,647.84,643.14,645.05,74522192,-0.5963755162423756
2025-09-02,637.5,640.49,634.92,640.27,81983545,-0.7410278273002002
