date,open,high,low,close,volume,change_pct
2025-09-11,6.81,7.28,6.72,7.22,8507447,5.094614264919928
2025-09-12,7.24,8.24,7.1711,8.2,19132773,13.573407202216071
2025-09-15,8.44,8.545,8.21,8.28,15747192,0.9756097560975618
2025-09-16,8.325,8.405,7.9302,8.29,11235553,0.12077294685990392
2025-09-17,8.27,8.74,8.12,8.5,14132615,2.533172496984326
2025-09-18,8.775,9.25,8.44,9.0,21845666,5.882352941176472
2025-09-19,9.225,10.155,9.17,9.76,36023517,8.444444444444432
2025-09-22,10.46,10.48,9.85,10.24,30620742,4.918032786885251
2025-09-23,10.3,10.605,9.93,10.16,21212882,-0.78125
2025-09-24,10.27,11.355,10.21,10.65,32690816,4.822834645669283
2025-09-25,10.12,10.705,9.77,10.49,22783362,-1.5023474178403773
2025-09-26,10.5,10.608,9.83,10.12,12632110,-3.5271687321258405
2025-09-29,10.4331,11.45,10.2259,11.17,23838381,10.375494071146264
2025-09-30,11.0,11.5688,10.8,11.39,14085305,1.9695613249776311
2025-10-01,11.37,12.4,11.12,12.37,20342172,8.60403863037751
2025-10-02,12.955,13.1268,12.18,12.36,27124584,-0.08084074373484462
2025-10-03,12.47,13.505,12.2934,12.6,24711379,1.9417475728155331
2025-10-06,14.435,15.19,13.55,13.86,35332608,10.000000000000009
2025-10-07,14.2,14.56,13.57,13.66,19129066,-1.4430014430014348
2025-10-08,13.55,15.34,13.31,14.82,27538258,8.491947291361646
2025-10-09,15.0501,15.09,14.38,14.64,17324494,-1.2145748987854255
2025-10-10,14.69,14.69,13.54,13.82,22062684,-5.601092896174864
2025-10-13,15.1041,17.36,14.941,17.05,41965993,23.371924746743854
2025-10-14,16.61,17.81,16.1,16.98,34127259,-0.4105571847507372
2025-10-15,18.28,19.045,16.94,18.28,32574692,7.656065959952896
2025-10-16,18.1,18.21,15.34,15.45,31587694,-15.481400437636772
2025-10-17,15.14,15.49,14.5,15.04,20353602,-2.6537216828478982
2025-10-20,16.199,16.199,14.59,15.01,14600192,-0.19946808510638014
2025-10-21,17.025,17.33,15.64,16.3,50357403,8.594270486342449
2025-10-22,15.6,16.34,14.192,15.06,27469647,-7.6073619631901845
2025-10-23,15.195,15.9,14.3201,14.36,16645326,-4.648074369189914
2025-10-24,15.05,16.36,14.96,16.06,21351970,11.838440111420612
2025-10-27,16.24,16.95,15.235,15.38,21176471,-4.234122042341204
2025-10-28,15.2,16.04,14.64,15.01,16255821,-2.4057217165149636
2025-10-29,14.83,15.46,13.9,14.37,20825581,-4.263824117255166
2025-10-30,13.255,14.77,13.15,14.32,24661089,-0.3479471120389599
2025-10-31,14.65,16.29,14.53,16.03,24103585,11.9413407821229
2025-11-03,16.09,16.6,15.52,15.62,16526204,-2.557704304429209
2025-11-04,14.74,15.0097,13.99,14.1,17362098,-9.731113956466064
2025-11-05,14.4,15.38,13.89,14.86,16463332,5.390070921985823
2025-11-06,15.8,16.11,14.52,15.29,36335650,2.893674293405102
2025-11-07,14.73,18.3409,14.2,18.26,41867880,19.424460431654687
2025-11-10,18.275,19.86,17.2609,19.19,42409494,5.093099671412915
2025-11-11,18.98,19.28,18.0175,18.52,22800507,-3.4914017717561308
2025-11-12,19.055,19.65,16.04,17.27,34302751,-6.749460043196542
2025-11-13,17.09,17.36,14.76,15.205,21895537,-11.957151129125654
2025-11-14,14.23,15.3,13.73,13.8,24320371,-9.240381453469249
2025-11-17,13.51,14.0,12.75,13.0,25882482,-5.797101449275366
2025-11-18,12.664,14.0652,12.21,13.48,26556384,3.692307692307706
2025-11-19,12.525,13.65,12.23,12.78,53510200,-5.192878338278939
2025-11-20,13.34,14.24,12.57,12.88,45095494,0.7824726134585402
2025-11-21,12.98,13.24,11.58,12.36,30915531,-4.037267080745355
2025-11-24,12.665,13.535,12.63,13.12,21612458,6.148867313915862
2025-11-25,13.18,13.4499,12.6,13.4,19471111,2.1341463414634276
2025-11-26,13.5,14.36,13.32,14.21,13455421,6.044776119402995
2025-11-28,14.46,15.275,14.2,15.05,9281202,5.9113300492610765
2025-12-01,14.56,14.7491,13.585,13.605,17210694,-9.601328903654483
2025-12-02,13.64,13.83,12.73,12.78,18794280,-6.0639470782800515
2025-12-03,12.77,13.59,12.37,13.55,10536777,6.025039123630682
2025-12-04,13.41,16.045,13.2233,15.59,28314028,15.05535055350553
2025-12-05,15.43,15.5199,14.83,14.99,15554283,-3.8486209108402836
2025-12-08,15.12,15.45,14.33,15.43,14472423,2.9352901934623032
2025-12-09,15.33,15.77,14.76,14.95,16283725,-3.110823071937785
2025-12-10,14.975,15.2799,14.41,14.79,13660428,-1.070234113712376
2025-12-11,14.56,16.49,13.83,16.44,20815423,11.156186612576068
2025-12-12,16.32,16.36,14.42,14.84,20998009,-9.73236009732361
2025-12-15,15.09,15.1,13.5101,13.63,15717527,-8.153638814016162
2025-12-16,13.44,13.7399,12.855,13.3,13005175,-2.421129860601612
2025-12-17,13.45,13.63,12.205,12.27,15269481,-7.744360902255643
2025-12-18,12.7,13.16,12.22,12.31,13986129,0.32599837000815146
2025-12-19,12.45,13.29,12.45,13.07,15529376,6.173842404549146
2025-12-22,13.435,13.492,12.755,12.89,12806048,-1.377199693955622
2025-12-23,12.52,12.71,11.87,11.96,16865846,-7.214895267649335
2025-12-24,12.075,12.09,11.75,12.02,6957792,0.5016722408026641
2025-12-26,12.08,12.08,11.69,11.85,8845380,-1.4143094841930104
2025-12-29,11.51,11.8958,11.305,11.35,11335260,-4.2194092827004255
2025-12-30,11.34,11.61,11.33,11.35,9264060,0.0
2025-12-31,11.33,11.5,11.1742,11.46,8863282,0.9691629955947301
2026-01-02,11.69,13.12,11.63,12.97,15219516,13.176265270506104
2026-01-05,13.284,13.7598,12.9,13.46,13011399,3.7779491133384857
2026-01-06,13.51,14.225,13.36,14.15,14680009,5.126300148588414
2026-01-07,14.33,15.04,13.83,13.98,18621602,-1.201413427561837
2026-01-08,13.91,14.73,13.75,14.02,14029163,0.28612303290413976
2026-01-09,14.28,15.495,13.99,15.28,23201485,8.987161198288153
