date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-12-02,87.75,87.8,88.2,87.7,10421387,916128544.0,0.57,0.06,0.05,0.05
2025-12-03,87.8,86.85,87.8,86.75,11391800,991235712.0,1.2,-1.08,-0.95,0.05
2025-12-04,86.75,87.0,87.25,86.35,6271768,543787696.0,1.04,0.17,0.15,0.03
2025-12-05,87.0,87.15,87.2,86.4,12066843,1047538336.0,0.92,0.17,0.15,0.06
2025-12-08,87.0,86.15,87.2,86.05,12006233,1037300704.0,1.32,-1.15,-1.0,0.06
2025-12-09,86.15,86.0,86.4,85.85,14330459,1233396656.0,0.64,-0.17,-0.15,0.07
2025-12-10,86.0,85.65,86.15,85.5,16254582,1393407088.0,0.76,-0.41,-0.35,0.08
2025-12-11,86.0,85.65,86.05,85.4,13091794,1120805952.0,0.76,0.0,0.0,0.06
2025-12-12,85.85,86.5,86.7,85.85,16616585,1436292512.0,0.99,0.99,0.85,0.08
2025-12-15,86.35,85.1,86.35,85.0,25479494,2173892464.0,1.56,-1.62,-1.4,0.12
2025-12-16,85.2,84.3,85.45,84.15,21296107,1800281520.0,1.53,-0.94,-0.8,0.1
2025-12-17,84.4,84.45,84.8,83.75,19569015,1649472320.0,1.25,0.18,0.15,0.09
2025-12-18,84.1,84.05,84.55,83.35,31424240,2634645136.0,1.42,-0.47,-0.4,0.15
2025-12-19,84.2,83.9,84.8,83.6,29711522,2491927552.0,1.43,-0.18,-0.15,0.14
2025-12-22,84.2,83.7,84.45,83.5,23194860,1943303136.0,1.13,-0.24,-0.2,0.11
2025-12-23,84.0,82.85,84.3,82.6,43756664,3634863024.0,2.03,-1.02,-0.85,0.21
2025-12-24,82.9,82.8,83.2,81.8,20126062,1656112112.0,1.69,-0.06,-0.05,0.1
2025-12-29,83.0,81.8,83.7,81.6,37497948,3080073584.0,2.54,-1.21,-1.0,0.18
2025-12-30,81.8,82.1,82.75,81.7,31891793,2614441392.0,1.28,0.37,0.3,0.15
2025-12-31,82.0,81.7,82.2,81.45,13198633,1077623056.0,0.91,-0.49,-0.4,0.06
2026-01-02,82.0,83.45,83.5,81.85,12099293,1004944448.0,2.02,2.14,1.75,0.06
2026-01-05,83.45,82.25,83.55,82.2,23837585,1968580752.0,1.62,-1.44,-1.2,0.11
