date,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-01-07,29.65,31.15,31.2,29.3,125853307,3830358704.0,6.41,5.06,1.5,2.1
2025-01-08,30.7,30.55,31.15,29.55,85030643,2579457824.0,5.14,-1.93,-0.6,1.42
2025-01-09,30.85,31.45,32.5,30.35,108891427,3470556496.0,7.04,2.95,0.9,1.82
2025-01-10,31.8,32.35,33.75,31.65,175952424,5813437184.0,6.68,2.86,0.9,2.94
2025-01-13,32.3,34.35,34.35,32.15,156711423,5277856256.0,6.8,6.18,2.0,2.62
2025-01-14,34.85,35.1,35.8,33.55,204728482,7130318080.0,6.55,2.18,0.75,3.42
2025-01-15,34.85,37.2,37.55,34.5,190514193,6960876288.0,8.69,5.98,2.1,3.18
2025-01-16,38.0,36.0,39.8,35.55,296551648,11167822336.0,11.42,-3.23,-1.2,4.95
2025-01-17,36.5,39.45,39.95,36.2,241241672,9292020992.0,10.42,9.58,3.45,4.03
2025-01-20,39.55,39.4,40.0,37.95,154122364,6035919360.0,5.2,-0.13,-0.05,2.57
2025-01-21,39.75,41.9,42.5,39.55,185903215,7690244096.0,7.49,6.35,2.5,3.1
2025-01-22,42.65,42.1,43.8,41.3,179830343,7658179840.0,5.97,0.48,0.2,3.0
2025-01-23,43.0,39.05,44.0,38.85,251837810,10267109888.0,12.23,-7.24,-3.05,4.21
2025-01-24,40.0,41.3,41.3,39.3,137937824,5590800384.0,5.12,5.76,2.25,2.3
2025-01-27,41.95,38.15,42.0,37.15,211536889,8302583552.0,11.74,-7.63,-3.15,3.53
2025-01-28,37.2,38.0,38.2,36.0,37487384,1395624848.0,5.77,-0.39,-0.15,0.63
2025-02-03,38.6,41.9,42.15,38.3,93209981,3786367744.0,10.13,10.26,3.9,1.56
2025-02-04,42.2,45.45,45.7,41.9,100317165,4477035264.0,9.07,8.47,3.55,1.67
2025-02-05,44.0,44.7,45.4,43.3,125099595,5566734848.0,4.62,-1.65,-0.75,2.09
2025-02-06,44.75,47.9,47.9,44.7,134417800,6292006400.0,7.16,7.16,3.2,2.24
2025-02-07,48.0,46.65,49.15,45.2,193800732,9131981312.0,8.25,-2.61,-1.25,3.24
2025-02-10,47.35,47.8,48.8,45.9,145636762,6900545536.0,6.22,2.47,1.15,2.43
2025-02-11,48.3,45.3,48.6,45.3,122718610,5738885632.0,6.9,-5.23,-2.5,2.05
2025-02-12,46.75,47.95,48.2,45.7,195460642,9233098240.0,5.52,5.85,2.65,3.26
2025-02-13,49.0,46.0,49.6,46.0,179286764,8558197760.0,7.51,-4.07,-1.95,2.99
2025-02-14,46.45,45.55,46.85,44.0,235883295,10585487872.0,6.2,-0.98,-0.45,3.94
2025-02-17,46.0,47.5,48.15,44.5,226180855,10613970944.0,8.01,4.28,1.95,3.78
2025-02-18,48.35,47.8,48.6,46.75,129729810,6190924288.0,3.89,0.63,0.3,2.17
2025-02-19,47.5,51.8,51.9,47.35,206635787,10444642816.0,9.52,8.37,4.0,3.45
2025-02-20,51.8,50.25,51.85,49.25,106368879,5362079232.0,5.02,-2.99,-1.55,1.78
2025-02-21,51.75,54.2,54.2,50.65,181253661,9636320768.0,7.06,7.86,3.95,3.03
2025-02-24,55.3,55.0,57.6,53.5,188484872,10415312384.0,7.56,1.48,0.8,3.15
2025-02-25,52.4,54.2,57.5,51.3,186664778,10254989312.0,11.27,-1.45,-0.8,3.12
2025-02-26,56.0,57.4,59.3,54.9,185009751,10628601856.0,8.12,5.9,3.2,3.09
2025-02-27,57.2,57.8,59.7,55.3,198368222,11442195712.0,7.67,0.7,0.4,3.31
2025-02-28,57.5,53.6,58.35,52.1,229515063,12489372672.0,10.81,-7.27,-4.2,3.83
2025-03-03,53.8,51.4,54.1,49.8,197164614,10197138176.0,8.02,-4.1,-2.2,3.29
2025-03-04,49.7,51.55,53.3,47.7,206078949,10431785472.0,10.89,0.29,0.15,3.44
2025-03-05,52.65,54.95,55.0,52.35,135438040,7280074752.0,5.14,6.6,3.4,2.26
2025-03-06,56.0,56.3,58.15,55.2,151344726,8609602560.0,5.37,2.46,1.35,2.53
2025-03-07,55.1,54.6,57.35,52.8,163710567,8966882816.0,8.08,-3.02,-1.7,2.73
2025-03-10,54.0,52.05,54.6,50.9,147532883,7695957504.0,6.78,-4.67,-2.55,2.46
2025-03-11,50.7,53.3,53.7,50.3,120963248,6342233856.0,6.53,2.4,1.25,2.02
2025-03-12,53.7,52.45,54.35,51.4,87569142,4647023616.0,5.53,-1.59,-0.85,1.46
2025-03-13,52.8,49.85,53.3,48.4,158845451,7973195008.0,9.34,-4.96,-2.6,2.65
2025-03-14,50.3,50.5,51.05,47.55,146244414,7274228736.0,7.02,1.3,0.65,2.44
2025-03-17,50.0,49.55,50.45,48.65,114183856,5626346240.0,3.56,-1.88,-0.95,1.91
2025-03-18,50.5,51.7,52.0,50.35,116351406,5962070528.0,3.33,4.34,2.15,1.94
2025-03-19,51.5,51.05,52.45,51.0,77482487,4006663952.0,2.8,-1.26,-0.65,1.29
2025-03-20,51.05,50.75,52.75,49.75,120123487,6149981952.0,5.88,-0.59,-0.3,2.0
2025-03-21,50.3,46.95,50.75,46.85,225712389,10825228032.0,7.68,-7.49,-3.8,3.77
2025-03-24,47.4,48.3,48.6,46.0,114696493,5412521728.0,5.54,2.88,1.35,1.91
2025-03-25,47.65,47.5,48.6,46.4,77309558,3663231264.0,4.55,-1.66,-0.8,1.29
2025-03-26,47.95,48.3,48.7,47.75,59817904,2890728576.0,2.0,1.68,0.8,1.0
2025-03-27,49.05,50.35,52.55,48.1,166811145,8466135808.0,9.21,4.24,2.05,2.78
2025-03-28,49.2,48.0,51.5,47.8,126567806,6214907392.0,7.35,-4.67,-2.35,2.11
2025-03-31,47.55,46.1,48.45,45.4,143788173,6674456320.0,6.35,-3.96,-1.9,2.4
2025-04-01,46.5,44.3,46.7,43.75,164880407,7413023744.0,6.4,-3.9,-1.8,2.75
2025-04-02,44.25,44.7,46.0,43.55,107244525,4806668544.0,5.53,0.9,0.4,1.79
2025-04-03,43.8,45.05,46.7,43.7,119634536,5434222080.0,6.71,0.78,0.35,2.0
2025-04-07,41.55,37.7,43.5,37.0,330275408,13159140352.0,14.43,-16.32,-7.35,5.51
2025-04-08,38.6,39.15,39.75,37.35,210685519,8165153024.0,6.37,3.85,1.45,3.51
