date,open,high,low,close,volume,change_pct
2025-07-10,808.93,811.1,798.0,802.09,1500053,0.0
2025-07-11,797.07,803.19,796.5201,801.93,932666,-0.019947886147453353
2025-07-14,797.62,812.771,789.865,806.73,1456895,0.5985559836893639
2025-07-15,822.975,826.56,814.21,823.02,2099641,2.0192629504295123
2025-07-16,754.36,760.8999,730.6,754.45,10789554,-8.331510777380856
2025-07-17,746.815,756.85,742.0,744.91,4078476,-1.2644973159255168
2025-07-18,752.08,752.09,734.33,734.58,2567221,-1.3867447074143113
2025-07-21,731.0,732.9,719.32,719.68,2650344,-2.028369952898268
2025-07-22,718.305,719.06,701.189,705.48,3425061,-1.9730991551800692
2025-07-23,715.21,719.9725,708.13,716.93,3379367,1.6230084481487772
2025-07-24,723.01,726.63,718.355,725.08,2037055,1.1367915975060372
2025-07-25,709.135,713.15,706.6002,711.25,2312071,-1.9073757378496259
2025-07-28,735.145,735.41,728.49,729.99,2253865,2.6347978910369108
2025-07-29,722.73,726.92,715.7,718.49,2292900,-1.5753640460828278
2025-07-30,716.89,724.02,715.5,721.45,1407034,0.41197511447619295
2025-07-31,706.395,707.54,691.21,694.71,2892155,-3.7064245616466818
2025-08-01,690.0,693.43,683.48,689.82,1627113,-0.7038908321457815
2025-08-04,695.58,699.45,692.9,699.36,1025554,1.3829694702965911
2025-08-05,694.72,695.63,684.24,689.63,1261219,-1.3912720201326945
2025-08-06,687.65,692.43,685.44,690.96,1218701,0.1928570392819351
2025-08-07,714.02,716.9,706.615,713.12,1723821,3.2071321060553437
2025-08-08,712.41,723.5,710.45,722.32,1042936,1.2901054520978228
2025-08-11,724.0,731.86,719.5163,721.31,1179742,-0.13982722339130893
2025-08-12,725.53,743.3499,723.48,741.79,1463882,2.8392785348879235
2025-08-13,750.63,756.2,747.54,755.57,2011885,1.8576686124105235
2025-08-14,747.28,757.0,744.56,755.21,1577397,-0.04764614794129374
2025-08-15,738.495,747.15,736.655,742.16,1635071,-1.7279961864911875
2025-08-18,739.67,748.0,739.44,747.55,1086381,0.7262584887355761
2025-08-19,751.535,755.69,741.71,743.61,1121286,-0.5270550464851809
2025-08-20,750.8,753.435,738.175,749.49,1368382,0.7907370799209223
