date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-12-12,002460,64.0,61.3,64.31,60.39,672202.0,4136118850.13,6.22,-2.68,-1.69,5.54
2025-12-15,002460,60.6,60.2,61.52,59.2,434653.0,2613562079.75,3.78,-1.79,-1.1,3.58
2025-12-16,002460,60.2,60.0,60.8,58.68,431907.0,2579764755.08,3.52,-0.33,-0.2,3.56
2025-12-17,002460,61.5,62.99,63.15,60.91,755242.0,4713645717.92,3.73,4.98,2.99,6.23
2025-12-18,002460,62.21,62.49,64.3,61.97,603467.0,3813165330.12,3.7,-0.79,-0.5,4.98
2025-12-19,002460,62.65,64.18,64.65,61.68,746635.0,4732501624.37,4.75,2.7,1.69,6.16
2025-12-22,002460,64.85,65.27,66.0,64.2,729737.0,4753717914.77,2.8,1.7,1.09,6.02
2025-12-23,002460,65.27,66.36,67.37,64.85,694992.0,4595663457.34,3.86,1.67,1.09,5.73
2025-12-24,002460,66.81,66.79,67.86,65.94,614449.0,4099846270.25,2.89,0.65,0.43,5.07
2025-12-25,002460,65.38,66.13,66.66,64.41,583275.0,3807207805.36,3.37,-0.99,-0.66,4.81
2025-12-26,002460,67.75,68.57,69.78,67.27,786200.0,5377061637.93,3.8,3.69,2.44,6.48
2025-12-27,,67.75,68.57,69.78,67.27,786200.0,5377061637.93,,,,
