date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-07-31,601888,65.94,64.71,65.95,64.41,254869.0,1661247182.0,2.33,-2.0,-1.32,1.31
2025-08-01,601888,64.5,64.34,65.15,64.16,122117.0,791343898.0,1.53,-0.57,-0.37,0.63
2025-08-04,601888,64.18,64.38,64.7,63.9,138963.0,896943847.0,1.24,0.06,0.04,0.71
2025-08-05,601888,64.43,64.63,64.72,64.2,116789.0,756488873.0,0.81,0.39,0.25,0.6
2025-08-06,601888,64.66,64.61,64.66,64.17,113362.0,733128559.0,0.76,-0.03,-0.02,0.58
2025-08-07,601888,64.64,64.64,65.05,64.46,145375.0,944336954.0,0.91,0.05,0.03,0.74
2025-08-08,601888,64.55,64.79,65.09,64.11,134442.0,871832543.0,1.52,0.23,0.15,0.69
2025-08-11,601888,64.79,65.39,65.55,64.55,186187.0,1218766748.0,1.54,0.93,0.6,0.95
2025-08-12,601888,65.29,65.4,65.93,65.07,158375.0,1039689518.0,1.32,0.02,0.01,0.81
2025-08-13,601888,65.9,65.38,66.55,65.25,244828.0,1616940904.0,1.99,-0.03,-0.02,1.25
2025-08-14,601888,65.15,64.18,65.59,64.15,218169.0,1421561680.0,2.2,-1.84,-1.2,1.12
2025-08-15,601888,64.12,64.41,64.73,63.77,194664.0,1258267546.0,1.5,0.36,0.23,1.0
2025-08-18,601888,64.41,65.16,66.03,64.36,325589.0,2139907844.0,2.59,1.16,0.75,1.67
2025-08-19,601888,65.43,65.48,66.27,65.25,226195.0,1491233416.0,1.57,0.49,0.32,1.16
2025-08-20,601888,65.48,66.4,66.45,64.95,277308.0,1836826646.0,2.29,1.41,0.92,1.42
2025-08-21,601888,66.43,66.88,68.01,66.15,333031.0,2240773743.0,2.8,0.72,0.48,1.71
2025-08-22,601888,66.75,67.23,67.23,66.41,253821.0,1701682860.0,1.23,0.52,0.35,1.3
2025-08-25,601888,67.75,68.99,69.02,67.41,390565.0,2681487066.0,2.39,2.62,1.76,2.0
2025-08-26,601888,68.76,71.16,73.05,68.25,567005.0,4024706945.0,6.96,3.15,2.17,2.9
2025-08-27,601888,70.01,68.44,70.67,68.43,491292.0,3433772430.0,3.15,-3.82,-2.72,2.52
2025-08-28,601888,68.41,68.67,69.58,67.25,368377.0,2527774162.0,3.4,0.34,0.23,1.89
2025-08-29,601888,68.67,69.04,70.69,68.45,401555.0,2806559421.0,3.26,0.54,0.37,2.06
2025-09-01,601888,68.75,69.06,70.4,68.47,359791.0,2504697264.0,2.8,0.03,0.02,1.84
2025-09-02,601888,68.87,68.54,70.01,67.96,317689.0,2195143369.0,2.97,-0.75,-0.52,1.63
2025-09-03,601888,68.75,67.2,69.25,66.95,271105.0,1841326755.0,3.36,-1.96,-1.34,1.39
2025-09-04,601888,66.95,67.5,68.37,66.68,299504.0,2030172773.0,2.51,0.45,0.3,1.53
2025-09-05,601888,67.75,70.24,70.44,66.86,486451.0,3377644271.0,5.3,4.06,2.74,2.49
2025-09-08,601888,70.2,71.25,72.1,69.85,430340.0,3072591425.0,3.2,1.44,1.01,2.2
2025-09-09,601888,70.95,70.77,71.38,70.09,268787.0,1906281346.0,1.81,-0.67,-0.48,1.38
2025-09-10,601888,70.53,70.43,71.33,70.16,224540.0,1590895987.0,1.65,-0.48,-0.34,1.15
2025-09-11,601888,70.06,71.1,71.1,69.38,298763.0,2105687999.0,2.44,0.95,0.67,1.53
2025-09-12,601888,71.15,70.15,73.31,69.99,456009.0,3258045016.0,4.67,-1.34,-0.95,2.34
2025-09-15,601888,70.03,69.69,70.56,69.55,246308.0,1727584027.0,1.44,-0.66,-0.46,1.26
2025-09-16,601888,70.25,71.29,71.75,70.1,348701.0,2479170067.0,2.37,2.3,1.6,1.79
2025-09-17,601888,71.86,70.9,71.86,70.26,283034.0,2011370196.0,2.24,-0.55,-0.39,1.45
2025-09-18,601888,70.92,71.43,73.75,70.92,713759.0,5176956916.0,3.99,0.75,0.53,3.66
2025-09-19,601888,71.44,73.72,74.04,70.04,698403.0,5060856078.0,5.6,3.21,2.29,3.58
2025-09-22,601888,73.71,72.79,73.72,72.27,399351.0,2916041302.0,1.97,-1.26,-0.93,2.05
2025-09-23,601888,72.27,69.76,72.39,69.44,453110.0,3203215402.0,4.05,-4.16,-3.03,2.32
2025-09-24,601888,69.32,70.01,70.12,69.22,240759.0,1686083165.0,1.29,0.36,0.25,1.23
2025-09-25,601888,69.99,69.9,70.33,69.35,244728.0,1712049971.0,1.4,-0.16,-0.11,1.25
2025-09-26,601888,69.65,69.95,70.98,68.69,284663.0,1994616818.0,3.28,0.07,0.05,1.46
2025-09-29,601888,69.56,70.45,70.65,68.93,253807.0,1778942186.0,2.46,0.71,0.5,1.3
2025-09-30,601888,70.46,71.32,71.51,70.15,275843.0,1965317957.0,1.93,1.23,0.87,1.41
2025-10-09,601888,70.45,69.41,70.45,69.3,355887.0,2486217640.0,1.61,-2.68,-1.91,1.82
2025-10-10,601888,69.26,68.35,69.9,67.98,264184.0,1832211198.0,2.77,-1.53,-1.06,1.35
2025-10-13,601888,66.65,67.82,67.92,66.41,211786.0,1431545005.0,2.21,-0.78,-0.53,1.08
2025-10-14,601888,67.94,68.21,69.12,67.92,205529.0,1410658277.0,1.77,0.58,0.39,1.05
2025-10-15,601888,68.69,69.24,69.75,68.55,215084.0,1493780318.0,1.76,1.51,1.03,1.1
2025-10-16,601888,68.95,69.71,70.93,68.85,247140.0,1737971644.0,3.0,0.68,0.47,1.27
2025-10-17,601888,69.76,69.77,71.04,69.14,345326.0,2428476191.0,2.73,0.09,0.06,1.77
2025-10-20,601888,70.4,70.07,71.55,69.73,277418.0,1965895560.0,2.61,0.43,0.3,1.42
2025-10-21,601888,70.2,70.46,70.7,68.86,236241.0,1656513943.0,2.63,0.56,0.39,1.21
2025-10-22,601888,70.13,69.42,70.44,69.25,173098.0,1209238976.0,1.69,-1.48,-1.04,0.89
2025-10-23,601888,69.04,69.85,69.95,68.82,147379.0,1026247098.0,1.63,0.62,0.43,0.75
2025-10-24,601888,69.77,70.27,71.72,69.63,243006.0,1719601382.0,2.99,0.6,0.42,1.24
2025-10-27,601888,70.28,69.68,70.52,69.65,179070.0,1256065783.0,1.24,-0.84,-0.59,0.92
2025-10-28,601888,69.68,69.21,70.08,69.16,151296.0,1056324383.0,1.32,-0.67,-0.47,0.77
2025-10-29,601888,69.03,71.12,71.94,69.02,356960.0,2531722166.0,4.22,2.76,1.91,1.83
2025-10-30,601888,71.13,72.85,75.25,70.92,663432.0,4906873593.0,6.09,2.43,1.73,3.4
2025-10-31,601888,74.65,75.82,77.14,73.68,827751.0,6265608029.0,4.75,4.08,2.97,4.24
2025-11-03,601888,75.75,76.42,77.05,74.75,480628.0,3657155214.0,3.03,0.79,0.6,2.46
2025-11-04,601888,75.85,75.2,77.02,74.59,361127.0,2736932855.0,3.18,-1.6,-1.22,1.85
2025-11-05,601888,74.36,77.35,79.69,74.14,648012.0,5043849963.0,7.38,2.86,2.15,3.32
2025-11-06,601888,77.22,75.09,77.29,74.95,425179.0,3228687723.0,3.03,-2.92,-2.26,2.18
2025-11-07,601888,76.26,78.74,80.55,75.88,764398.0,6029437477.0,6.22,4.86,3.65,3.92
2025-11-10,601888,79.05,86.64,86.64,78.73,913815.0,7686644247.0,10.05,10.03,7.9,4.68
2025-11-11,601888,88.4,90.28,93.14,86.25,1382663.0,12320088257.0,7.95,4.2,3.64,7.08
2025-11-12,601888,89.69,88.96,93.55,88.27,1063882.0,9695093564.0,5.85,-1.46,-1.32,5.45
2025-11-13,601888,88.02,90.27,91.19,87.26,853962.0,7623732987.0,4.42,1.47,1.31,4.37
2025-11-14,601888,89.75,88.03,92.02,87.97,667164.0,5983442282.0,4.49,-2.48,-2.24,3.42
2025-11-17,601888,87.35,87.55,89.95,86.36,552507.0,4854304393.0,4.08,-0.55,-0.48,2.83
2025-11-18,601888,87.15,84.79,87.64,84.01,569998.0,4880233589.0,4.15,-3.15,-2.76,2.92
2025-11-19,601888,84.34,82.15,85.57,81.52,525163.0,4353125281.0,4.78,-3.11,-2.64,2.69
2025-11-20,601888,82.55,81.48,83.63,81.41,405357.0,3346967149.0,2.7,-0.82,-0.67,2.08
2025-11-21,601888,80.29,78.8,82.23,78.8,454088.0,3656913062.0,4.21,-3.29,-2.68,2.33
2025-11-24,601888,79.25,78.28,79.83,77.51,360082.0,2833888408.0,2.94,-0.66,-0.52,1.84
2025-11-25,601888,78.95,79.44,79.8,78.65,305378.0,2427729497.0,1.47,1.48,1.16,1.56
2025-11-26,601888,79.46,80.09,80.54,78.93,393655.0,3151195069.0,2.03,0.82,0.65,2.02
2025-11-27,601888,80.65,78.25,80.66,78.17,367645.0,2914795673.0,3.11,-2.3,-1.84,1.88
2025-11-28,601888,78.27,78.78,78.9,76.85,316964.0,2475410981.0,2.62,0.68,0.53,1.62
2025-12-01,601888,78.77,84.21,85.48,78.73,736272.0,6093773779.0,8.57,6.89,5.43,3.77
2025-12-02,601888,83.75,83.17,84.17,82.15,356770.0,2970633358.0,2.4,-1.24,-1.04,1.83
2025-12-03,601888,82.75,81.58,84.05,81.45,298428.0,2468607684.0,3.13,-1.91,-1.59,1.53
2025-12-04,601888,80.9,80.97,81.55,80.05,208122.0,1685400773.0,1.84,-0.75,-0.61,1.07
2025-12-05,601888,80.92,80.77,81.52,79.91,222781.0,1802652110.0,1.99,-0.25,-0.2,1.14
2025-12-08,601888,80.86,81.86,82.7,80.86,312706.0,2564195840.0,2.28,1.35,1.09,1.6
2025-12-09,601888,81.33,79.99,81.84,79.66,288358.0,2329500128.0,2.66,-2.28,-1.87,1.48
2025-12-10,601888,79.65,82.58,83.51,79.59,517853.0,4249257303.0,4.9,3.24,2.59,2.65
2025-12-11,601888,82.35,79.23,82.35,79.16,371500.0,2991723364.0,3.86,-4.06,-3.35,1.9
2025-12-12,601888,79.25,78.95,79.81,77.66,280282.0,2214801761.0,2.71,-0.35,-0.28,1.44
2025-12-15,601888,78.97,79.17,80.22,78.19,220526.0,1752136067.0,2.57,0.28,0.22,1.13
2025-12-16,601888,79.36,80.1,80.95,79.0,315329.0,2526386584.0,2.46,1.17,0.93,1.62
2025-12-17,601888,80.5,79.72,80.88,76.92,334104.0,2623197704.0,4.94,-0.47,-0.38,1.71
2025-12-18,601888,78.8,76.5,79.52,76.5,325155.0,2523786980.0,3.79,-4.04,-3.22,1.67
2025-12-19,601888,76.5,82.81,84.15,76.5,779560.0,6330492622.0,10.0,8.25,6.31,3.99
2025-12-22,601888,84.0,91.09,91.09,83.4,887458.0,7833995856.0,9.29,10.0,8.28,4.55
2025-12-23,601888,92.67,88.91,95.64,88.87,1340300.0,12272912960.0,7.43,-2.39,-2.18,6.86
2025-12-24,601888,87.26,87.86,88.66,86.15,714310.0,6244445892.0,2.82,-1.18,-1.05,3.66
2025-12-25,601888,87.0,85.21,87.26,85.01,515236.0,4417559296.0,2.56,-3.02,-2.65,2.64
2025-12-26,601888,84.84,92.3,92.88,84.53,1008303.0,9084441270.0,9.8,8.32,7.09,5.16
2025-12-27,,84.84,92.3,92.88,84.53,1008303.0,9084441270.0,,,,
