date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-06-30,300139,19.4,20.1,20.15,19.4,284826,565490900.0,3.81,2.24,0.44,12.19
2025-07-01,300139,20.51,21.18,21.28,20.21,551081,1140594896.0,5.32,5.37,1.08,23.58
2025-07-02,300139,20.73,20.17,20.82,20.15,348518,714938886.0,3.16,-4.77,-1.01,14.92
2025-07-03,300139,20.22,20.43,20.49,19.92,237804,481952785.0,2.83,1.29,0.26,10.18
2025-07-04,300139,19.98,20.05,20.24,19.61,245891,488971892.0,3.08,-1.86,-0.38,10.52
2025-07-07,300139,19.61,19.78,20.02,19.52,185429,366593156.0,2.49,-1.35,-0.27,7.94
2025-07-08,300139,19.97,20.09,20.27,19.93,222114,446299630.0,1.72,1.57,0.31,9.51
2025-07-09,300139,19.81,19.66,19.98,19.52,238841,472128002.0,2.29,-2.14,-0.43,10.22
2025-07-10,300139,19.82,19.87,20.07,19.66,212541,421916035.0,2.09,1.07,0.21,9.1
2025-07-11,300139,19.95,20.1,20.15,19.62,278973,557108006.0,2.67,1.16,0.23,11.94
2025-07-14,300139,20.45,20.61,20.97,20.32,395232,813771291.0,3.23,2.54,0.51,16.91
2025-07-15,300139,20.19,20.63,20.84,19.84,381367,773442902.0,4.85,0.1,0.02,16.32
2025-07-16,300139,20.22,20.31,20.42,19.99,246503,496888961.0,2.08,-1.55,-0.32,10.55
2025-07-17,300139,20.17,20.11,20.23,20.0,210042,421683012.0,1.13,-0.98,-0.2,8.99
2025-07-18,300139,20.02,19.96,20.14,19.87,185224,370078648.0,1.34,-0.75,-0.15,7.93
2025-07-21,300139,20.08,20.69,20.73,20.05,439839,900302010.0,3.41,3.66,0.73,18.82
2025-07-22,300139,21.0,20.67,21.2,20.67,520006,1088024107.0,2.56,-0.1,-0.02,22.25
2025-07-23,300139,20.92,20.29,21.04,20.18,313421,643057033.0,4.16,-1.84,-0.38,13.41
2025-07-24,300139,19.91,20.0,20.02,19.78,297252,592186075.0,1.18,-1.43,-0.29,12.72
2025-07-25,300139,19.82,19.84,20.02,19.77,189509,376254848.0,1.25,-0.8,-0.16,8.11
2025-07-28,300139,19.72,19.6,19.77,19.39,250854,489174130.0,1.92,-1.21,-0.24,10.74
2025-07-29,300139,19.42,19.52,19.65,19.34,155797,303781821.0,1.58,-0.41,-0.08,6.67
2025-07-30,300139,19.67,19.4,19.67,19.23,182010,354786226.0,2.25,-0.61,-0.12,7.79
2025-07-31,300139,19.1,19.0,19.11,18.88,192084,364290686.0,1.19,-2.06,-0.4,8.22
2025-08-01,300139,18.84,18.98,19.05,18.8,107700,203876104.0,1.32,-0.11,-0.02,4.61
