date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-09-02,603119,79.06,86.27,86.27,74.0,150626.0,1196649823.0,15.64,10.0,7.84,7.39
2025-09-03,603119,94.9,89.78,94.9,87.05,379575.0,3540773252.0,9.1,4.07,3.51,18.62
2025-09-04,603119,88.0,80.8,88.36,80.8,226026.0,1889480479.0,8.42,-10.0,-8.98,11.09
2025-09-05,603119,76.7,79.85,83.0,76.16,310779.0,2467906133.0,8.47,-1.18,-0.95,15.24
2025-09-08,603119,82.25,87.84,87.84,82.1,335681.0,2903657487.0,7.19,10.01,7.99,16.46
2025-09-09,603119,85.88,95.22,96.33,85.77,315899.0,2877706604.0,12.02,8.4,7.38,15.49
2025-09-10,603119,91.09,101.38,104.74,90.6,289467.0,2876178542.0,14.85,6.47,6.16,14.2
2025-09-11,603119,100.3,102.07,103.7,96.94,306366.0,3073763459.0,6.67,0.68,0.69,15.03
2025-09-12,603119,104.0,97.8,105.98,97.8,256174.0,2573546404.0,8.01,-4.18,-4.27,12.56
2025-09-15,603119,98.48,104.15,107.5,97.8,229404.0,2386173321.0,9.92,6.49,6.35,11.25
2025-09-16,603119,107.0,107.09,112.11,104.0,269230.0,2888222980.0,7.79,2.82,2.94,13.21
2025-09-17,603119,107.1,107.11,112.56,105.51,229801.0,2506129646.0,6.58,0.02,0.02,11.27
2025-09-18,603119,110.88,115.48,117.82,110.87,313692.0,3617147979.0,6.49,7.81,8.37,15.39
2025-09-19,603119,111.91,106.59,113.18,105.0,270969.0,2922292982.0,7.08,-7.7,-8.89,13.29
2025-09-22,603119,108.0,110.99,113.56,108.0,173512.0,1917275341.0,5.22,4.13,4.4,8.51
2025-09-23,603119,110.94,107.21,112.82,104.4,169906.0,1835580232.0,7.59,-3.41,-3.78,8.33
2025-09-24,603119,106.0,108.4,109.5,105.11,116854.0,1257514008.0,4.09,1.11,1.19,5.73
2025-09-25,603119,108.56,109.5,110.0,103.0,153114.0,1637968595.0,6.46,1.01,1.1,7.51
2025-09-26,603119,107.0,106.81,109.88,105.28,119837.0,1290294585.0,4.2,-2.46,-2.69,5.88
2025-09-29,603119,107.21,110.23,113.7,106.82,150411.0,1664905550.0,6.44,3.2,3.42,7.38
2025-09-30,603119,110.23,112.58,115.43,109.18,156007.0,1756453259.0,5.67,2.13,2.35,7.65
2025-10-09,603119,109.5,105.51,110.3,104.58,186851.0,1993346188.0,5.08,-6.28,-7.07,9.16
2025-10-10,603119,106.0,104.0,109.5,102.5,147361.0,1562430619.0,6.63,-1.43,-1.51,7.23
2025-10-13,603119,98.18,97.25,102.5,94.5,189453.0,1853285219.0,7.69,-6.49,-6.75,9.29
2025-10-14,603119,99.4,88.09,99.5,87.7,228622.0,2110368429.0,12.13,-9.42,-9.16,11.21
2025-10-15,603119,90.0,93.84,95.56,88.26,200978.0,1849594263.0,8.29,6.53,5.75,9.86
2025-10-16,603119,91.09,92.81,94.85,91.09,98830.0,920545720.0,4.01,-1.1,-1.03,4.85
2025-10-17,603119,92.38,90.6,93.88,90.5,86997.0,799062210.0,3.64,-2.38,-2.21,4.27
2025-10-20,603119,92.76,91.87,95.05,91.1,103543.0,962749975.0,4.36,1.4,1.27,5.08
2025-10-21,603119,91.82,92.8,93.3,89.73,95152.0,873511800.0,3.89,1.01,0.93,4.67
2025-10-22,603119,92.81,94.68,97.8,92.13,135711.0,1293594341.0,6.11,2.03,1.88,6.66
2025-10-23,603119,91.87,91.04,93.06,89.77,100043.0,911906723.0,3.47,-3.84,-3.64,4.91
2025-10-24,603119,91.8,97.71,100.14,90.63,221686.0,2149907117.0,10.45,7.33,6.67,10.87
2025-10-27,603119,98.59,97.32,99.87,95.6,145771.0,1418839968.0,4.37,-0.4,-0.39,7.15
2025-10-28,603119,96.85,98.15,99.65,95.75,156679.0,1532478437.0,4.01,0.85,0.83,7.68
2025-10-29,603119,96.5,99.7,101.6,96.5,104178.0,1034039708.0,5.2,1.58,1.55,5.11
2025-10-30,603119,100.0,96.5,100.99,96.0,130517.0,1280511152.0,5.01,-3.21,-3.2,6.4
2025-10-31,603119,96.5,100.29,103.0,96.5,195289.0,1968311624.0,6.74,3.93,3.79,9.58
2025-11-03,603119,101.3,98.6,101.96,98.0,110125.0,1098511577.0,3.95,-1.69,-1.69,5.4
2025-11-04,603119,98.06,92.35,99.05,91.17,149018.0,1394077592.0,7.99,-6.34,-6.25,7.31
2025-11-05,603119,89.49,95.12,96.6,89.4,133012.0,1260168670.0,7.8,3.0,2.77,6.52
2025-11-06,603119,96.83,98.9,100.28,96.0,121328.0,1194391446.0,4.5,3.97,3.78,5.95
2025-11-07,603119,98.38,91.47,98.38,90.4,168127.0,1556298947.0,8.07,-7.51,-7.43,8.25
2025-11-10,603119,91.48,82.32,91.69,82.32,227212.0,1914723202.0,10.24,-10.0,-9.15,11.14
2025-11-11,603119,83.3,84.53,85.3,82.72,164479.0,1381737361.0,3.13,2.68,2.21,8.07
2025-11-12,603119,83.98,83.83,88.25,82.77,113270.0,967775523.0,6.48,-0.83,-0.7,5.56
2025-11-13,603119,82.8,83.18,84.5,82.1,88637.0,736817920.0,2.86,-0.78,-0.65,4.35
2025-11-14,603119,81.78,84.54,87.5,81.0,141967.0,1206711621.0,7.81,1.64,1.36,6.96
2025-11-17,603119,82.52,86.67,89.59,82.52,132113.0,1158055764.0,8.36,2.52,2.13,6.48
2025-11-18,603119,86.5,87.17,89.3,85.68,83712.0,732813028.0,4.18,0.58,0.5,4.11
2025-11-19,603119,86.6,87.8,88.59,86.43,71422.0,627065515.0,2.48,0.72,0.63,3.5
2025-11-20,603119,87.79,86.02,89.3,86.0,66054.0,573819301.0,3.76,-2.03,-1.78,3.24
2025-11-21,603119,85.0,90.93,93.5,84.21,224343.0,2023618767.0,10.8,5.71,4.91,11.0
2025-11-24,603119,90.8,90.44,91.88,87.61,140423.0,1260986189.0,4.7,-0.54,-0.49,6.89
2025-11-25,603119,91.8,88.2,92.17,87.66,119610.0,1070761420.0,4.99,-2.48,-2.24,5.87
2025-11-26,603119,87.31,92.49,94.9,85.51,165750.0,1520327207.0,10.65,4.86,4.29,8.13
2025-11-27,603119,91.89,92.5,94.5,91.02,114572.0,1061000277.0,3.76,0.01,0.01,5.62
2025-11-28,603119,92.23,91.77,93.99,89.1,126678.0,1156310735.0,5.29,-0.79,-0.73,6.21
2025-12-01,603119,92.93,95.44,97.83,91.79,148955.0,1416525251.0,6.58,4.0,3.67,7.31
2025-12-02,603119,94.6,91.85,95.15,90.88,88056.0,812960438.0,4.47,-3.76,-3.59,4.32
2025-12-03,603119,94.0,91.34,95.4,91.2,75670.0,703003691.0,4.57,-0.56,-0.51,3.71
2025-12-04,603119,95.97,96.69,98.4,93.09,173487.0,1666997204.0,5.81,5.86,5.35,8.51
2025-12-05,603119,95.0,96.55,97.89,93.58,111738.0,1071727869.0,4.46,-0.14,-0.14,5.48
2025-12-08,603119,96.5,96.93,97.62,92.08,135010.0,1279933289.0,5.74,0.39,0.38,6.62
2025-12-09,603119,99.2,98.02,104.08,96.3,164460.0,1644010155.0,8.03,1.12,1.09,8.07
2025-12-10,603119,96.99,100.9,102.18,96.71,123999.0,1239435780.0,5.58,2.94,2.88,6.08
2025-12-11,603119,100.81,97.2,101.19,97.2,90162.0,890731652.0,3.95,-3.67,-3.7,4.42
2025-12-12,603119,96.22,96.73,97.91,94.2,71521.0,688121146.0,3.82,-0.48,-0.47,3.51
2025-12-15,603119,94.97,91.13,95.66,90.11,108899.0,1005099625.0,5.74,-5.79,-5.6,5.34
2025-12-16,603119,90.76,91.25,92.55,89.51,60656.0,553708591.0,3.34,0.13,0.12,2.98
2025-12-17,603119,90.5,92.06,92.7,90.03,65067.0,595354879.0,2.93,0.89,0.81,3.19
2025-12-18,603119,91.2,89.71,92.36,89.56,61073.0,553783007.0,3.04,-2.55,-2.35,3.0
2025-12-19,603119,90.0,90.3,93.29,89.9,61880.0,562336781.0,3.78,0.66,0.59,3.04
2025-12-22,603119,91.19,92.18,92.49,89.69,89289.0,814537929.0,3.1,2.08,1.88,4.38
2025-12-23,603119,92.0,89.96,92.0,89.66,65853.0,593961091.0,2.54,-2.41,-2.22,3.23
2025-12-24,603119,89.96,90.23,90.95,88.36,50428.0,454333677.0,2.88,0.3,0.27,2.47
2025-12-25,603119,90.21,99.25,99.25,90.21,186883.0,1798215028.0,10.02,10.0,9.02,9.17
2025-12-26,603119,102.15,103.6,108.2,101.0,224184.0,2334370932.0,7.25,4.38,4.35,11.0
2025-12-28,,102.15,103.6,108.2,101.0,224184.0,2334370932.0,,,,
