date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-12-01,600515,4.98,5.01,5.07,4.91,1303170.0,651253742.0,3.23,1.21,0.06,1.42
2025-12-02,600515,5.01,5.01,5.03,4.84,1235440.0,610650864.0,3.79,0.0,0.0,1.35
2025-12-03,600515,4.96,4.89,5.06,4.87,1235431.0,612073898.0,3.79,-2.4,-0.12,1.35
2025-12-04,600515,4.86,4.81,4.91,4.71,1046284.0,501597213.0,4.09,-1.64,-0.08,1.14
2025-12-05,600515,4.8,4.83,4.84,4.65,1244704.0,592972263.0,3.95,0.42,0.02,1.36
2025-12-08,600515,4.83,4.97,5.02,4.81,1631089.0,805586101.0,4.35,2.9,0.14,1.78
2025-12-09,600515,4.95,4.79,4.95,4.75,1487905.0,715770344.0,4.02,-3.62,-0.18,1.62
2025-12-10,600515,4.78,5.15,5.19,4.75,3158965.0,1585919970.0,9.19,7.52,0.36,3.44
2025-12-11,600515,5.19,4.93,5.23,4.92,2509526.0,1265083959.0,6.02,-4.27,-0.22,2.73
2025-12-12,600515,4.92,4.88,4.92,4.82,1241008.0,604151462.0,2.03,-1.01,-0.05,1.35
2025-12-15,600515,4.89,4.78,4.89,4.73,1107769.0,532295474.0,3.28,-2.05,-0.1,1.21
2025-12-16,600515,4.79,4.65,4.88,4.59,1499104.0,702933479.0,6.07,-2.72,-0.13,1.63
2025-12-17,600515,4.65,4.69,4.69,4.45,1523981.0,692159398.0,5.16,0.86,0.04,1.66
2025-12-18,600515,4.69,4.45,4.7,4.44,1521796.0,690518229.0,5.54,-5.12,-0.24,1.66
2025-12-19,600515,4.47,4.77,4.89,4.47,2586075.0,1203802301.0,9.44,7.19,0.32,2.82
2025-12-22,600515,4.93,5.25,5.25,4.88,3108237.0,1590342237.0,7.76,10.06,0.48,3.39
2025-12-23,600515,5.62,5.39,5.76,5.32,7030664.0,3866263925.0,8.38,2.67,0.14,7.66
2025-12-24,600515,5.26,5.43,5.53,5.14,4772767.0,2535740098.0,7.24,0.74,0.04,5.2
2025-12-25,600515,5.55,5.28,5.56,5.27,4179656.0,2258695716.0,5.34,-2.76,-0.15,4.55
2025-12-26,600515,5.23,5.54,5.68,5.21,5353772.0,2943130281.0,8.9,4.92,0.26,5.83
2025-12-28,,5.23,5.54,5.68,5.21,5353772.0,2943130281.0,,,,
