date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-08-08,003009,47.98,47.93,49.16,47.9,45194.0,219266413.0,2.6,-1.03,-0.5,2.91
2025-08-11,003009,47.93,47.83,48.77,47.65,47187.0,227271736.07,2.34,-0.21,-0.1,3.04
2025-08-12,003009,48.0,47.23,50.48,46.78,59301.0,285187659.33,7.74,-1.25,-0.6,3.82
2025-08-13,003009,47.06,48.39,49.66,46.96,66363.0,321608513.76,5.72,2.46,1.16,4.27
2025-08-14,003009,48.57,47.34,49.36,47.2,61794.0,297438158.0,4.46,-2.17,-1.05,3.98
2025-08-15,003009,46.98,48.75,49.98,46.61,71946.0,347374498.76,7.12,2.98,1.41,4.63
2025-08-18,003009,48.98,53.63,53.63,48.5,105788.0,539129533.47,10.52,10.01,4.88,6.81
2025-08-19,003009,55.98,54.31,56.55,53.92,155343.0,856630200.44,4.9,1.27,0.68,10.0
2025-08-20,003009,54.0,59.74,59.74,52.41,121665.0,696268949.04,13.5,10.0,5.43,7.83
2025-08-21,003009,62.73,59.54,65.72,57.99,207382.0,1305763464.28,12.94,-0.33,-0.2,13.35
2025-08-22,003009,53.7,62.52,64.22,53.7,171214.0,1026834652.25,17.67,5.01,2.98,11.02
2025-08-25,003009,61.98,65.63,68.71,59.57,168585.0,1055559258.6,14.62,4.97,3.11,10.85
2025-08-26,003009,63.98,62.85,66.87,62.63,103225.0,663890957.24,6.46,-4.24,-2.78,6.64
2025-08-27,003009,62.85,59.06,62.85,58.83,98676.0,593293838.76,6.4,-6.03,-3.79,6.35
2025-08-28,003009,59.66,59.47,60.79,57.26,69046.0,405631091.5,5.98,0.69,0.41,4.44
2025-08-29,003009,58.77,60.97,60.98,57.66,86749.0,519151173.29,5.58,2.52,1.5,5.58
2025-09-01,003009,60.67,59.34,60.67,58.98,55048.0,327135452.47,2.77,-2.67,-1.63,3.54
2025-09-02,003009,58.64,58.55,59.19,56.23,52139.0,300759228.19,4.99,-1.33,-0.79,3.36
2025-09-03,003009,59.07,52.69,59.18,52.69,64453.0,353333562.08,11.08,-10.01,-5.86,4.15
2025-09-04,003009,51.99,47.93,52.21,47.42,76515.0,376325597.18,9.09,-9.03,-4.76,4.92
2025-09-05,003009,48.62,47.99,48.62,47.33,44397.0,212802536.03,2.69,0.13,0.06,2.86
2025-09-08,003009,49.13,50.31,51.34,48.15,66928.0,331254559.57,6.65,4.83,2.32,4.31
2025-09-09,003009,49.81,48.14,49.81,48.05,41451.0,202256525.62,3.5,-4.31,-2.17,2.67
2025-09-10,003009,47.98,47.98,48.67,47.88,25490.0,122966289.16,1.64,-0.33,-0.16,1.64
2025-09-11,003009,47.69,48.6,48.76,47.52,31232.0,150702773.62,2.58,1.29,0.62,2.01
2025-09-12,003009,49.11,49.6,49.82,48.85,44758.0,220932547.4,2.0,2.06,1.0,2.88
2025-09-15,003009,49.63,48.79,49.76,48.78,28149.0,138121294.0,1.98,-1.63,-0.81,1.81
2025-09-16,003009,48.79,48.98,49.13,48.22,26131.0,127407688.84,1.87,0.39,0.19,1.68
2025-09-17,003009,48.98,49.23,49.41,48.58,24698.0,121342037.82,1.69,0.51,0.25,1.59
2025-09-18,003009,49.05,48.85,50.35,48.44,41433.0,205266555.0,3.88,-0.77,-0.38,2.67
2025-09-19,003009,48.63,49.38,50.86,48.59,41723.0,208394453.0,4.65,1.08,0.53,2.68
2025-09-22,003009,49.4,50.53,50.68,48.74,39469.0,197417651.55,3.93,2.33,1.15,2.54
2025-09-23,003009,50.53,49.24,50.79,48.05,37691.0,184679287.25,5.42,-2.55,-1.29,2.43
2025-09-24,003009,48.05,48.44,48.56,47.69,32933.0,158768649.9,1.77,-1.62,-0.8,2.12
2025-09-25,003009,48.06,48.21,49.5,47.96,28758.0,140030354.0,3.18,-0.47,-0.23,1.85
2025-09-26,003009,48.09,48.06,49.28,47.72,32034.0,155899646.51,3.24,-0.31,-0.15,2.06
2025-09-29,003009,48.1,48.11,48.28,46.98,28146.0,134409996.81,2.7,0.1,0.05,1.81
2025-09-30,003009,48.04,49.16,49.33,47.89,33274.0,162477030.34,2.99,2.18,1.05,2.14
2025-10-09,003009,49.16,50.14,50.33,48.65,36426.0,181008350.07,3.42,1.99,0.98,2.34
2025-10-10,003009,50.72,50.24,51.26,49.78,47480.0,239418454.36,2.95,0.2,0.1,3.06
2025-10-13,003009,48.24,50.75,51.04,48.18,38010.0,191292713.7,5.69,1.02,0.51,2.45
2025-10-14,003009,50.73,50.39,51.48,50.2,35424.0,179810314.26,2.52,-0.71,-0.36,2.28
2025-10-15,003009,50.39,50.54,50.66,49.18,23228.0,116364422.68,2.94,0.3,0.15,1.49
2025-10-16,003009,50.53,49.2,50.88,49.03,26910.0,133818852.0,3.66,-2.65,-1.34,1.73
2025-10-17,003009,49.05,48.09,49.93,47.86,22068.0,107593130.57,4.21,-2.26,-1.11,1.42
2025-10-20,003009,49.42,48.63,49.51,47.68,24971.0,121599595.88,3.81,1.12,0.54,1.61
2025-10-21,003009,48.42,48.65,49.51,48.42,17642.0,86244949.59,2.24,0.04,0.02,1.14
2025-10-22,003009,48.68,48.77,50.73,48.23,46092.0,227750419.14,5.14,0.25,0.12,2.97
2025-10-23,003009,48.48,47.88,48.69,47.14,27774.0,132087693.0,3.18,-1.82,-0.89,1.79
2025-10-24,003009,49.99,52.67,52.67,49.28,60400.0,312632822.59,7.08,10.0,4.79,3.89
2025-10-27,003009,52.61,54.9,55.67,52.01,148256.0,800514117.68,6.95,4.23,2.23,9.54
2025-10-28,003009,53.51,54.42,55.56,52.64,107754.0,583881700.9,5.32,-0.87,-0.48,6.93
2025-10-29,003009,54.15,56.67,58.98,53.4,117451.0,653693227.81,10.25,4.13,2.25,7.56
2025-10-30,003009,55.71,54.77,56.33,54.52,76332.0,420598347.72,3.19,-3.35,-1.9,4.91
2025-10-31,003009,54.66,53.05,54.66,52.82,52195.0,278878700.2,3.36,-3.14,-1.72,3.36
2025-11-03,003009,52.91,54.89,55.05,52.37,68299.0,368553787.68,5.05,3.47,1.84,4.4
2025-11-04,003009,54.35,53.71,54.58,53.37,38141.0,205271138.0,2.2,-2.15,-1.18,2.45
2025-11-05,003009,52.83,53.08,53.81,52.67,32559.0,173238423.0,2.12,-1.17,-0.63,2.1
2025-11-06,003009,53.11,52.46,54.0,51.71,46365.0,244289155.96,4.31,-1.17,-0.62,2.98
2025-11-07,003009,51.86,52.78,53.2,51.84,35787.0,188554265.97,2.59,0.61,0.32,2.3
2025-11-10,003009,52.88,53.18,54.29,52.39,36684.0,195452803.27,3.6,0.76,0.4,2.36
2025-11-11,003009,52.84,50.57,52.9,50.5,51892.0,266263636.68,4.51,-4.91,-2.61,3.34
2025-11-12,003009,50.31,50.57,51.18,48.79,37872.0,188440910.77,4.73,0.0,0.0,2.44
2025-11-13,003009,50.05,51.09,52.15,50.05,35070.0,179550102.18,4.15,1.03,0.52,2.26
2025-11-14,003009,50.85,50.1,51.2,50.1,20831.0,105358969.2,2.15,-1.94,-0.99,1.34
2025-11-17,003009,52.03,50.68,52.52,50.57,46714.0,240726694.6,3.89,1.16,0.58,3.01
2025-11-18,003009,49.82,48.88,50.44,48.83,36023.0,177513030.0,3.18,-3.55,-1.8,2.32
2025-11-19,003009,48.88,49.09,49.56,48.35,26966.0,132276303.8,2.48,0.43,0.21,1.74
2025-11-20,003009,48.8,49.15,49.62,48.53,22711.0,111478654.0,2.22,0.12,0.06,1.46
2025-11-21,003009,48.58,50.09,52.53,47.44,55235.0,275797040.0,10.36,1.91,0.94,3.55
2025-11-24,003009,50.39,55.1,55.1,50.39,114854.0,616994724.6,9.4,10.0,5.01,7.39
2025-11-25,003009,55.19,55.45,56.96,55.1,145285.0,809567964.1,3.38,0.64,0.35,9.35
2025-11-26,003009,55.9,53.48,56.4,53.21,87957.0,477169966.0,5.75,-3.55,-1.97,5.66
2025-11-27,003009,52.54,58.83,58.83,52.08,109067.0,613895001.68,12.62,10.0,5.35,7.02
2025-11-28,003009,60.38,60.91,63.0,58.13,212068.0,1281089956.96,8.28,3.54,2.08,13.65
2025-12-01,003009,60.29,59.71,63.49,59.45,167396.0,1026126992.58,6.63,-1.97,-1.2,10.77
2025-12-02,003009,58.33,60.01,63.2,57.67,154522.0,928517312.38,9.26,0.5,0.3,9.94
2025-12-03,003009,59.9,60.59,64.66,57.12,186492.0,1126162930.87,12.56,0.97,0.58,12.0
2025-12-04,003009,58.0,59.46,61.44,57.6,132446.0,791145151.04,6.34,-1.86,-1.13,8.52
2025-12-05,003009,59.4,62.45,62.64,59.0,150620.0,926359307.42,6.12,5.03,2.99,9.69
2025-12-08,003009,64.0,61.67,65.44,61.37,194770.0,1236998635.91,6.52,-1.25,-0.78,12.53
2025-12-09,003009,59.28,62.49,63.32,58.87,144327.0,881207221.29,7.22,1.33,0.82,9.29
2025-12-10,003009,62.5,61.66,65.6,61.63,123534.0,780247355.15,6.35,-1.33,-0.83,7.95
2025-12-11,003009,62.6,63.29,65.49,60.02,135915.0,851597997.04,8.87,2.64,1.63,8.75
2025-12-12,003009,62.03,61.08,63.6,61.0,118223.0,730632783.73,4.11,-3.49,-2.21,7.61
2025-12-15,003009,60.0,64.52,67.19,58.44,173842.0,1099517067.37,14.33,5.63,3.44,11.19
2025-12-16,003009,63.4,61.57,63.59,59.8,131222.0,802115342.09,5.87,-4.57,-2.95,8.44
2025-12-17,003009,60.96,58.13,61.49,57.01,87541.0,515196399.65,7.28,-5.59,-3.44,5.63
2025-12-18,003009,58.11,59.5,60.99,57.62,92003.0,549511903.27,5.8,2.36,1.37,5.92
2025-12-19,003009,59.0,62.51,65.4,58.68,138253.0,867617565.85,11.29,5.06,3.01,8.9
2025-12-22,003009,62.54,62.42,64.12,61.0,99650.0,624047424.18,4.99,-0.14,-0.09,6.41
2025-12-23,003009,62.5,59.98,66.75,59.5,165072.0,1033978987.76,11.61,-3.91,-2.44,10.62
2025-12-24,003009,57.7,62.34,62.88,57.65,128318.0,779030284.18,8.72,3.93,2.36,8.26
2025-12-25,003009,62.28,68.57,68.57,61.9,132792.0,888408683.58,10.7,9.99,6.23,8.55
2025-12-26,003009,68.57,70.83,73.33,68.57,251916.0,1787071749.34,6.94,3.3,2.26,16.21
2025-12-28,,68.57,70.83,73.33,68.57,251916.0,1787071749.34,,,,
