date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-07-01,600362,22.22,22.7,22.7,21.86,399056.0,932183362.0,3.76,1.61,0.36,1.92
2025-07-02,600362,22.43,22.7,23.27,22.37,618658.0,1476291412.0,3.96,0.0,0.0,2.98
2025-07-03,600362,22.8,22.74,23.0,22.54,363037.0,864509348.0,2.03,0.18,0.04,1.75
2025-07-04,600362,22.57,22.39,22.57,22.22,312766.0,733866219.0,1.54,-1.54,-0.35,1.51
2025-07-07,600362,22.26,22.18,22.41,22.14,185375.0,432726725.0,1.21,-0.94,-0.21,0.89
2025-07-08,600362,22.23,22.32,22.47,22.23,180882.0,423970500.0,1.08,0.63,0.14,0.87
2025-07-09,600362,22.74,21.82,22.77,21.77,523719.0,1218291944.0,4.48,-2.24,-0.5,2.52
2025-07-10,600362,21.81,21.97,22.05,21.76,255619.0,588884157.0,1.33,0.69,0.15,1.23
2025-07-11,600362,22.01,22.39,22.84,21.96,538354.0,1264926818.0,4.01,1.91,0.42,2.59
2025-07-14,600362,22.51,22.51,22.84,22.48,333872.0,791954790.0,1.61,0.54,0.12,1.61
2025-07-15,600362,22.37,22.32,22.67,22.21,233235.0,548038301.0,2.04,-0.84,-0.19,1.12
2025-07-16,600362,22.32,22.12,22.4,22.01,159241.0,370118531.0,1.75,-0.9,-0.2,0.77
2025-07-17,600362,22.11,22.08,22.18,21.98,174002.0,402852532.0,0.9,-0.18,-0.04,0.84
2025-07-18,600362,22.15,22.48,22.54,22.15,272417.0,639340471.0,1.77,1.81,0.4,1.31
2025-07-21,600362,22.61,23.31,23.38,22.59,525095.0,1264865655.0,3.51,3.69,0.83,2.53
2025-07-22,600362,23.33,23.69,23.7,23.1,522197.0,1241541269.0,2.57,1.63,0.38,2.52
2025-07-23,600362,23.69,23.44,23.71,23.33,381875.0,913063673.0,1.6,-1.06,-0.25,1.84
2025-07-24,600362,23.48,23.98,24.09,23.39,437634.0,1059089256.0,2.99,2.3,0.54,2.11
2025-07-25,600362,23.82,23.56,23.96,23.52,292669.0,705234235.0,1.83,-1.75,-0.42,1.41
2025-07-28,600362,23.34,23.49,23.51,23.11,246392.0,585207089.0,1.7,-0.3,-0.07,1.19
2025-07-29,600362,23.35,23.25,23.47,23.09,227597.0,537839798.0,1.62,-1.02,-0.24,1.1
2025-07-30,600362,23.26,23.05,23.45,22.88,232150.0,548215996.0,2.45,-0.86,-0.2,1.12
2025-07-31,600362,22.6,22.08,22.6,22.0,486305.0,1101888075.0,2.6,-4.21,-0.97,2.34
2025-08-01,600362,22.05,22.16,22.31,21.95,210726.0,474528669.0,1.63,0.36,0.08,1.02
2025-08-04,600362,22.09,22.31,22.32,22.04,198686.0,449219745.0,1.26,0.68,0.15,0.96
2025-08-05,600362,22.38,22.53,22.62,22.29,220438.0,503978730.0,1.48,0.99,0.22,1.06
2025-08-06,600362,22.4,23.12,23.33,22.36,430895.0,1009290027.0,4.31,2.62,0.59,2.08
2025-08-07,600362,23.12,23.06,23.25,22.74,269549.0,629512261.0,2.21,-0.26,-0.06,1.3
2025-08-08,600362,23.04,23.43,23.56,22.94,343276.0,817155496.0,2.69,1.6,0.37,1.65
2025-08-11,600362,23.58,23.62,23.83,23.32,317646.0,763074302.0,2.18,0.81,0.19,1.53
2025-08-12,600362,23.61,23.63,23.7,23.42,215752.0,517321761.0,1.19,0.04,0.01,1.04
2025-08-13,600362,23.88,24.51,24.86,23.85,548706.0,1361487548.0,4.27,3.72,0.88,2.64
2025-08-14,600362,24.49,24.32,24.95,24.31,405298.0,1012806817.0,2.61,-0.78,-0.19,1.95
2025-08-15,600362,24.27,24.94,25.27,24.27,425191.0,1072400486.0,4.11,2.55,0.62,2.05
2025-08-18,600362,24.97,24.48,24.97,24.34,480727.0,1200060051.0,2.53,-1.84,-0.46,2.32
2025-08-19,600362,24.42,24.11,24.55,23.99,345837.0,852329939.0,2.29,-1.51,-0.37,1.67
2025-08-20,600362,24.09,24.42,24.53,24.05,267709.0,661565656.0,1.99,1.29,0.31,1.29
2025-08-21,600362,24.45,24.24,24.68,24.16,223338.0,553335573.0,2.13,-0.74,-0.18,1.08
2025-08-22,600362,24.2,24.32,24.36,24.01,244671.0,601642424.0,1.44,0.33,0.08,1.18
2025-08-25,600362,24.76,26.57,26.79,24.76,935876.0,2498380236.0,8.35,9.25,2.25,4.51
2025-08-26,600362,26.5,26.43,26.71,26.23,523271.0,1404978219.0,1.81,-0.53,-0.14,2.52
2025-08-27,600362,26.41,25.69,26.52,25.68,441268.0,1170756486.0,3.18,-2.8,-0.74,2.13
2025-08-28,600362,25.31,25.68,25.82,25.0,413036.0,1068766380.0,3.19,-0.04,-0.01,1.99
2025-08-29,600362,26.09,27.5,28.01,26.04,811376.0,2244662965.0,7.67,7.09,1.82,3.91
2025-09-01,600362,28.05,28.56,28.77,27.19,977491.0,2796063695.0,5.75,3.85,1.06,4.71
2025-09-02,600362,28.78,28.6,29.54,28.18,885580.0,2582596741.0,4.76,0.14,0.04,4.27
2025-09-03,600362,29.5,29.3,30.4,28.88,986778.0,2944059465.0,5.31,2.45,0.7,4.75
2025-09-04,600362,29.32,28.21,30.26,27.7,822793.0,2401040944.0,8.74,-3.72,-1.09,3.96
2025-09-05,600362,28.05,28.99,29.06,28.05,619338.0,1798979374.0,3.58,2.76,0.78,2.98
2025-09-08,600362,29.29,28.13,29.3,27.96,563437.0,1621221375.0,4.62,-2.97,-0.86,2.72
2025-09-09,600362,28.0,28.26,28.9,27.99,582406.0,1678301122.0,3.23,0.46,0.13,2.81
2025-09-10,600362,27.6,28.2,28.37,27.37,450585.0,1270980284.0,3.54,-0.21,-0.06,2.17
2025-09-11,600362,28.3,28.6,28.73,28.13,453855.0,1309618800.0,2.13,1.42,0.4,2.19
2025-09-12,600362,29.08,30.57,31.25,29.08,909377.0,2783596540.0,7.59,6.89,1.97,4.38
2025-09-15,600362,30.15,29.88,30.57,29.77,589168.0,1797690696.0,2.62,-2.26,-0.69,2.84
2025-09-16,600362,30.5,29.66,30.76,28.75,679499.0,2031501449.0,6.73,-0.74,-0.22,3.27
2025-09-17,600362,29.33,30.66,31.01,29.03,727006.0,2209385708.0,6.68,3.37,1.0,3.5
2025-09-18,600362,29.65,28.67,29.65,28.32,792006.0,2327962186.0,4.34,-6.49,-1.99,3.82
2025-09-19,600362,28.28,28.6,28.95,28.1,394817.0,1140796228.0,2.96,-0.24,-0.07,1.9
2025-09-22,600362,29.06,28.25,29.1,27.8,409901.0,1170737688.0,4.55,-1.22,-0.35,1.98
2025-09-23,600362,28.19,28.04,28.72,27.64,365068.0,1040597640.0,3.82,-0.74,-0.21,1.76
2025-09-24,600362,27.75,28.12,28.25,27.57,302897.0,856953337.0,2.43,0.29,0.08,1.46
2025-09-25,600362,30.47,29.86,30.49,29.38,1013714.0,3083270393.0,3.95,6.19,1.74,4.88
2025-09-26,600362,30.35,30.9,32.5,30.31,852110.0,2713135133.0,7.33,3.48,1.04,4.11
2025-09-29,600362,31.57,31.86,31.98,30.77,734324.0,2341296853.0,3.92,3.11,0.96,3.54
2025-09-30,600362,32.6,35.09,35.09,32.38,1037091.0,3608167119.0,8.51,10.14,3.23,5.0
2025-10-09,600362,38.63,38.64,38.64,37.95,354222.0,1379789579.0,1.97,10.12,3.55,1.71
2025-10-10,600362,39.6,41.7,42.54,39.2,1804480.0,7526018406.0,8.64,7.92,3.06,8.7
2025-10-13,600362,38.37,41.0,41.4,38.26,1545194.0,6171738377.0,7.53,-1.68,-0.7,7.45
2025-10-14,600362,41.6,38.18,42.83,38.05,1386754.0,5633484907.0,11.66,-6.88,-2.82,6.68
