date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-07-01,601377,6.05,6.03,6.06,5.98,644088.0,396861776.0,1.32,-0.17,-0.01,0.75
2025-07-02,601377,6.04,6.04,6.05,6.0,532231.0,328686543.0,0.83,0.17,0.01,0.62
2025-07-03,601377,6.04,6.07,6.08,6.02,601067.0,372961615.0,0.99,0.5,0.03,0.7
2025-07-04,601377,6.04,6.06,6.14,6.01,847935.0,527797682.0,2.14,-0.16,-0.01,0.98
2025-07-07,601377,6.03,6.07,6.1,6.02,469486.0,291912954.0,1.32,0.17,0.01,0.54
2025-07-08,601377,6.07,6.11,6.13,6.06,637150.0,398560650.0,1.15,0.66,0.04,0.74
2025-07-09,601377,6.11,6.08,6.15,6.06,639606.0,400844137.0,1.47,-0.49,-0.03,0.74
2025-07-10,601377,6.07,6.16,6.2,6.06,1060508.0,667760773.0,2.3,1.32,0.08,1.23
2025-07-11,601377,6.21,6.23,6.35,6.14,1861370.0,1194992599.0,3.41,1.14,0.07,2.16
2025-07-14,601377,6.24,6.22,6.3,6.19,953331.0,609264703.0,1.77,-0.16,-0.01,1.1
2025-07-15,601377,6.23,6.21,6.33,6.17,908520.0,579893456.0,2.57,-0.16,-0.01,1.05
2025-07-16,601377,6.21,6.18,6.23,6.13,670780.0,424146395.0,1.61,-0.48,-0.03,0.78
2025-07-17,601377,6.17,6.18,6.2,6.14,515405.0,325786550.0,0.97,0.0,0.0,0.6
2025-07-18,601377,6.18,6.21,6.21,6.17,591716.0,375118874.0,0.65,0.49,0.03,0.69
2025-07-21,601377,6.22,6.29,6.33,6.2,865979.0,556746317.0,2.09,1.29,0.08,1.0
2025-07-22,601377,6.3,6.33,6.34,6.23,853687.0,550042005.0,1.75,0.64,0.04,0.99
2025-07-23,601377,6.35,6.33,6.46,6.31,1405421.0,918534191.0,2.37,0.0,0.0,1.63
2025-07-24,601377,6.32,6.66,6.74,6.31,2718317.0,1831227390.0,6.79,5.21,0.33,3.15
2025-07-25,601377,6.63,6.64,6.69,6.56,1295734.0,877138271.0,1.95,-0.3,-0.02,1.5
2025-07-28,601377,6.6,6.63,6.76,6.53,1202339.0,816248926.0,3.46,-0.15,-0.01,1.39
2025-07-29,601377,6.58,6.57,6.61,6.46,1093984.0,730315427.0,2.26,-0.9,-0.06,1.27
2025-07-30,601377,6.55,6.51,6.6,6.44,860558.0,574897570.0,2.44,-0.91,-0.06,1.0
2025-07-31,601377,6.48,6.35,6.52,6.31,1077818.0,706122094.0,3.23,-2.46,-0.16,1.25
2025-08-01,601377,6.33,6.31,6.38,6.27,631717.0,409427175.0,1.73,-0.63,-0.04,0.73
2025-08-04,601377,6.29,6.32,6.33,6.26,601418.0,387904233.0,1.11,0.16,0.01,0.7
