date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-09-03,001309,95.0,92.09,95.34,91.88,82213.0,767511275.62,3.63,-3.47,-3.31,5.15
2025-09-04,001309,91.29,86.88,92.5,85.25,94614.0,840395627.28,7.87,-5.66,-5.21,5.92
2025-09-05,001309,87.72,95.57,95.57,86.55,144309.0,1337567766.24,10.38,10.0,8.69,9.03
2025-09-08,001309,95.1,95.72,96.1,93.04,99514.0,941603948.73,3.2,0.16,0.15,6.23
2025-09-09,001309,95.24,92.85,95.5,92.69,63683.0,597590257.54,2.94,-3.0,-2.87,3.99
2025-09-10,001309,93.02,94.92,97.3,92.67,77999.0,743937476.09,4.99,2.23,2.07,4.88
2025-09-11,001309,94.91,99.8,101.0,94.32,139238.0,1369221049.25,7.04,5.14,4.88,8.71
2025-09-12,001309,104.7,109.78,109.78,104.7,165325.0,1805077494.92,5.09,10.0,9.98,10.35
2025-09-15,001309,117.4,117.91,120.76,114.0,356432.0,4199800689.89,6.16,7.41,8.13,22.31
2025-09-16,001309,120.0,125.5,129.0,120.0,248364.0,3095908975.86,7.63,6.44,7.59,15.54
2025-09-17,001309,125.5,131.49,132.98,123.79,268174.0,3432384095.9,7.32,4.77,5.99,16.78
2025-09-18,001309,136.0,128.19,138.0,126.0,256570.0,3400312627.99,9.13,-2.51,-3.3,16.06
2025-09-19,001309,135.0,141.01,141.01,133.01,204957.0,2864618049.35,6.24,10.0,12.82,12.83
2025-09-22,001309,150.0,155.11,155.11,148.0,93736.0,1436673840.16,5.04,10.0,14.1,5.87
2025-09-23,001309,162.96,170.62,170.62,159.81,304172.0,5040461043.97,6.97,10.0,15.51,19.04
2025-09-24,001309,168.61,182.0,185.0,166.9,287402.0,5116602995.57,10.61,6.67,11.38,17.99
2025-09-25,001309,174.2,177.27,182.3,174.2,208874.0,3711046241.15,4.45,-2.6,-4.73,13.07
2025-09-26,001309,177.27,172.3,183.0,172.3,169119.0,3011917897.44,6.04,-2.8,-4.97,10.58
2025-09-29,001309,180.0,186.08,189.53,178.0,195119.0,3617086870.58,6.69,8.0,13.78,12.21
2025-09-30,001309,200.0,204.69,204.69,198.0,62653.0,1274351329.86,3.6,10.0,18.61,3.92
2025-10-09,001309,222.21,208.08,225.09,201.0,263103.0,5575096987.72,11.77,1.66,3.39,16.41
2025-10-10,001309,200.07,198.0,203.81,187.4,235946.0,4592120803.35,7.89,-4.84,-10.08,14.71
2025-10-13,001309,184.81,191.0,198.0,183.58,226561.0,4318959953.73,7.28,-3.54,-7.0,14.13
2025-10-14,001309,202.08,174.98,203.0,172.72,265547.0,4949631586.78,15.85,-8.39,-16.02,16.56
2025-10-15,001309,177.79,178.6,179.99,173.0,159581.0,2811803324.6,3.99,2.07,3.62,9.95
2025-10-16,001309,183.96,196.46,196.46,183.0,190978.0,3672868296.34,7.54,10.0,17.86,11.91
2025-10-17,001309,191.11,183.03,194.86,181.7,205753.0,3843619018.54,6.7,-6.84,-13.43,12.83
2025-10-20,001309,186.0,181.04,189.98,175.0,155389.0,2856790210.12,8.18,-1.09,-1.99,9.69
2025-10-21,001309,185.03,189.19,195.93,185.0,163373.0,3099630009.79,6.04,4.5,8.15,10.19
2025-10-22,001309,187.81,189.43,191.0,181.21,115567.0,2155463838.22,5.17,0.13,0.24,7.21
2025-10-23,001309,188.51,197.2,199.9,186.21,202109.0,3900883534.59,7.23,4.1,7.77,12.6
2025-10-24,001309,209.0,216.92,216.92,201.43,233521.0,4873232463.41,7.85,10.0,19.72,14.56
2025-10-27,001309,229.59,238.61,238.61,219.79,222069.0,5062736491.65,8.68,10.0,21.69,13.85
2025-10-28,001309,224.5,231.11,233.89,222.21,184924.0,4230740798.84,4.9,-3.14,-7.5,11.53
2025-10-29,001309,231.11,237.21,247.8,228.0,192051.0,4553177123.63,8.57,2.64,6.1,11.97
2025-10-30,001309,247.2,226.09,248.21,225.99,226033.0,5299382855.86,9.37,-4.69,-11.12,14.09
2025-10-31,001309,230.01,228.24,235.08,216.0,200963.0,4560189674.93,8.44,0.95,2.15,12.53
2025-11-03,001309,220.0,238.0,241.25,216.9,184884.0,4257342111.62,10.67,4.28,9.76,11.53
2025-11-04,001309,238.16,224.0,238.16,219.88,159081.0,3610542292.24,7.68,-5.88,-14.0,9.92
2025-11-05,001309,207.15,224.67,224.67,205.0,129235.0,2781703902.06,8.78,0.3,0.67,8.06
2025-11-06,001309,245.0,247.14,247.14,240.0,137744.0,3384382775.8,3.18,10.0,22.47,8.59
2025-11-07,001309,253.34,267.01,271.85,253.34,227464.0,6056300486.41,7.49,8.04,19.87,14.18
2025-11-10,001309,277.69,282.74,288.0,267.2,201983.0,5587323844.38,7.79,5.89,15.73,12.56
2025-11-11,001309,287.74,274.43,298.33,271.97,196532.0,5558372434.38,9.32,-2.94,-8.31,12.22
2025-11-12,001309,272.0,291.07,301.28,270.27,205845.0,5932009339.63,11.3,6.06,16.64,12.8
2025-11-13,001309,289.0,292.03,306.0,286.77,178041.0,5260084957.8,6.61,0.33,0.96,11.07
2025-11-14,001309,262.83,270.0,276.23,262.83,186196.0,4995523210.61,4.59,-7.54,-22.03,11.57
2025-11-17,001309,273.88,264.08,282.2,262.5,156100.0,4219747379.68,7.3,-2.19,-5.92,9.7
2025-11-18,001309,261.11,257.42,266.6,253.3,159832.0,4141504527.03,5.04,-2.52,-6.66,9.94
2025-11-19,001309,253.98,263.71,272.0,252.74,153049.0,4030034110.01,7.48,2.44,6.29,9.51
2025-11-20,001309,271.0,247.46,271.5,245.0,173715.0,4366630372.58,10.05,-6.16,-16.25,10.8
2025-11-21,001309,222.71,222.71,229.99,222.71,129028.0,2889337079.28,2.94,-10.0,-24.75,8.02
2025-11-24,001309,219.31,218.11,221.98,210.08,154808.0,3344280395.51,5.34,-2.07,-4.6,9.62
2025-11-25,001309,230.05,221.06,232.0,220.13,144757.0,3248692207.61,5.44,1.35,2.95,9.0
2025-11-26,001309,219.03,217.35,222.7,213.6,135117.0,2939826226.09,4.12,-1.68,-3.71,8.4
2025-11-27,001309,217.35,214.18,221.99,214.0,118769.0,2586914952.73,3.68,-1.46,-3.17,7.38
2025-11-28,001309,213.15,219.9,225.0,210.08,171449.0,3724379959.68,6.97,2.67,5.72,10.66
2025-12-01,001309,220.62,214.12,222.73,210.11,161967.0,3483993431.3,5.74,-2.63,-5.78,10.07
2025-12-02,001309,212.01,207.72,213.0,206.0,126444.0,2636552325.06,3.27,-2.99,-6.4,7.86
2025-12-03,001309,207.5,205.0,208.35,203.21,79331.0,1626827924.38,2.47,-1.31,-2.72,4.93
2025-12-04,001309,203.7,202.41,204.99,199.0,86068.0,1734350893.67,2.92,-1.26,-2.59,5.35
2025-12-05,001309,206.41,202.2,207.99,201.66,96530.0,1966958487.76,3.13,-0.1,-0.21,6.0
2025-12-08,001309,206.25,222.42,222.42,206.25,171447.0,3714521262.24,8.0,10.0,20.22,10.66
2025-12-09,001309,223.0,222.7,233.5,218.55,225481.0,5110250523.52,6.72,0.13,0.28,14.02
2025-12-10,001309,221.23,217.18,224.9,211.34,127689.0,2770473117.6,6.09,-2.48,-5.52,7.94
2025-12-11,001309,221.88,217.09,224.19,216.3,121178.0,2664506632.65,3.63,-0.04,-0.09,7.53
2025-12-12,001309,218.0,214.69,221.0,210.6,115262.0,2481853837.02,4.79,-1.11,-2.4,7.16
2025-12-15,001309,207.33,204.1,207.99,200.3,111924.0,2283692851.91,3.58,-4.93,-10.59,6.96
2025-12-16,001309,205.0,199.5,206.18,195.67,88691.0,1771254469.11,5.15,-2.25,-4.6,5.51
2025-12-17,001309,199.58,204.38,204.48,198.0,80254.0,1619339380.84,3.25,2.45,4.88,4.99
2025-12-18,001309,205.8,205.66,209.5,202.0,114508.0,2350718649.96,3.67,0.63,1.28,7.12
2025-12-19,001309,209.0,191.25,209.89,191.0,165541.0,3235650856.13,9.19,-7.01,-14.41,10.29
2025-12-22,001309,196.5,200.45,200.88,195.28,132656.0,2632866754.95,2.93,4.81,9.2,8.25
2025-12-23,001309,199.8,202.51,208.78,199.8,101075.0,2060883422.71,4.48,1.03,2.06,6.28
2025-12-24,001309,214.07,221.0,222.76,210.25,262851.0,5711772544.07,6.18,9.13,18.49,16.34
2025-12-25,001309,218.0,217.27,232.02,216.0,209875.0,4669453606.73,7.25,-1.69,-3.73,13.05
2025-12-26,001309,213.01,239.0,239.0,213.01,263128.0,6187180274.93,11.96,10.0,21.73,16.36
2025-12-28,,213.01,239.0,239.0,213.01,263128.0,6187180274.93,,,,
