date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-07-01,300274,66.56,67.75,68.31,65.76,388974.0,2644557895.0,3.82,1.38,0.92,2.45
2025-07-02,300274,67.76,67.51,68.51,67.16,347079.0,2380747893.0,1.99,-0.35,-0.24,2.18
2025-07-03,300274,67.51,68.83,69.06,66.68,408961.0,2823688599.0,3.53,1.96,1.32,2.57
2025-07-04,300274,69.72,66.76,69.72,66.69,455857.0,3119901076.0,4.4,-3.01,-2.07,2.87
2025-07-07,300274,66.46,66.46,67.63,66.09,228959.0,1545025446.0,2.31,-0.45,-0.3,1.44
2025-07-08,300274,66.56,72.83,73.66,66.42,1033123.0,7457368682.0,10.89,9.58,6.37,6.5
2025-07-09,300274,72.84,72.41,73.44,71.71,479074.0,3514072819.0,2.38,-0.58,-0.42,3.01
2025-07-10,300274,72.89,75.51,77.15,72.89,911805.0,6957420735.0,5.88,4.28,3.1,5.74
2025-07-11,300274,75.17,75.22,75.82,74.44,453636.0,3453625629.0,1.83,-0.38,-0.29,2.85
2025-07-14,300274,74.97,74.67,76.22,73.07,541007.0,4068238283.0,4.19,-0.73,-0.55,3.4
2025-07-15,300274,73.66,74.21,75.96,73.16,458560.0,3445153403.0,3.75,-0.62,-0.46,2.88
2025-07-16,300274,73.56,73.57,74.08,72.31,374272.0,2775187872.0,2.39,-0.86,-0.64,2.35
2025-07-17,300274,74.11,73.16,75.6,72.39,484780.0,3615819816.0,4.36,-0.56,-0.41,3.05
2025-07-18,300274,73.06,71.32,73.41,71.26,468182.0,3406047591.0,2.94,-2.52,-1.84,2.95
2025-07-21,300274,71.55,71.81,72.08,71.19,269286.0,1953759201.0,1.25,0.69,0.49,1.69
2025-07-22,300274,71.86,73.19,73.32,71.26,476144.0,3495469957.0,2.87,1.92,1.38,3.0
2025-07-23,300274,73.53,72.17,73.74,71.88,348097.0,2567770219.0,2.54,-1.39,-1.02,2.19
2025-07-24,300274,71.93,75.44,75.6,71.74,565165.0,4248339659.0,5.35,4.53,3.27,3.56
2025-07-25,300274,75.36,74.84,75.71,74.76,283789.0,2158024072.0,1.26,-0.8,-0.6,1.79
2025-07-28,300274,74.1,73.26,74.55,72.89,366090.0,2725433504.0,2.22,-2.11,-1.58,2.3
2025-07-29,300274,73.27,74.51,75.1,72.66,336528.0,2514192180.0,3.33,1.71,1.25,2.12
2025-07-30,300274,74.56,73.65,75.51,73.06,358467.0,2696832618.0,3.29,-1.15,-0.86,2.25
2025-07-31,300274,73.06,71.06,74.69,70.61,464015.0,3398519905.0,5.54,-3.52,-2.59,2.92
2025-08-01,300274,71.09,74.36,74.44,70.94,564926.0,4200899507.0,4.93,4.64,3.3,3.55
2025-08-04,300274,73.33,72.84,73.52,71.66,340957.0,2497398311.0,2.5,-2.04,-1.52,2.14
2025-08-05,300274,72.63,74.47,75.26,71.75,386697.0,2901611428.0,4.82,2.24,1.63,2.43
2025-08-06,300274,74.06,75.96,76.28,74.02,406342.0,3102073000.0,3.03,2.0,1.49,2.56
2025-08-07,300274,75.86,73.87,75.95,73.53,393196.0,2954515507.0,3.19,-2.75,-2.09,2.47
2025-08-08,300274,73.58,80.66,84.96,73.56,1191059.0,9635365191.0,15.43,9.19,6.79,7.49
2025-08-11,300274,80.72,83.58,83.8,80.36,852355.0,7067735276.0,4.26,3.62,2.92,5.36
2025-08-12,300274,83.66,87.16,87.34,81.86,779843.0,6681575481.0,6.56,4.28,3.58,4.91
2025-08-13,300274,87.06,88.09,88.94,85.79,695940.0,6143045368.0,3.61,1.07,0.93,4.38
2025-08-14,300274,87.24,87.01,88.45,85.57,510081.0,4485250723.0,3.27,-1.23,-1.08,3.21
2025-08-15,300274,86.66,93.34,95.06,86.47,905614.0,8378057091.0,9.87,7.28,6.33,5.7
2025-08-18,300274,94.56,94.44,95.43,92.97,610163.0,5791417026.0,2.64,1.18,1.1,3.84
2025-08-19,300274,94.06,95.53,98.98,93.63,730131.0,7105945462.0,5.66,1.15,1.09,4.59
2025-08-20,300274,94.51,94.34,95.76,91.66,597646.0,5640879764.0,4.29,-1.25,-1.19,3.76
2025-08-21,300274,93.52,91.55,93.72,91.11,498125.0,4638413833.0,2.77,-2.96,-2.79,3.13
2025-08-22,300274,91.05,96.92,97.88,90.86,676815.0,6516213051.0,7.67,5.87,5.37,4.26
2025-08-25,300274,98.76,101.66,102.56,98.54,741928.0,7495071817.0,4.15,4.89,4.74,4.67
2025-08-26,300274,100.98,96.07,100.98,94.66,1148609.0,11274529221.0,6.22,-5.5,-5.59,7.23
2025-08-27,300274,94.61,94.17,98.42,93.6,841303.0,8150120385.0,5.02,-1.98,-1.9,5.29
2025-08-28,300274,93.66,98.62,99.72,93.56,822619.0,8124284463.0,6.54,4.73,4.45,5.17
2025-08-29,300274,98.61,98.93,102.42,96.78,763179.0,7655519171.0,5.72,0.31,0.31,4.8
2025-09-01,300274,98.64,98.26,100.45,97.07,591161.0,5862683604.0,3.42,-0.68,-0.67,3.72
2025-09-02,300274,98.75,98.71,104.43,97.92,842460.0,8600305945.0,6.63,0.46,0.45,5.3
2025-09-03,300274,100.36,113.96,118.06,99.06,1429194.0,15588244208.0,19.25,15.45,15.25,8.99
2025-09-04,300274,117.56,115.06,123.14,112.12,1651818.0,19611489695.0,9.67,0.97,1.1,10.39
2025-09-05,300274,115.25,134.4,136.72,115.25,1699411.0,21711174865.0,18.66,16.81,19.34,10.69
2025-09-08,300274,139.16,136.04,145.93,132.82,1886972.0,26031316059.0,9.75,1.22,1.64,11.87
2025-09-09,300274,131.26,128.94,134.4,127.48,1307013.0,17177191378.0,5.09,-5.22,-7.1,8.22
2025-09-10,300274,126.37,127.36,130.42,124.16,1197389.0,15256801441.0,4.85,-1.23,-1.58,7.53
2025-09-11,300274,125.59,136.4,136.4,122.56,1346651.0,17600545510.0,10.87,7.1,9.04,8.47
2025-09-12,300274,135.03,132.98,140.06,131.56,1129502.0,15370294691.0,6.23,-2.51,-3.42,7.11
2025-09-15,300274,137.06,135.73,148.38,135.63,1509708.0,21362342658.0,9.59,2.07,2.75,9.5
2025-09-16,300274,136.87,139.37,142.14,134.73,1085243.0,15082778985.0,5.46,2.68,3.64,6.83
2025-09-17,300274,139.86,140.05,143.3,136.26,932697.0,13096772612.0,5.05,0.49,0.68,5.87
2025-09-18,300274,139.06,141.61,147.17,134.92,1357717.0,19132628771.0,8.75,1.11,1.56,8.54
2025-09-19,300274,140.13,136.26,141.36,135.94,853179.0,11876013843.0,3.83,-3.78,-5.35,5.37
2025-09-22,300274,135.06,136.29,138.06,133.62,669259.0,9142070016.0,3.26,0.02,0.03,4.21
2025-09-23,300274,136.26,142.6,147.61,136.26,1186586.0,17037310345.0,8.33,4.63,6.31,7.46
2025-09-24,300274,142.47,153.26,155.06,142.08,1194407.0,18038663294.0,9.1,7.48,10.66,7.51
2025-09-25,300274,153.04,158.9,162.31,150.92,1021988.0,16091128503.0,7.43,3.68,5.64,6.43
2025-09-26,300274,158.9,156.56,166.54,156.06,899797.0,14506197966.0,6.6,-1.47,-2.34,5.66
2025-09-29,300274,162.06,164.06,168.86,160.16,995394.0,16468223924.0,5.56,4.79,7.5,6.26
2025-09-30,300274,164.06,161.04,166.75,156.27,928505.0,15196985261.0,6.39,-1.84,-3.02,5.84
2025-10-09,300274,160.94,157.95,163.96,156.72,918541.0,14787172280.0,4.5,-1.92,-3.09,5.78
2025-10-10,300274,154.79,145.58,157.26,144.06,1125002.0,16946399061.0,8.36,-7.83,-12.37,7.08
2025-10-13,300274,138.08,140.28,143.44,135.16,1078104.0,15149769969.0,5.69,-3.64,-5.3,6.78
2025-10-14,300274,143.9,138.85,150.06,138.16,1036142.0,15081363133.0,8.48,-1.02,-1.43,6.52
2025-10-15,300274,138.89,150.46,151.14,135.19,1081695.0,15689289669.0,11.49,8.36,11.61,6.8
2025-10-16,300274,148.84,162.06,163.82,148.06,1282795.0,20459451199.0,10.47,7.71,11.6,8.07
2025-10-17,300274,159.24,144.27,159.99,144.04,1211395.0,18269278561.0,9.84,-10.98,-17.79,7.62
2025-10-20,300274,149.0,148.63,153.19,146.66,818533.0,12263569908.0,4.53,3.02,4.36,5.15
2025-10-21,300274,149.8,152.79,157.0,144.0,813693.0,12336976138.0,8.75,2.8,4.16,5.12
2025-10-22,300274,151.0,149.32,152.33,147.45,507599.0,7582275207.0,3.19,-2.27,-3.47,3.19
2025-10-23,300274,148.13,153.52,154.29,146.88,566897.0,8572593631.0,4.96,2.81,4.2,3.57
2025-10-24,300274,156.0,165.0,165.65,154.0,910662.0,14762310412.0,7.59,7.48,11.48,5.73
2025-10-27,300274,169.18,166.95,172.63,162.66,943953.0,15723001581.0,6.04,1.18,1.95,5.94
2025-10-28,300274,164.02,165.88,169.5,162.08,650094.0,10779894505.0,4.44,-0.64,-1.07,4.09
2025-10-29,300274,169.99,191.49,194.97,168.91,1452907.0,26410424683.0,15.71,15.44,25.61,9.14
2025-10-30,300274,194.9,194.68,203.88,192.31,1271753.0,25203056072.0,6.04,1.67,3.19,8.0
2025-10-31,300274,195.59,189.8,203.38,187.49,985390.0,19137167928.0,8.16,-2.51,-4.88,6.2
2025-11-03,300274,193.07,199.47,199.88,188.0,1009447.0,19685481369.0,6.26,5.09,9.67,6.35
2025-11-04,300274,200.0,187.19,200.11,185.72,1038219.0,19933490355.0,7.21,-6.16,-12.28,6.53
2025-11-05,300274,181.31,200.5,202.68,181.31,1210056.0,23373402067.0,11.42,7.11,13.31,7.61
2025-11-06,300274,201.96,205.4,209.88,197.99,1066136.0,21733971780.0,5.93,2.44,4.9,6.71
2025-11-07,300274,202.01,201.0,209.5,199.88,754301.0,15359041656.0,4.68,-2.14,-4.4,4.74
2025-11-10,300274,203.2,194.0,205.0,189.39,902088.0,17562738003.0,7.77,-3.48,-7.0,5.67
2025-11-11,300274,200.0,193.0,204.02,191.1,800191.0,15764320368.0,6.66,-0.52,-1.0,5.03
2025-11-12,300274,188.87,187.63,192.85,182.21,879893.0,16434503046.0,5.51,-2.78,-5.37,5.53
2025-11-13,300274,190.23,190.51,194.92,186.11,852416.0,16228389191.0,4.7,1.53,2.88,5.36
2025-11-14,300274,185.0,185.0,194.1,184.11,651853.0,12326714770.0,5.24,-2.89,-5.51,4.1
2025-11-17,300274,182.54,183.79,186.99,180.7,572551.0,10505303501.0,3.4,-0.65,-1.21,3.6
2025-11-18,300274,183.69,175.02,184.48,172.75,834770.0,14782915859.0,6.38,-4.77,-8.77,5.25
2025-11-19,300274,174.03,176.5,179.77,173.5,488869.0,8622473958.0,3.58,0.85,1.48,3.08
2025-11-20,300274,181.0,177.36,184.72,176.76,599554.0,10878682422.0,4.51,0.49,0.86,3.77
2025-11-21,300274,170.02,167.89,174.25,167.51,690453.0,11755902489.0,3.8,-5.34,-9.47,4.34
2025-11-24,300274,169.98,167.42,171.78,164.38,587924.0,9921024038.0,4.41,-0.28,-0.47,3.7
2025-11-25,300274,172.3,175.71,179.95,169.2,772329.0,13513400513.0,6.42,4.95,8.29,4.86
2025-11-26,300274,175.19,182.53,187.92,173.15,840096.0,15201379161.0,8.41,3.88,6.82,5.28
2025-11-27,300274,187.0,180.93,192.88,180.16,747179.0,13956674421.0,6.97,-0.88,-1.6,4.7
2025-11-28,300274,180.03,182.9,187.49,180.03,512084.0,9394982494.0,4.12,1.09,1.97,3.22
2025-12-01,300274,183.0,179.56,183.91,174.32,599315.0,10664856813.0,5.24,-1.83,-3.34,3.77
2025-12-02,300274,178.14,178.7,180.5,175.0,333052.0,5932321878.0,3.06,-0.48,-0.86,2.1
2025-12-03,300274,181.65,177.13,183.58,175.8,460249.0,8271621789.0,4.35,-0.88,-1.57,2.9
2025-12-04,300274,176.14,177.55,178.7,174.28,346956.0,6127930088.0,2.5,0.24,0.42,2.18
2025-12-05,300274,180.0,182.0,184.66,175.5,571587.0,10350570599.0,5.16,2.51,4.45,3.6
2025-12-08,300274,182.11,184.28,188.2,177.3,705346.0,12953505118.0,5.99,1.25,2.28,4.44
