date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-08-04,603993,8.97,9.26,9.28,8.96,1881276.0,1715374432.0,3.56,3.12,0.28,1.08
2025-08-05,603993,9.27,9.38,9.4,9.16,1712914.0,1593060561.0,2.59,1.3,0.12,0.98
2025-08-06,603993,9.32,9.51,9.55,9.32,1532281.0,1448624314.0,2.45,1.39,0.13,0.88
2025-08-07,603993,9.55,9.48,9.58,9.3,1275382.0,1201465902.0,2.94,-0.32,-0.03,0.73
2025-08-08,603993,9.5,9.76,9.88,9.49,1935937.0,1879009982.0,4.11,2.95,0.28,1.11
2025-08-11,603993,9.88,9.82,9.89,9.71,1624158.0,1591529165.0,1.84,0.61,0.06,0.93
2025-08-12,603993,9.79,9.85,10.0,9.7,1178784.0,1162754768.0,3.05,0.31,0.03,0.68
2025-08-13,603993,9.96,10.59,10.64,9.94,2903513.0,3004092260.0,7.11,7.51,0.74,1.66
2025-08-14,603993,10.6,10.67,10.9,10.58,2705369.0,2903816126.0,3.02,0.76,0.08,1.55
2025-08-15,603993,10.54,11.11,11.3,10.52,2982728.0,3300276002.0,7.31,4.12,0.44,1.71
2025-08-18,603993,11.3,10.77,11.36,10.75,3655857.0,3995498091.0,5.49,-3.06,-0.34,2.09
2025-08-19,603993,10.77,10.85,11.05,10.77,2430297.0,2645447371.0,2.6,0.74,0.08,1.39
2025-08-20,603993,10.68,10.95,11.03,10.67,1783167.0,1941743601.0,3.32,0.92,0.1,1.02
2025-08-21,603993,11.02,11.06,11.25,10.97,1803325.0,2002063869.0,2.56,1.0,0.11,1.03
2025-08-22,603993,11.09,11.11,11.25,10.97,1826152.0,2023827963.0,2.53,0.45,0.05,1.05
2025-08-25,603993,11.36,12.08,12.08,11.3,4023737.0,4748637686.0,7.02,8.73,0.97,2.3
2025-08-26,603993,12.01,12.05,12.21,11.78,2388548.0,2872407545.0,3.56,-0.25,-0.03,1.37
2025-08-27,603993,12.11,11.71,12.16,11.71,2396152.0,2859804207.0,3.73,-2.82,-0.34,1.37
2025-08-28,603993,11.66,11.86,11.87,11.47,2303688.0,2690163227.0,3.42,1.28,0.15,1.32
2025-08-29,603993,11.96,12.36,12.55,11.86,2552835.0,3117970310.0,5.82,4.22,0.5,1.46
2025-09-01,603993,12.6,13.53,13.57,12.23,3692157.0,4792833885.0,10.84,9.47,1.17,2.11
2025-09-02,603993,13.6,13.82,14.1,13.35,4348376.0,5949051734.0,5.54,2.14,0.29,2.49
2025-09-03,603993,13.97,13.65,14.1,13.2,3421302.0,4653620377.0,6.51,-1.23,-0.17,1.96
2025-09-04,603993,13.6,12.44,13.77,12.29,5285599.0,6747305883.0,10.84,-8.86,-1.21,3.03
2025-09-05,603993,12.3,12.9,12.97,12.29,3269344.0,4159621429.0,5.47,3.7,0.46,1.87
2025-09-08,603993,13.0,12.55,13.1,12.43,2898124.0,3679728183.0,5.19,-2.71,-0.35,1.66
2025-09-09,603993,12.49,12.58,12.91,12.41,2654532.0,3355146804.0,3.98,0.24,0.03,1.52
2025-09-10,603993,12.35,12.51,12.61,12.24,1830569.0,2277684943.0,2.94,-0.56,-0.07,1.05
2025-09-11,603993,12.56,13.0,13.0,12.5,2464969.0,3155704096.0,4.0,3.92,0.49,1.41
2025-09-12,603993,13.1,13.42,13.73,13.01,3290167.0,4412592114.0,5.54,3.23,0.42,1.88
2025-09-15,603993,13.43,13.35,13.55,13.27,1821980.0,2444292749.0,2.09,-0.52,-0.07,1.04
2025-09-16,603993,13.57,12.99,13.63,12.69,3080806.0,3988701013.0,7.04,-2.7,-0.36,1.76
2025-09-17,603993,12.85,12.8,12.92,12.65,2353028.0,2997447388.0,2.08,-1.46,-0.19,1.35
2025-09-18,603993,12.6,12.38,12.76,12.27,2664213.0,3324410624.0,3.83,-3.28,-0.42,1.53
2025-09-19,603993,12.38,12.51,12.68,12.38,1685894.0,2112604859.0,2.42,1.05,0.13,0.97
2025-09-22,603993,12.98,12.71,13.02,12.54,1948296.0,2480991968.0,3.84,1.6,0.2,1.12
2025-09-23,603993,12.75,12.52,13.02,12.27,1982046.0,2493001286.0,5.9,-1.49,-0.19,1.14
2025-09-24,603993,12.46,12.62,12.7,12.34,1486348.0,1863107563.0,2.88,0.8,0.1,0.85
2025-09-25,603993,13.7,13.87,13.88,13.48,6475526.0,8927625187.0,3.17,9.9,1.25,3.71
2025-09-26,603993,13.66,13.8,14.26,13.63,3944699.0,5503625153.0,4.54,-0.5,-0.07,2.26
2025-09-29,603993,13.9,14.74,14.87,13.72,3897719.0,5570229022.0,8.33,6.81,0.94,2.23
2025-09-30,603993,15.01,15.7,15.85,14.74,3698880.0,5700787501.0,7.53,6.51,0.96,2.12
2025-10-09,603993,16.37,17.27,17.27,16.0,3944932.0,6621689414.0,8.09,10.0,1.57,2.26
2025-10-10,603993,17.09,16.72,18.0,16.4,4525347.0,7723915351.0,9.26,-3.18,-0.55,2.59
2025-10-13,603993,15.51,17.24,17.3,15.51,4142808.0,6811229444.0,10.71,3.11,0.52,2.37
2025-10-14,603993,17.8,16.01,17.81,15.7,4393583.0,7335796050.0,12.24,-7.13,-1.23,2.52
2025-10-15,603993,16.25,16.31,16.33,15.48,3053893.0,4857728171.0,5.31,1.87,0.3,1.75
2025-10-16,603993,16.1,15.7,16.17,15.56,2434264.0,3854945657.0,3.74,-3.74,-0.61,1.39
2025-10-17,603993,15.73,15.04,15.85,15.0,2939694.0,4488875183.0,5.41,-4.2,-0.66,1.68
2025-10-20,603993,15.04,15.11,15.35,14.91,2089014.0,3155084647.0,2.93,0.47,0.07,1.2
2025-10-21,603993,15.25,15.45,15.84,15.12,2157256.0,3350499493.0,4.77,2.25,0.34,1.24
2025-10-22,603993,14.85,15.54,15.63,14.73,2008256.0,3079018026.0,5.83,0.58,0.09,1.15
2025-10-23,603993,15.51,15.9,15.98,15.25,2216680.0,3471769604.0,4.7,2.32,0.36,1.27
2025-10-24,603993,16.24,16.78,16.85,16.18,3292177.0,5450374243.0,4.21,5.53,0.88,1.89
2025-10-27,603993,17.49,17.29,17.82,17.0,3986409.0,6923570720.0,4.89,3.04,0.51,2.28
2025-10-28,603993,17.27,16.75,17.35,16.66,2809204.0,4759873154.0,3.99,-3.12,-0.54,1.61
2025-10-29,603993,16.98,17.55,17.56,16.93,2838427.0,4910869408.0,3.76,4.78,0.8,1.63
2025-10-30,603993,17.39,17.6,18.16,17.24,3084343.0,5466747987.0,5.24,0.28,0.05,1.77
2025-10-31,603993,17.59,17.04,17.64,16.94,2029173.0,3495596152.0,3.98,-3.18,-0.56,1.16
2025-11-03,603993,16.85,16.37,17.0,15.9,2739891.0,4463301023.0,6.46,-3.93,-0.67,1.57
2025-11-04,603993,16.15,15.73,16.3,15.56,2065628.0,3278521498.0,4.52,-3.91,-0.64,1.18
2025-11-05,603993,15.3,15.84,15.99,15.1,2144362.0,3349000258.0,5.66,0.7,0.11,1.23
2025-11-06,603993,15.9,16.57,16.6,15.9,2159989.0,3533713533.0,4.42,4.61,0.73,1.24
2025-11-07,603993,16.5,16.54,16.78,16.2,1622705.0,2686240749.0,3.5,-0.18,-0.03,0.93
2025-11-10,603993,16.78,16.36,16.96,16.2,1716326.0,2835751508.0,4.59,-1.09,-0.18,0.98
2025-11-11,603993,16.52,16.11,16.63,16.0,1354176.0,2190245418.0,3.85,-1.53,-0.25,0.78
2025-11-12,603993,15.99,16.08,16.42,15.81,1664534.0,2680835429.0,3.79,-0.19,-0.03,0.95
2025-11-13,603993,16.23,16.84,17.12,16.19,3051507.0,5123312827.0,5.78,4.73,0.76,1.75
2025-11-14,603993,16.61,16.78,17.07,16.2,1985143.0,3322199924.0,5.17,-0.36,-0.06,1.14
2025-11-17,603993,16.5,16.05,16.65,15.94,2298670.0,3732508300.0,4.23,-4.35,-0.73,1.32
2025-11-18,603993,15.9,15.56,15.97,15.33,1954405.0,3052045696.0,3.99,-3.05,-0.49,1.12
2025-11-19,603993,15.55,15.88,16.05,15.5,1665885.0,2629983593.0,3.53,2.06,0.32,0.95
2025-11-20,603993,15.96,15.79,16.12,15.75,1113538.0,1772966633.0,2.33,-0.57,-0.09,0.64
2025-11-21,603993,15.4,15.18,15.58,15.09,1621849.0,2482279201.0,3.1,-3.86,-0.61,0.93
2025-11-24,603993,15.31,15.35,15.54,15.07,1627371.0,2496056425.0,3.1,1.12,0.17,0.93
2025-11-25,603993,15.7,15.97,16.13,15.65,1955349.0,3122972271.0,3.13,4.04,0.62,1.12
2025-11-26,603993,16.08,15.98,16.23,15.86,1532233.0,2460971923.0,2.32,0.06,0.01,0.88
2025-11-27,603993,16.09,15.95,16.55,15.92,1654282.0,2685802354.0,3.94,-0.19,-0.03,0.95
2025-11-28,603993,15.95,16.23,16.33,15.79,1480675.0,2391416349.0,3.39,1.76,0.28,0.85
2025-12-01,603993,16.96,17.29,17.67,16.9,3773753.0,6511515768.0,4.74,6.53,1.06,2.16
2025-12-02,603993,17.19,17.19,17.36,16.98,1693165.0,2904714636.0,2.2,-0.58,-0.1,0.97
2025-12-03,603993,17.15,17.62,17.79,17.05,2491578.0,4359239162.0,4.3,2.5,0.43,1.43
2025-12-04,603993,18.4,17.9,18.66,17.79,2902053.0,5285675042.0,4.94,1.59,0.28,1.66
2025-12-05,603993,17.88,18.42,18.55,17.87,2424912.0,4437320652.0,3.8,2.91,0.52,1.39
2025-12-08,603993,18.43,18.69,18.78,17.95,2512071.0,4618292293.0,4.51,1.47,0.27,1.44
2025-12-09,603993,18.39,17.55,18.39,17.41,2693059.0,4781296677.0,5.24,-6.1,-1.14,1.54
2025-12-10,603993,17.55,17.63,17.79,17.39,1575981.0,2775300929.0,2.28,0.46,0.08,0.9
2025-12-11,603993,17.83,17.46,18.15,17.38,2077525.0,3683758393.0,4.37,-0.96,-0.17,1.19
2025-12-12,603993,17.85,17.58,17.93,17.39,2604229.0,4585710567.0,3.09,0.69,0.12,1.49
2025-12-15,603993,17.1,17.93,18.32,17.1,2545166.0,4580819759.0,6.94,1.99,0.35,1.46
2025-12-16,603993,18.0,17.5,18.35,17.43,2129180.0,3793769754.0,5.13,-2.4,-0.43,1.22
2025-12-17,603993,17.61,18.0,18.23,17.57,1906925.0,3419904180.0,3.77,2.86,0.5,1.09
2025-12-18,603993,17.9,17.89,18.35,17.8,1419405.0,2556296480.0,3.06,-0.61,-0.11,0.81
2025-12-19,603993,17.95,18.36,18.36,17.56,2123764.0,3841957936.0,4.47,2.63,0.47,1.22
2025-12-22,603993,18.5,18.62,18.87,18.37,2035654.0,3797410242.0,2.72,1.42,0.26,1.17
2025-12-23,603993,18.72,18.55,19.11,18.32,2121678.0,3964914800.0,4.24,-0.38,-0.07,1.22
2025-12-24,603993,18.75,18.68,18.84,18.35,1629962.0,3025114726.0,2.64,0.7,0.13,0.93
2025-12-25,603993,18.45,18.7,18.75,18.21,1384391.0,2561003435.0,2.89,0.11,0.02,0.79
2025-12-26,603993,19.04,19.75,19.99,18.98,2584065.0,5061761233.0,5.4,5.61,1.05,1.48
2025-12-27,,19.04,19.75,19.99,18.98,2584065.0,5061761233.0,,,,
